Date Time,High Range (μS/cm)  #21958393,Temp (°C)  #21958393,Specific Conductance (μS/cm),Salinity (ppt)
05/07/24 09:00:00.0,0.0,20.84,0.0,0.0123
05/07/24 09:10:00.0,0.0,21.30,0.0,0.0123
05/07/24 09:20:00.0,0.0,21.81,0.0,0.0123
05/07/24 09:30:00.0,0.0,21.86,0.0,0.0123
05/07/24 09:40:00.0,0.0,21.86,0.0,0.0123
05/07/24 09:50:00.0,0.0,22.15,0.0,0.0123
05/07/24 10:00:00.0,0.0,22.77,0.0,0.0123
05/07/24 10:10:00.0,0.0,23.51,0.0,0.0123
05/07/24 10:20:00.0,0.0,24.25,0.0,0.0123
05/07/24 10:30:00.0,0.0,25.00,0.0,0.0123
05/07/24 10:40:00.0,0.0,25.74,0.0,0.0123
05/07/24 10:50:00.0,0.0,26.51,0.0,0.0123
05/07/24 11:00:00.0,0.0,27.27,0.0,0.0123
05/07/24 11:10:00.0,0.0,27.88,0.0,0.0123
05/07/24 11:20:00.0,0.0,27.96,0.0,0.0123
05/07/24 11:30:00.0,36212.8,16.19,43652.7,28.1278
05/07/24 11:40:00.0,36464.7,16.30,43848.7,28.2686
05/07/24 11:50:00.0,37009.2,17.43,43397.8,27.9449
05/07/24 12:00:00.0,36599.5,17.07,43264.6,27.8493
05/07/24 12:10:00.0,36559.6,17.22,43076.3,27.7143
05/07/24 12:20:00.0,214.6,23.69,220.7,0.1072
05/07/24 12:30:00.0,0.0,26.92,0.0,0.0123
05/07/24 12:40:00.0,0.0,27.52,0.0,0.0123
05/07/24 12:50:00.0,0.0,26.39,0.0,0.0123
05/07/24 13:00:00.0,0.0,25.58,0.0,0.0123
05/07/24 13:10:00.0,0.0,26.38,0.0,0.0123
05/07/24 13:20:00.0,0.0,25.81,0.0,0.0123
05/07/24 13:30:00.0,0.0,26.12,0.0,0.0123
05/07/24 13:40:00.0,0.0,26.81,0.0,0.0123
05/07/24 13:50:00.0,0.0,32.15,0.0,0.0123
05/07/24 14:00:00.0,0.0,31.51,0.0,0.0123
05/07/24 14:10:00.0,30617.1,19.13,34637.6,21.7612
05/07/24 14:20:00.0,29748.4,18.61,34041.4,21.3479
05/07/24 14:30:00.0,29366.7,18.74,33512.4,20.9820
05/07/24 14:40:00.0,29154.7,19.01,33078.0,20.6821
05/07/24 14:50:00.0,28988.5,19.01,32891.5,20.5535
05/07/24 15:00:00.0,28668.7,19.05,32503.0,20.2859
05/07/24 15:10:00.0,28452.4,19.17,32176.1,20.0611
05/07/24 15:20:00.0,27661.3,18.98,31414.4,19.5385
05/07/24 15:30:00.0,26859.3,18.88,30573.7,18.9636
05/07/24 15:40:00.0,26780.0,18.95,30438.8,18.8715
05/07/24 15:50:00.0,26544.0,19.03,30120.2,18.6543
05/07/24 16:00:00.0,26484.1,19.02,30060.4,18.6135
05/07/24 16:10:00.0,26334.2,18.94,29944.2,18.5344
05/07/24 16:20:00.0,26126.6,19.18,29555.6,18.2700
05/07/24 16:30:00.0,25914.1,19.13,29349.0,18.1297
05/07/24 16:40:00.0,25308.7,18.82,28860.5,17.7983
05/07/24 16:50:00.0,24981.4,18.74,28539.3,17.5808
05/07/24 17:00:00.0,24780.6,18.70,28336.6,17.4437
05/07/24 17:10:00.0,24611.3,18.42,28318.2,17.4312
05/07/24 17:20:00.0,24573.3,18.01,28532.5,17.5762
05/07/24 17:30:00.0,24415.6,17.67,28565.7,17.5986
05/07/24 17:40:00.0,24241.1,17.43,28515.4,17.5646
05/07/24 17:50:00.0,24063.2,17.08,28530.4,17.5748
05/07/24 18:00:00.0,23864.4,16.92,28398.6,17.4856
05/07/24 18:10:00.0,23776.8,16.43,28610.6,17.6290
05/07/24 18:20:00.0,23778.4,15.99,28901.2,17.8259
05/07/24 18:30:00.0,23772.1,15.57,29173.7,18.0107
05/07/24 18:40:00.0,23894.8,15.29,29514.4,18.2420
05/07/24 18:50:00.0,24050.3,15.06,29865.1,18.4805
05/07/24 19:00:00.0,23928.4,14.73,29943.7,18.5341
05/07/24 19:10:00.0,24320.8,14.33,30718.8,19.0626
05/07/24 19:20:00.0,24631.2,14.37,31081.6,19.3106
05/07/24 19:30:00.0,24840.6,14.23,31448.7,19.5620
05/07/24 19:40:00.0,25057.3,14.12,31805.0,19.8063
05/07/24 19:50:00.0,25298.4,14.07,32148.7,20.0423
05/07/24 20:00:00.0,25542.4,13.88,32603.8,20.3553
05/07/24 20:10:00.0,25824.5,13.67,33126.8,20.7157
05/07/24 20:20:00.0,26055.5,13.25,33756.3,21.1506
05/07/24 20:30:00.0,26397.3,13.09,34328.3,21.5467
05/07/24 20:40:00.0,26686.4,13.03,34753.4,21.8416
05/07/24 20:50:00.0,26985.4,13.02,35150.6,22.1176
05/07/24 21:00:00.0,27277.8,12.99,35556.3,22.4001
05/07/24 21:10:00.0,27698.0,13.09,36017.1,22.7213
05/07/24 21:20:00.0,28029.1,13.26,36300.6,22.9193
05/07/24 21:30:00.0,28254.5,13.33,36532.1,23.0811
05/07/24 21:40:00.0,28472.5,13.50,36667.0,23.1754
05/07/24 21:50:00.0,28630.1,13.54,36835.9,23.2937
05/07/24 22:00:00.0,28797.2,13.56,37034.1,23.4325
05/07/24 22:10:00.0,28895.7,13.44,37267.0,23.5957
05/07/24 22:20:00.0,29104.7,13.41,37563.4,23.8037
05/07/24 22:30:00.0,29209.1,13.39,37716.9,23.9115
05/07/24 22:40:00.0,29487.4,13.47,38004.4,24.1136
05/07/24 22:50:00.0,29604.6,13.51,38120.6,24.1953
05/07/24 23:00:00.0,29965.0,14.19,37975.1,24.0930
05/07/24 23:10:00.0,30660.1,15.08,38062.5,24.1544
05/07/24 23:20:00.0,31155.3,16.02,37856.6,24.0097
05/07/24 23:30:00.0,30968.0,14.61,38864.9,24.7197
05/07/24 23:40:00.0,31533.2,15.98,38352.3,24.3584
05/07/24 23:50:00.0,31521.3,15.30,38937.4,24.7708
05/08/24 00:00:00.0,31805.4,16.11,38572.2,24.5133
05/08/24 00:10:00.0,31853.6,16.09,38649.7,24.5679
05/08/24 00:20:00.0,31829.5,16.39,38362.2,24.3653
05/08/24 00:30:00.0,31974.6,16.84,38151.4,24.2170
05/08/24 00:40:00.0,32042.6,16.86,38217.1,24.2632
05/08/24 00:50:00.0,32157.5,16.80,38406.9,24.3968
05/08/24 01:00:00.0,32221.3,16.78,38501.9,24.4637
05/08/24 01:10:00.0,32243.5,16.76,38547.4,24.4958
05/08/24 01:20:00.0,32204.1,16.74,38519.6,24.4762
05/08/24 01:30:00.0,32184.5,16.75,38489.5,24.4550
05/08/24 01:40:00.0,32115.9,16.66,38487.1,24.4534
05/08/24 01:50:00.0,32255.8,16.18,39075.3,24.8682
05/08/24 02:00:00.0,32282.9,16.14,39145.2,24.9175
05/08/24 02:10:00.0,32287.8,16.15,39144.2,24.9168
05/08/24 02:20:00.0,32164.8,16.38,38796.1,24.6711
05/08/24 02:30:00.0,32243.5,16.34,38927.5,24.7639
05/08/24 02:40:00.0,32196.8,16.55,38690.3,24.5965
05/08/24 02:50:00.0,32120.8,16.62,38540.7,24.4911
05/08/24 03:00:00.0,32106.1,16.63,38516.3,24.4739
05/08/24 03:10:00.0,32025.6,16.63,38422.0,24.4075
05/08/24 03:20:00.0,31882.5,16.56,38313.0,24.3307
05/08/24 03:30:00.0,31877.7,16.10,38707.8,24.6089
05/08/24 03:40:00.0,31747.8,15.95,38683.7,24.5919
05/08/24 03:50:00.0,31793.4,15.99,38705.8,24.6075
05/08/24 04:00:00.0,32157.5,16.43,38762.6,24.6475
05/08/24 04:10:00.0,32035.3,16.42,38626.5,24.5516
05/08/24 04:20:00.0,31625.9,16.51,38059.7,24.1524
05/08/24 04:30:00.0,31218.1,16.46,37615.0,23.8399
05/08/24 04:40:00.0,31166.9,16.35,37648.4,23.8634
05/08/24 04:50:00.0,31197.2,16.26,37763.2,23.9440
05/08/24 05:00:00.0,31306.9,16.23,37922.9,24.0563
05/08/24 05:10:00.0,31783.8,16.01,38691.8,24.5976
05/08/24 05:20:00.0,31088.0,15.82,38013.5,24.1200
05/08/24 05:30:00.0,31528.4,15.77,38595.3,24.5296
05/08/24 05:40:00.0,31637.8,15.46,39004.6,24.8183
05/08/24 05:50:00.0,32337.3,15.33,39983.3,25.5104
05/08/24 06:00:00.0,32538.8,15.28,40279.2,25.7201
05/08/24 06:10:00.0,32907.5,15.22,40791.2,26.0837
05/08/24 06:20:00.0,33112.6,15.04,41215.7,26.3855
05/08/24 06:30:00.0,33071.4,14.80,41394.1,26.5126
05/08/24 06:40:00.0,33020.0,14.59,41532.5,26.6112
05/08/24 06:50:00.0,32935.5,14.19,41814.1,26.8120
05/08/24 07:00:00.0,32981.6,14.21,41854.9,26.8411
05/08/24 07:10:00.0,33102.3,14.29,41931.5,26.8957
05/08/24 07:20:00.0,33061.1,13.92,42243.3,27.1183
05/08/24 07:30:00.0,33099.7,13.82,42393.1,27.2254
05/08/24 07:40:00.0,33159.0,13.76,42530.2,27.3234
05/08/24 07:50:00.0,33159.0,13.46,42832.0,27.5394
05/08/24 08:00:00.0,33172.0,13.35,42961.6,27.6322
05/08/24 08:10:00.0,33179.7,13.26,43064.7,27.7060
05/08/24 08:20:00.0,33288.7,13.27,43197.2,27.8010
05/08/24 08:30:00.0,33301.7,13.18,43307.7,27.8803
05/08/24 08:40:00.0,33356.4,13.15,43411.2,27.9545
05/08/24 08:50:00.0,33377.3,13.13,43460.8,27.9901
05/08/24 09:00:00.0,33398.2,13.10,43520.8,28.0331
05/08/24 09:10:00.0,33413.9,13.05,43594.6,28.0861
05/08/24 09:20:00.0,33453.2,13.02,43678.6,28.1464
05/08/24 09:30:00.0,33511.1,13.09,43683.6,28.1501
05/08/24 09:40:00.0,33505.8,13.11,43658.3,28.1319
05/08/24 09:50:00.0,33550.6,13.13,43697.8,28.1602
05/08/24 10:00:00.0,33558.5,13.15,43689.6,28.1543
05/08/24 10:10:00.0,33614.0,13.21,43701.7,28.1630
05/08/24 10:20:00.0,33627.2,13.30,43628.5,28.1104
05/08/24 10:30:00.0,33669.6,13.50,43480.7,28.0043
05/08/24 10:40:00.0,33714.8,13.66,43378.0,27.9307
05/08/24 10:50:00.0,33635.1,13.26,43686.1,28.1518
05/08/24 11:00:00.0,33611.3,13.23,43688.3,28.1534
05/08/24 11:10:00.0,33611.3,13.23,43690.4,28.1549
05/08/24 11:20:00.0,33624.6,13.27,43668.6,28.1393
05/08/24 11:30:00.0,33587.5,13.43,43459.2,27.9889
05/08/24 11:40:00.0,33587.5,13.98,42906.4,27.5926
05/08/24 11:50:00.0,33600.7,14.55,42362.0,27.2031
05/08/24 12:00:00.0,33521.6,14.60,42216.1,27.0989
05/08/24 12:10:00.0,33353.8,14.75,41863.0,26.8469
05/08/24 12:20:00.0,33275.7,14.59,41921.8,26.8888
05/08/24 12:30:00.0,33450.6,14.73,42007.3,26.9498
05/08/24 12:40:00.0,33469.0,14.71,42051.7,26.9815
05/08/24 12:50:00.0,33395.6,14.71,41962.0,26.9175
05/08/24 13:00:00.0,33385.2,14.77,41893.2,26.8683
05/08/24 13:10:00.0,33372.1,14.80,41850.0,26.8375
05/08/24 13:20:00.0,33299.1,14.85,41712.9,26.7398
05/08/24 13:30:00.0,33283.5,14.85,41695.5,26.7274
05/08/24 13:40:00.0,33221.1,14.88,41591.1,26.6529
05/08/24 13:50:00.0,33221.1,14.89,41583.6,26.6476
05/08/24 14:00:00.0,33218.5,14.96,41515.6,26.5991
05/08/24 14:10:00.0,33133.2,15.00,41373.6,26.4980
05/08/24 14:20:00.0,32930.4,15.04,41085.9,26.2932
05/08/24 14:30:00.0,32971.3,15.06,41119.8,26.3173
05/08/24 14:40:00.0,33226.3,14.92,41571.5,26.6390
05/08/24 14:50:00.0,33074.0,14.91,41393.5,26.5121
05/08/24 15:00:00.0,33107.4,14.98,41370.5,26.4958
05/08/24 15:10:00.0,33283.5,14.97,41601.0,26.6600
05/08/24 15:20:00.0,33027.7,14.92,41332.3,26.4686
05/08/24 15:30:00.0,33076.5,14.89,41423.6,26.5336
05/08/24 15:40:00.0,33172.0,14.83,41602.0,26.6607
05/08/24 15:50:00.0,33184.9,14.79,41658.4,26.7009
05/08/24 16:00:00.0,33141.0,14.68,41711.1,26.7385
05/08/24 16:10:00.0,33159.0,14.68,41735.6,26.7560
05/08/24 16:20:00.0,33177.1,14.67,41769.9,26.7804
05/08/24 16:30:00.0,33226.3,14.65,41852.9,26.8396
05/08/24 16:40:00.0,33265.3,14.71,41845.9,26.8346
05/08/24 16:50:00.0,33288.7,14.71,41877.2,26.8570
05/08/24 17:00:00.0,33296.5,14.72,41879.4,26.8585
05/08/24 17:10:00.0,33291.3,14.69,41903.8,26.8760
05/08/24 17:20:00.0,33200.4,14.75,41734.4,26.7551
05/08/24 17:30:00.0,33317.3,14.73,41901.9,26.8746
05/08/24 17:40:00.0,33275.7,14.73,41851.8,26.8389
05/08/24 17:50:00.0,33369.5,14.77,41932.6,26.8965
05/08/24 18:00:00.0,33379.9,14.72,41996.0,26.9417
05/08/24 18:10:00.0,33448.0,14.65,42151.1,27.0525
05/08/24 18:20:00.0,33490.0,14.59,42264.3,27.1333
05/08/24 18:30:00.0,33582.2,14.40,42568.4,27.3508
05/08/24 18:40:00.0,33643.1,14.19,42855.2,27.5560
05/08/24 18:50:00.0,33653.7,14.10,42960.4,27.6313
05/08/24 19:00:00.0,33558.5,13.99,42951.3,27.6248
05/08/24 19:10:00.0,33611.3,13.66,43353.0,27.9127
05/08/24 19:20:00.0,33566.4,13.54,43419.3,27.9603
05/08/24 19:30:00.0,33500.5,13.39,43489.4,28.0106
05/08/24 19:40:00.0,33500.5,13.30,43583.6,28.0782
05/08/24 19:50:00.0,33479.5,13.25,43609.8,28.0970
05/08/24 20:00:00.0,33400.8,13.14,43622.9,28.1064
05/08/24 20:10:00.0,33359.0,12.98,43735.6,28.1873
05/08/24 20:20:00.0,33296.5,12.89,43749.2,28.1972
05/08/24 20:30:00.0,33301.7,12.86,43789.2,28.2259
05/08/24 20:40:00.0,33312.1,12.94,43722.1,28.1777
05/08/24 20:50:00.0,33216.0,12.75,43795.5,28.2304
05/08/24 21:00:00.0,33203.0,12.66,43874.2,28.2869
05/08/24 21:10:00.0,33208.2,12.66,43883.1,28.2934
05/08/24 21:20:00.0,33092.0,12.44,43962.1,28.3502
05/08/24 21:30:00.0,33107.4,12.34,44089.6,28.4418
05/08/24 21:40:00.0,33032.8,12.22,44119.3,28.4632
05/08/24 21:50:00.0,33076.5,12.28,44116.1,28.4609
05/08/24 22:00:00.0,33079.1,12.30,44100.6,28.4498
05/08/24 22:10:00.0,33115.2,12.37,44076.9,28.4327
05/08/24 22:20:00.0,33146.1,12.41,44077.8,28.4334
05/08/24 22:30:00.0,33122.9,12.41,44049.3,28.4129
05/08/24 22:40:00.0,33141.0,12.46,44022.9,28.3939
05/08/24 22:50:00.0,33135.8,12.48,43997.2,28.3754
05/08/24 23:00:00.0,33141.0,12.46,44027.2,28.3969
05/08/24 23:10:00.0,33141.0,12.45,44039.8,28.4060
05/08/24 23:20:00.0,33161.6,12.46,44058.6,28.4195
05/08/24 23:30:00.0,33223.7,12.71,43881.2,28.2920
05/08/24 23:40:00.0,33260.1,13.51,43110.1,27.7386
05/08/24 23:50:00.0,33205.6,12.66,43913.8,28.3154
05/09/24 00:00:00.0,33179.7,13.29,43233.4,27.8270
05/09/24 00:10:00.0,33228.9,12.97,43627.1,28.1095
05/09/24 00:20:00.0,33179.7,13.19,43339.5,27.9031
05/09/24 00:30:00.0,32762.7,13.91,42084.1,27.0046
05/09/24 00:40:00.0,32899.8,13.75,42419.3,27.2441
05/09/24 00:50:00.0,33187.5,13.29,43254.0,27.8417
05/09/24 01:00:00.0,32950.9,13.63,42608.3,27.3793
05/09/24 01:10:00.0,32727.3,13.71,42243.8,27.1187
05/09/24 01:20:00.0,32887.1,13.68,42480.7,27.2880
05/09/24 01:30:00.0,32646.6,13.72,42134.5,27.0406
05/09/24 01:40:00.0,32699.5,13.71,42214.3,27.0976
05/09/24 01:50:00.0,32624.0,13.71,42119.4,27.0298
05/09/24 02:00:00.0,32032.9,14.02,41064.4,26.2779
05/09/24 02:10:00.0,32130.6,14.00,41210.1,26.3816
05/09/24 02:20:00.0,32093.9,13.94,41222.9,26.3907
05/09/24 02:30:00.0,32624.0,13.59,42246.0,27.1203
05/09/24 02:40:00.0,32263.2,13.78,41598.2,26.6580
05/09/24 02:50:00.0,32071.9,13.91,41229.7,26.3955
05/09/24 03:00:00.0,31918.8,13.98,40969.0,26.2101
05/09/24 03:10:00.0,32018.3,13.88,41193.9,26.3701
05/09/24 03:20:00.0,31962.4,13.87,41134.0,26.3274
05/09/24 03:30:00.0,32120.8,13.83,41377.3,26.5007
05/09/24 03:40:00.0,32315.0,13.67,41784.1,26.7905
05/09/24 03:50:00.0,32389.3,13.66,41891.4,26.8671
05/09/24 04:00:00.0,31911.6,13.88,41067.4,26.2800
05/09/24 04:10:00.0,31360.9,13.86,40383.4,25.7941
05/09/24 04:20:00.0,31248.5,13.80,40297.9,25.7335
05/09/24 04:30:00.0,30737.1,13.68,39755.6,25.3491
05/09/24 04:40:00.0,30800.9,13.68,39839.5,25.4086
05/09/24 04:50:00.0,31311.6,13.68,40498.3,25.8756
05/09/24 05:00:00.0,31185.5,13.66,40357.0,25.7753
05/09/24 05:10:00.0,31431.5,13.56,40770.9,26.0693
05/09/24 05:20:00.0,31894.6,13.56,41370.1,26.4955
05/09/24 05:30:00.0,32103.6,13.59,41612.3,26.6681
05/09/24 05:40:00.0,32221.3,13.60,41756.2,26.7707
05/09/24 05:50:00.0,32566.3,13.60,42202.7,27.0894
05/09/24 06:00:00.0,32697.0,13.54,42432.8,27.2538
05/09/24 06:10:00.0,32777.9,13.48,42599.1,27.3727
05/09/24 06:20:00.0,32714.7,13.47,42529.5,27.3229
05/09/24 06:30:00.0,32795.6,13.46,42646.1,27.4063
05/09/24 06:40:00.0,32745.0,13.42,42622.8,27.3896
05/09/24 06:50:00.0,32956.0,13.39,42928.1,27.6082
05/09/24 07:00:00.0,32910.0,13.31,42951.3,27.6248
05/09/24 07:10:00.0,33030.3,13.26,43160.1,27.7744
05/09/24 07:20:00.0,33058.5,13.19,43270.1,27.8533
05/09/24 07:30:00.0,32922.8,12.90,43391.8,27.9405
05/09/24 07:40:00.0,32899.8,12.91,43353.5,27.9131
05/09/24 07:50:00.0,32871.8,12.94,43288.2,27.8663
05/09/24 08:00:00.0,32887.1,12.93,43320.6,27.8895
05/09/24 08:10:00.0,32815.9,12.78,43383.3,27.9345
05/09/24 08:20:00.0,32894.7,12.78,43488.9,28.0102
05/09/24 08:30:00.0,32971.3,12.78,43591.6,28.0840
05/09/24 08:40:00.0,33017.4,12.71,43726.8,28.1811
05/09/24 08:50:00.0,32734.9,12.64,43429.3,27.9675
05/09/24 09:00:00.0,33074.0,12.57,43951.4,28.3425
05/09/24 09:10:00.0,33079.1,12.58,43949.8,28.3413
05/09/24 09:20:00.0,33092.0,12.60,43948.1,28.3401
05/09/24 09:30:00.0,33081.7,12.62,43915.8,28.3168
05/09/24 09:40:00.0,33115.2,12.62,43962.1,28.3501
05/09/24 09:50:00.0,33130.6,12.53,44078.7,28.4340
05/09/24 10:00:00.0,33179.7,12.60,44072.3,28.4294
05/09/24 10:10:00.0,33210.8,12.65,44063.1,28.4228
05/09/24 10:20:00.0,33249.7,12.70,44064.2,28.4236
05/09/24 10:30:00.0,33182.3,12.71,43967.2,28.3538
05/09/24 10:40:00.0,33283.5,12.78,44029.4,28.3985
05/09/24 10:50:00.0,33306.9,12.81,44031.0,28.3996
05/09/24 11:00:00.0,33382.5,12.91,44028.1,28.3976
05/09/24 11:10:00.0,33445.4,12.98,44039.7,28.4059
05/09/24 11:20:00.0,33463.7,13.03,44013.8,28.3873
05/09/24 11:30:00.0,33455.9,13.06,43974.6,28.3591
05/09/24 11:40:00.0,33429.6,13.13,43869.8,28.2838
05/09/24 11:50:00.0,33611.3,13.26,43974.1,28.3588
05/09/24 12:00:00.0,33685.5,13.41,43917.7,28.3182
05/09/24 12:10:00.0,33717.4,13.48,43889.0,28.2976
05/09/24 12:20:00.0,33749.4,13.52,43891.4,28.2993
05/09/24 12:30:00.0,33861.6,13.78,43771.7,28.2133
05/09/24 12:40:00.0,33800.1,13.86,43613.3,28.0995
05/09/24 12:50:00.0,33797.4,14.18,43288.6,27.8665
05/09/24 13:00:00.0,33511.1,14.91,42208.9,27.0937
05/09/24 13:10:00.0,33569.0,15.04,42157.6,27.0571
05/09/24 13:20:00.0,33614.0,15.16,42100.1,27.0160
05/09/24 13:30:00.0,33667.0,15.25,42081.5,27.0028
05/09/24 13:40:00.0,33784.0,15.29,42190.6,27.0807
05/09/24 13:50:00.0,33736.1,15.40,42027.5,26.9642
05/09/24 14:00:00.0,33730.7,15.45,41975.0,26.9268
05/09/24 14:10:00.0,33714.8,15.56,41852.5,26.8393
05/09/24 14:20:00.0,33722.7,15.61,41816.7,26.8138
05/09/24 14:30:00.0,33720.1,15.68,41749.1,26.7656
05/09/24 14:40:00.0,33821.4,15.73,41828.5,26.8222
05/09/24 14:50:00.0,33993.4,15.74,42032.8,26.9680
05/09/24 15:00:00.0,33800.1,15.91,41636.3,26.6851
05/09/24 15:10:00.0,33784.0,15.98,41552.8,26.6256
05/09/24 15:20:00.0,33768.0,16.01,41507.0,26.5930
05/09/24 15:30:00.0,33789.4,15.95,41591.6,26.6533
05/09/24 15:40:00.0,33869.6,15.90,41739.0,26.7584
05/09/24 15:50:00.0,34452.0,15.50,42842.3,27.5467
05/09/24 16:00:00.0,34441.0,15.36,42967.4,27.6363
05/09/24 16:10:00.0,34576.7,15.00,43494.2,28.0140
05/09/24 16:20:00.0,34610.1,15.04,43498.2,28.0169
05/09/24 16:30:00.0,34660.3,15.12,43483.5,28.0063
05/09/24 16:40:00.0,34471.4,15.32,43052.7,27.6974
05/09/24 16:50:00.0,34474.1,15.46,42921.1,27.6031
05/09/24 17:00:00.0,34416.1,15.40,42909.8,27.5951
05/09/24 17:10:00.0,34465.8,15.33,43042.2,27.6899
05/09/24 17:20:00.0,34399.6,15.25,43040.4,27.6887
05/09/24 17:30:00.0,34396.8,15.25,43039.0,27.6876
05/09/24 17:40:00.0,34361.1,15.17,43075.3,27.7136
05/09/24 17:50:00.0,34460.3,15.74,42644.4,27.4051
05/09/24 18:00:00.0,34396.8,15.70,42606.9,27.3782
05/09/24 18:10:00.0,34396.8,15.66,42647.6,27.4074
05/09/24 18:20:00.0,34405.1,15.54,42776.3,27.4995
05/09/24 18:30:00.0,34328.1,15.16,43054.3,27.6986
05/09/24 18:40:00.0,34325.3,14.92,43290.1,27.8677
05/09/24 18:50:00.0,34287.0,14.84,43323.6,27.8917
05/09/24 19:00:00.0,34240.5,14.83,43277.2,27.8584
05/09/24 19:10:00.0,34240.5,14.81,43299.2,27.8741
05/09/24 19:20:00.0,34254.1,14.81,43318.4,27.8879
05/09/24 19:30:00.0,34248.7,14.85,43273.9,27.8560
05/09/24 19:40:00.0,34175.0,14.98,43054.8,27.6989
05/09/24 19:50:00.0,34232.3,15.04,43069.4,27.7094
05/09/24 20:00:00.0,34166.8,14.28,43748.5,28.1966
05/09/24 20:10:00.0,34031.2,14.03,43831.4,28.2562
05/09/24 20:20:00.0,34033.9,14.02,43847.2,28.2675
05/09/24 20:30:00.0,33920.6,13.87,43857.0,28.2746
05/09/24 20:40:00.0,33741.4,13.68,43822.7,28.2499
05/09/24 20:50:00.0,33728.1,13.52,43971.9,28.3572
05/09/24 21:00:00.0,33653.7,13.42,43980.6,28.3635
05/09/24 21:10:00.0,33667.0,13.46,43958.8,28.3477
05/09/24 21:20:00.0,33619.3,13.25,44116.1,28.4608
05/09/24 21:30:00.0,33587.5,13.19,44139.0,28.4773
05/09/24 21:40:00.0,33624.6,13.21,44168.8,28.4988
05/09/24 21:50:00.0,33569.0,13.07,44244.0,28.5529
05/09/24 22:00:00.0,33592.8,13.09,44256.5,28.5619
05/09/24 22:10:00.0,33606.0,13.11,44255.0,28.5608
05/09/24 22:20:00.0,33606.0,13.10,44267.6,28.5699
05/09/24 22:30:00.0,33595.5,13.10,44256.0,28.5615
05/09/24 22:40:00.0,33521.6,13.09,44171.8,28.5009
05/09/24 22:50:00.0,33603.4,13.09,44281.0,28.5795
05/09/24 23:00:00.0,33590.2,13.10,44255.4,28.5611
05/09/24 23:10:00.0,33640.4,13.21,44208.6,28.5274
05/09/24 23:20:00.0,33667.0,13.22,44235.0,28.5464
05/09/24 23:30:00.0,33619.3,13.15,44247.7,28.5556
05/09/24 23:40:00.0,33621.9,13.14,44263.7,28.5671
05/09/24 23:50:00.0,33611.3,13.15,44241.5,28.5511
05/10/24 00:00:00.0,33619.3,13.21,44191.6,28.5152
05/10/24 00:10:00.0,33632.5,13.29,44127.9,28.4694
05/10/24 00:20:00.0,33640.4,13.26,44171.5,28.5007
