Date Time,High Range (μS/cm)  #21742584,Temp (°C)  #21742584,Specific Conductance (μS/cm),Salinity (ppt)
07/21/24 15:00:00.0,32233.2,24.14,46815.2,30.4117
07/21/24 15:10:00.0,32272.7,24.32,46700.5,30.3284
07/21/24 15:20:00.0,32307.7,24.47,46608.1,30.2613
07/21/24 15:30:00.0,32300.7,24.48,46586.0,30.2453
07/21/24 15:40:00.0,32363.8,24.65,46515.8,30.1944
07/21/24 15:50:00.0,32331.0,24.57,46540.5,30.2123
07/21/24 16:00:00.0,32296.0,24.41,46636.8,30.2822
07/21/24 16:10:00.0,32170.5,23.98,46856.7,30.4418
07/21/24 16:20:00.0,32117.3,23.81,46937.6,30.5006
07/21/24 16:30:00.0,32098.9,23.71,47003.1,30.5482
07/21/24 16:40:00.0,31972.4,23.48,47034.3,30.5709
07/21/24 16:50:00.0,31981.6,23.39,47131.4,30.6415
07/21/24 17:00:00.0,31970.1,23.35,47150.2,30.6551
07/21/24 17:10:00.0,31977.0,23.33,47176.9,30.6746
07/21/24 17:20:00.0,31960.9,23.22,47256.4,30.7323
07/21/24 17:30:00.0,31928.9,23.04,47380.3,30.8225
07/21/24 17:40:00.0,31912.9,22.98,47412.1,30.8456
07/21/24 17:50:00.0,31910.6,22.94,47444.9,30.8695
07/21/24 18:00:00.0,31924.3,22.92,47482.0,30.8965
07/21/24 18:10:00.0,31919.8,22.94,47453.2,30.8755
07/21/24 18:20:00.0,31960.9,22.99,47463.0,30.8827
07/21/24 18:30:00.0,31956.3,23.05,47395.3,30.8334
07/21/24 18:40:00.0,31938.0,22.95,47462.5,30.8823
07/21/24 18:50:00.0,31940.3,22.95,47463.3,30.8829
07/21/24 19:00:00.0,31753.7,22.06,48056.9,31.3154
07/21/24 19:10:00.0,31676.8,21.69,48308.2,31.4988
07/21/24 19:20:00.0,31598.1,21.38,48498.7,31.6379
07/21/24 19:30:00.0,31557.7,21.17,48647.9,31.7469
07/21/24 19:40:00.0,31546.5,21.10,48699.5,31.7846
07/21/24 19:50:00.0,31575.6,21.25,48588.3,31.7034
07/21/24 20:00:00.0,31559.9,21.03,48786.4,31.8482
07/21/24 20:10:00.0,31477.2,20.76,48933.8,31.9560
07/21/24 20:20:00.0,31408.2,20.45,49145.5,32.1110
07/21/24 20:30:00.0,31466.0,20.70,48973.0,31.9847
07/21/24 20:40:00.0,31559.9,21.27,48530.1,31.6609
07/21/24 20:50:00.0,31649.8,21.58,48350.8,31.5299
07/21/24 21:00:00.0,31679.1,21.58,48392.7,31.5605
07/21/24 21:10:00.0,31661.1,21.53,48413.1,31.5754
07/21/24 21:20:00.0,31647.5,21.48,48440.2,31.5952
07/21/24 21:30:00.0,31667.8,21.53,48417.9,31.5789
07/21/24 21:40:00.0,31674.6,21.54,48415.4,31.5771
07/21/24 21:50:00.0,31658.8,21.59,48338.1,31.5206
07/21/24 22:00:00.0,31690.4,21.67,48302.8,31.4949
07/21/24 22:10:00.0,31733.3,21.82,48214.5,31.4304
07/21/24 22:20:00.0,31737.8,21.83,48208.6,31.4261
07/21/24 22:30:00.0,31760.5,21.93,48140.2,31.3761
07/21/24 22:40:00.0,31771.8,22.01,48074.6,31.3283
07/21/24 22:50:00.0,31767.3,21.97,48105.1,31.3505
07/21/24 23:00:00.0,31419.3,20.65,48910.9,31.9392
07/21/24 23:10:00.0,31466.0,20.71,48918.6,31.9449
07/21/24 23:20:00.0,31557.7,21.01,48748.7,31.8206
07/21/24 23:30:00.0,31573.4,21.11,48667.6,31.7614
07/21/24 23:40:00.0,31595.8,21.17,48638.0,31.7397
07/21/24 23:50:00.0,31607.1,21.32,48499.8,31.6387
07/22/24 00:00:00.0,31661.1,21.55,48346.6,31.5268
07/22/24 00:10:00.0,31713.0,21.77,48201.3,31.4208
07/22/24 00:20:00.0,31674.6,21.89,48020.3,31.2887
07/22/24 00:30:00.0,31649.8,22.06,47811.0,31.1361
07/22/24 00:40:00.0,31749.2,22.14,47878.8,31.1855
07/22/24 00:50:00.0,31756.0,22.12,47906.2,31.2055
07/22/24 01:00:00.0,31756.0,22.12,47903.5,31.2035
07/22/24 01:10:00.0,31749.2,22.14,47870.7,31.1796
07/22/24 01:20:00.0,31756.0,22.14,47878.2,31.1851
07/22/24 01:30:00.0,31753.7,22.17,47842.4,31.1590
07/22/24 01:40:00.0,31796.8,22.38,47697.0,31.0531
07/22/24 01:50:00.0,31706.2,22.45,47489.9,30.9023
07/22/24 02:00:00.0,31776.3,22.56,47484.4,30.8982
07/22/24 02:10:00.0,31799.0,22.59,47486.2,30.8996
07/22/24 02:20:00.0,31792.2,22.64,47424.6,30.8547
07/22/24 02:30:00.0,31785.4,22.65,47402.0,30.8383
07/22/24 02:40:00.0,31796.8,22.72,47348.2,30.7991
07/22/24 02:50:00.0,31758.2,22.77,47239.5,30.7201
07/22/24 03:00:00.0,31690.4,22.80,47107.1,30.6238
07/22/24 03:10:00.0,31790.0,22.81,47242.7,30.7223
07/22/24 03:20:00.0,31780.9,22.81,47226.5,30.7106
07/22/24 03:30:00.0,31783.2,22.80,47236.9,30.7182
07/22/24 03:40:00.0,31771.8,22.75,47265.8,30.7392
07/22/24 03:50:00.0,31783.2,22.61,47416.4,30.8487
07/22/24 04:00:00.0,31758.2,22.54,47444.8,30.8694
07/22/24 04:10:00.0,31749.2,22.52,47448.2,30.8719
07/22/24 04:20:00.0,31753.7,22.56,47413.2,30.8464
07/22/24 04:30:00.0,31760.5,22.55,47430.4,30.8589
07/22/24 04:40:00.0,31746.9,22.55,47407.4,30.8422
07/22/24 04:50:00.0,31760.5,22.59,47386.0,30.8266
07/22/24 05:00:00.0,31724.3,22.56,47358.6,30.8067
07/22/24 05:10:00.0,31735.6,22.66,47275.4,30.7462
07/22/24 05:20:00.0,31722.0,22.63,47281.7,30.7507
07/22/24 05:30:00.0,31726.5,22.58,47334.4,30.7891
07/22/24 05:40:00.0,31703.9,22.49,47385.8,30.8265
07/22/24 05:50:00.0,31724.3,22.48,47423.4,30.8538
07/22/24 06:00:00.0,31722.0,22.43,47466.2,30.8850
07/22/24 06:10:00.0,31717.5,22.44,47447.0,30.8710
07/22/24 06:20:00.0,31722.0,22.41,47480.4,30.8953
07/22/24 06:30:00.0,31737.8,22.42,47491.5,30.9034
07/22/24 06:40:00.0,31717.5,22.43,47448.7,30.8723
07/22/24 06:50:00.0,31722.0,22.44,47443.0,30.8681
07/22/24 07:00:00.0,31749.2,22.45,47471.1,30.8886
07/22/24 07:10:00.0,31694.9,22.12,47711.7,31.0638
07/22/24 07:20:00.0,31537.5,21.47,48119.1,31.3608
07/22/24 07:30:00.0,31417.1,20.75,48664.0,31.7587
07/22/24 07:40:00.0,31405.9,20.66,48736.6,31.8118
07/22/24 07:50:00.0,31381.5,20.64,48716.7,31.7972
07/22/24 08:00:00.0,31437.1,20.71,48727.9,31.8054
07/22/24 08:10:00.0,31390.4,20.68,48683.7,31.7731
07/22/24 08:20:00.0,31348.2,20.55,48749.6,31.8213
07/22/24 08:30:00.0,31332.7,20.54,48733.2,31.8092
07/22/24 08:40:00.0,31312.8,20.48,48761.5,31.8300
07/22/24 08:50:00.0,31312.8,20.43,48810.5,31.8658
07/22/24 09:00:00.0,31304.0,20.37,48856.3,31.8993
07/22/24 09:10:00.0,31273.1,20.33,48846.9,31.8924
07/22/24 09:20:00.0,31297.4,20.28,48934.0,31.9561
07/22/24 09:30:00.0,31281.9,20.21,48980.0,31.9898
07/22/24 09:40:00.0,31275.3,20.22,48956.5,31.9726
07/22/24 09:50:00.0,31339.4,20.38,48887.2,31.9219
07/22/24 10:00:00.0,31361.5,20.50,48794.4,31.8540
07/22/24 10:10:00.0,31368.2,20.54,48760.7,31.8294
07/22/24 10:20:00.0,31397.1,20.68,48658.3,31.7546
07/22/24 10:30:00.0,31472.7,20.93,48515.8,31.6504
07/22/24 10:40:00.0,31530.8,21.15,48378.0,31.5497
07/22/24 10:50:00.0,31537.5,21.16,48375.4,31.5478
07/22/24 11:00:00.0,31546.5,21.29,48254.6,31.4596
07/22/24 11:10:00.0,31562.2,21.44,48124.4,31.3646
07/22/24 11:20:00.0,31377.1,20.54,48755.2,31.8254
07/22/24 11:30:00.0,31379.3,20.59,48704.2,31.7881
07/22/24 11:40:00.0,31443.8,20.83,48554.4,31.6786
07/22/24 11:50:00.0,31459.4,20.95,48453.0,31.6045
07/22/24 12:00:00.0,31472.7,20.97,48450.3,31.6025
07/22/24 12:10:00.0,31694.9,21.72,48028.4,31.2946
07/22/24 12:20:00.0,31869.5,22.75,47272.0,30.7437
07/22/24 12:30:00.0,31940.3,22.98,47151.4,30.6560
07/22/24 12:40:00.0,31999.9,23.25,46976.8,30.5290
07/22/24 12:50:00.0,32029.8,23.35,46922.3,30.4894
07/22/24 13:00:00.0,32071.2,23.53,46808.6,30.4069
07/22/24 13:10:00.0,32094.2,23.61,46763.5,30.3741
07/22/24 13:20:00.0,32121.9,23.70,46715.8,30.3395
07/22/24 13:30:00.0,32152.0,23.81,46652.9,30.2939
07/22/24 13:40:00.0,32156.6,23.89,46581.5,30.2421
07/22/24 13:50:00.0,32172.8,23.94,46555.3,30.2230
07/22/24 14:00:00.0,32172.8,23.98,46515.1,30.1939
07/22/24 14:10:00.0,32191.4,24.00,46520.6,30.1978
07/22/24 14:20:00.0,32191.4,24.00,46517.9,30.1959
07/22/24 14:30:00.0,32228.5,24.15,46428.3,30.1309
07/22/24 14:40:00.0,32256.4,24.21,46409.8,30.1175
07/22/24 14:50:00.0,32242.5,24.20,46396.5,30.1078
07/22/24 15:00:00.0,32240.1,24.25,46343.8,30.0696
07/22/24 15:10:00.0,32235.5,24.24,46343.9,30.0697
07/22/24 15:20:00.0,32265.7,24.27,46356.7,30.0790
07/22/24 15:30:00.0,32303.0,24.46,46231.0,29.9878
07/22/24 15:40:00.0,32326.3,24.57,46159.9,29.9363
07/22/24 15:50:00.0,32384.8,24.70,46120.7,29.9080
07/22/24 16:00:00.0,32356.7,24.66,46115.0,29.9038
07/22/24 16:10:00.0,32286.7,24.48,46178.7,29.9499
07/22/24 16:20:00.0,32282.0,24.43,46215.7,29.9767
07/22/24 16:30:00.0,32258.7,24.33,46272.5,30.0179
07/22/24 16:40:00.0,32163.6,24.08,46366.1,30.0858
07/22/24 16:50:00.0,32138.1,24.00,46401.5,30.1115
07/22/24 17:00:00.0,32138.1,24.00,46398.9,30.1096
07/22/24 17:10:00.0,32165.9,24.04,46398.9,30.1096
07/22/24 17:20:00.0,32140.4,23.99,46406.3,30.1149
07/22/24 17:30:00.0,32140.4,23.89,46497.5,30.1811
07/22/24 17:40:00.0,32073.5,23.70,46576.8,30.2387
07/22/24 17:50:00.0,32091.9,23.76,46544.3,30.2150
07/22/24 18:00:00.0,32064.3,23.65,46605.4,30.2594
07/22/24 18:10:00.0,31993.0,23.46,46678.9,30.3127
07/22/24 18:20:00.0,31965.5,23.30,46788.3,30.3922
07/22/24 18:30:00.0,31940.3,23.24,46806.0,30.4050
07/22/24 18:40:00.0,31940.3,23.19,46851.1,30.4378
07/22/24 18:50:00.0,31917.5,23.38,46634.1,30.2802
07/22/24 19:00:00.0,54465.0,-4.74,163236.5,133.4280
07/22/24 19:10:00.0,31899.2,23.03,46936.1,30.4995
07/22/24 19:20:00.0,31899.2,22.99,46971.9,30.5255
07/22/24 19:30:00.0,31887.8,23.04,46904.5,30.4765
07/22/24 19:40:00.0,31912.9,23.08,46900.3,30.4735
07/22/24 19:50:00.0,31703.9,22.26,47382.9,30.8244
07/22/24 20:00:00.0,31774.1,22.55,47201.7,30.6926
07/22/24 20:10:00.0,31521.9,21.37,47986.5,31.2641
07/22/24 20:20:00.0,31459.4,21.05,48211.6,31.4283
07/22/24 20:30:00.0,31457.1,21.00,48256.1,31.4607
07/22/24 20:40:00.0,31457.1,20.97,48283.8,31.4810
07/22/24 20:50:00.0,31452.7,20.90,48345.6,31.5261
07/22/24 21:00:00.0,31459.4,20.90,48353.2,31.5316
07/22/24 21:10:00.0,31488.4,20.95,48343.9,31.5249
07/22/24 21:20:00.0,31501.8,20.98,48331.2,31.5156
07/22/24 21:30:00.0,31481.7,21.03,48246.8,31.4540
07/22/24 21:40:00.0,31499.5,21.05,48251.0,31.4570
07/22/24 21:50:00.0,31571.1,21.40,48003.9,31.2767
07/22/24 22:00:00.0,31618.3,21.50,47972.4,31.2538
07/22/24 22:10:00.0,31620.5,21.58,47892.9,31.1958
07/22/24 22:20:00.0,31640.8,21.62,47880.9,31.1870
07/22/24 22:30:00.0,31640.8,21.65,47848.2,31.1632
07/22/24 22:40:00.0,31656.6,21.71,47809.5,31.1350
07/22/24 22:50:00.0,31674.6,21.82,47724.5,31.0731
07/22/24 23:00:00.0,31667.8,21.87,47661.9,31.0275
07/22/24 23:10:00.0,31690.4,21.97,47594.2,30.9782
07/22/24 23:20:00.0,31717.5,22.01,47592.6,30.9770
07/22/24 23:30:00.0,31688.1,22.01,47545.8,30.9430
07/22/24 23:40:00.0,31719.7,22.00,47600.4,30.9827
07/22/24 23:50:00.0,31656.6,21.93,47572.2,30.9622
07/23/24 00:00:00.0,31676.8,21.92,47609.7,30.9895
07/23/24 00:10:00.0,31676.8,21.87,47656.5,31.0236
07/23/24 00:20:00.0,31647.5,21.80,47679.2,31.0401
07/23/24 00:30:00.0,31553.2,21.45,47883.0,31.1886
07/23/24 00:40:00.0,31548.7,21.38,47943.7,31.2328
07/23/24 00:50:00.0,31589.1,21.62,47762.0,31.1004
07/23/24 01:00:00.0,31665.6,21.89,47606.4,30.9870
07/23/24 01:10:00.0,31724.3,22.17,47415.5,30.8481
07/23/24 01:20:00.0,31769.5,22.39,47264.9,30.7385
07/23/24 01:30:00.0,31767.3,22.49,47161.5,30.6634
07/23/24 01:40:00.0,31799.0,22.55,47147.6,30.6532
07/23/24 01:50:00.0,31796.8,22.59,47102.8,30.6207
07/23/24 02:00:00.0,31833.1,22.69,47057.0,30.5873
07/23/24 02:10:00.0,31871.8,22.73,47072.7,30.5988
07/23/24 02:20:00.0,31833.1,22.75,46993.7,30.5413
07/23/24 02:30:00.0,31837.7,22.75,46997.8,30.5443
07/23/24 02:40:00.0,31819.5,22.73,46987.6,30.5369
07/23/24 02:50:00.0,31826.3,22.70,47023.9,30.5633
07/23/24 03:00:00.0,31808.1,22.64,47052.4,30.5840
07/23/24 03:10:00.0,31808.1,22.63,47059.4,30.5891
07/23/24 03:20:00.0,31817.2,22.63,47070.1,30.5969
07/23/24 03:30:00.0,31821.8,22.67,47035.6,30.5718
07/23/24 03:40:00.0,31828.6,22.66,47052.6,30.5842
07/23/24 03:50:00.0,31837.7,22.66,47063.4,30.5920
07/23/24 04:00:00.0,31835.4,22.65,47067.0,30.5946
07/23/24 04:10:00.0,31821.8,22.66,47034.5,30.5710
07/23/24 04:20:00.0,31785.4,22.58,47055.5,30.5863
07/23/24 04:30:00.0,31771.8,22.54,47071.5,30.5979
07/23/24 04:40:00.0,31756.0,22.48,47103.6,30.6212
07/23/24 04:50:00.0,31722.0,22.27,47255.0,30.7313
07/23/24 05:00:00.0,31728.8,22.19,47340.7,30.7937
07/23/24 05:10:00.0,31717.5,22.21,47301.6,30.7652
07/23/24 05:20:00.0,31710.7,22.21,47288.7,30.7559
07/23/24 05:30:00.0,31753.7,22.32,47242.5,30.7222
07/23/24 05:40:00.0,31753.7,22.37,47191.1,30.6848
07/23/24 05:50:00.0,31758.2,22.39,47175.6,30.6736
07/23/24 06:00:00.0,31762.7,22.42,47150.4,30.6552
07/23/24 06:10:00.0,31765.0,22.43,47141.4,30.6487
07/23/24 06:20:00.0,31753.7,22.38,47170.6,30.6699
07/23/24 06:30:00.0,31740.1,22.37,47157.5,30.6604
07/23/24 06:40:00.0,31735.6,22.33,47187.1,30.6819
07/23/24 06:50:00.0,31722.0,22.31,47183.7,30.6795
07/23/24 07:00:00.0,31719.7,22.22,47265.5,30.7389
07/23/24 07:10:00.0,31719.7,22.14,47341.1,30.7940
07/23/24 07:20:00.0,31708.4,22.16,47302.0,30.7655
07/23/24 07:30:00.0,31713.0,22.19,47276.8,30.7471
07/23/24 07:40:00.0,31694.9,22.21,47227.6,30.7114
07/23/24 07:50:00.0,31683.6,22.14,47276.5,30.7470
07/23/24 08:00:00.0,31636.3,21.87,47468.6,30.8867
07/23/24 08:10:00.0,31627.3,21.76,47561.2,30.9541
07/23/24 08:20:00.0,31584.6,21.45,47802.6,31.1300
07/23/24 08:30:00.0,31315.0,20.33,48525.2,31.6573
07/23/24 08:40:00.0,31251.0,20.10,48661.2,31.7567
07/23/24 08:50:00.0,31397.1,20.71,48256.4,31.4609
07/23/24 09:00:00.0,31383.7,20.65,48294.3,31.4886
07/23/24 09:10:00.0,31341.6,20.51,48370.1,31.5440
07/23/24 09:20:00.0,31332.7,20.37,48497.5,31.6371
07/23/24 09:30:00.0,31297.4,20.38,48430.0,31.5877
07/23/24 09:40:00.0,31319.5,20.40,48440.7,31.5956
07/23/24 09:50:00.0,31308.4,20.38,48441.4,31.5961
07/23/24 10:00:00.0,31290.7,20.26,48535.0,31.6644
07/23/24 10:10:00.0,31266.4,20.25,48504.9,31.6425
07/23/24 10:20:00.0,31279.7,20.27,48502.1,31.6404
07/23/24 10:30:00.0,31275.3,20.22,48544.2,31.6711
07/23/24 10:40:00.0,31273.1,20.23,48527.7,31.6591
07/23/24 10:50:00.0,31266.4,20.28,48462.9,31.6118
07/23/24 11:00:00.0,31308.4,20.39,48411.8,31.5744
07/23/24 11:10:00.0,31332.7,20.43,48405.4,31.5698
07/23/24 11:20:00.0,31323.9,20.44,48378.8,31.5504
07/23/24 11:30:00.0,31341.6,20.50,48341.8,31.5233
07/23/24 11:40:00.0,31370.4,20.59,48291.2,31.4863
07/23/24 11:50:00.0,31394.8,20.71,48203.3,31.4223
07/23/24 12:00:00.0,31417.1,20.79,48153.3,31.3857
07/23/24 12:10:00.0,31224.6,20.05,48613.9,31.7221
07/23/24 12:20:00.0,31167.4,19.88,48698.8,31.7842
07/23/24 12:30:00.0,31233.4,20.06,48611.6,31.7204
07/23/24 12:40:00.0,31290.7,20.33,48418.6,31.5794
07/23/24 12:50:00.0,31330.5,20.43,48374.4,31.5471
07/23/24 13:00:00.0,31330.5,20.46,48340.9,31.5226
07/23/24 13:10:00.0,31341.6,20.53,48283.5,31.4807
07/23/24 13:20:00.0,31350.5,20.62,48202.4,31.4216
07/23/24 13:30:00.0,31341.6,20.62,48186.0,31.4096
07/23/24 13:40:00.0,31335.0,20.64,48152.8,31.3853
07/23/24 13:50:00.0,31350.5,20.67,48143.2,31.3784
07/23/24 14:00:00.0,31399.3,20.83,48052.5,31.3122
07/23/24 14:10:00.0,31421.5,20.97,47942.0,31.2316
07/23/24 14:20:00.0,31439.3,21.08,47855.4,31.1685
07/23/24 14:30:00.0,31486.1,21.21,47793.1,31.1231
07/23/24 14:40:00.0,31470.5,21.25,47726.7,31.0747
07/23/24 14:50:00.0,31501.8,21.21,47811.4,31.1364
07/23/24 15:00:00.0,31512.9,21.31,47725.3,31.0737
07/23/24 15:10:00.0,31506.2,21.33,47692.5,31.0498
07/23/24 15:20:00.0,31506.2,21.40,47619.9,30.9969
07/23/24 15:30:00.0,31537.5,21.37,47694.3,31.0511
07/23/24 15:40:00.0,31548.7,21.49,47588.9,30.9743
07/23/24 15:50:00.0,31566.7,21.58,47523.8,30.9270
07/23/24 16:00:00.0,31559.9,21.60,47491.1,30.9031
07/23/24 16:10:00.0,31595.8,21.67,47472.9,30.8899
07/23/24 16:20:00.0,31613.8,21.77,47398.3,30.8356
07/23/24 16:30:00.0,31647.5,21.94,47278.6,30.7485
