Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
E33,7/12/2024,7/12/2024 9:00,,,9:00:00,,25.5,,26.23,,6.37,,5.46,,34,78.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 9:10,,,9:10:00,,25.5,,26.23,,6.1,,5.23,,34,75.4,,,,,,,,,,,
E33,7/12/2024,7/12/2024 9:20,,,9:20:00,,25.5,,26.23,,6.17,,5.29,,34,76.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 9:30,,,9:30:00,,25.5,,26.24,,6.39,,5.48,,34,79,,,,,,,,,,,
E33,7/12/2024,7/12/2024 9:40,,,9:40:00,,25.5,,26.25,,6.43,,5.51,,34,79.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 9:50,,,9:50:00,,25.52,,26.27,,6.41,,5.5,,34,79.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 10:00,,,10:00:00,,25.54,,26.28,,6.92,,5.93,,34,85.6,,,,,,,,,,,
E33,7/12/2024,7/12/2024 10:10,,,10:10:00,,25.54,,26.28,,6.93,,5.94,,34,85.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 10:20,,,10:20:00,,25.58,,26.33,,7.13,,6.11,,34,88.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 10:30,,,10:30:00,,25.68,,26.45,,7.41,,6.36,,34,91.9,,,,,,,,,,,
E33,7/12/2024,7/12/2024 10:40,,,10:40:00,,25.72,,26.46,,7.47,,6.41,,34,92.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 10:50,,,10:50:00,,25.72,,26.45,,7.76,,6.66,,34,96.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 11:00,,,11:00:00,,25.72,,26.47,,7.79,,6.68,,34,96.6,,,,,,,,,,,
E33,7/12/2024,7/12/2024 11:10,,,11:10:00,,25.7,,26.46,,7.78,,6.67,,34,96.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 11:20,,,11:20:00,,25.72,,26.47,,7.88,,6.76,,34,97.8,,,,,,,,,,,
E33,7/12/2024,7/12/2024 11:30,,,11:30:00,,25.7,,26.47,,7.81,,6.7,,34,96.9,,,,,,,,,,,
E33,7/12/2024,7/12/2024 11:40,,,11:40:00,,25.64,,26.39,,7.54,,6.47,,34,93.4,,,,,,,,,,,
E33,7/12/2024,7/12/2024 11:50,,,11:50:00,,25.62,,26.37,,7.83,,6.71,,34,97,,,,,,,,,,,
E33,7/12/2024,7/12/2024 12:00,,,12:00:00,,25.6,,26.36,,7.76,,6.65,,34,96,,,,,,,,,,,
E33,7/12/2024,7/12/2024 12:10,,,12:10:00,,25.58,,26.33,,7.88,,6.76,,34,97.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 12:20,,,12:20:00,,25.56,,26.28,,8.22,,7.05,,34,101.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 12:30,,,12:30:00,,25.58,,26.32,,8.2,,7.03,,34,101.4,,,,,,,,,,,
E33,7/12/2024,7/12/2024 12:40,,,12:40:00,,25.54,,26.27,,8.17,,7,,34,101,,,,,,,,,,,
E33,7/12/2024,7/12/2024 12:50,,,12:50:00,,25.54,,26.28,,7.95,,6.82,,34,98.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 13:00,,,13:00:00,,25.52,,26.2,,8.01,,6.87,,34,99,,,,,,,,,,,
E33,7/12/2024,7/12/2024 13:10,,,13:10:00,,25.46,,26.16,,7.89,,6.76,,34,97.4,,,,,,,,,,,
E33,7/12/2024,7/12/2024 13:20,,,13:20:00,,25.42,,26.15,,7.8,,6.68,,34,96.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 13:30,,,13:30:00,,25.38,,26.07,,7.87,,6.74,,34,97,,,,,,,,,,,
E33,7/12/2024,7/12/2024 13:40,,,13:40:00,,25.3,,26.05,,7.52,,6.44,,34,92.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 13:50,,,13:50:00,,25.34,,26.07,,7.72,,6.62,,34,95.1,,,,,,,,,,,
E33,7/12/2024,7/12/2024 14:00,,,14:00:00,,25.36,,26.11,,7.74,,6.63,,34,95.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 14:10,,,14:10:00,,25.42,,26.15,,7.88,,6.75,,34,97.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 14:20,,,14:20:00,,25.42,,26.16,,8.04,,6.89,,34,99.1,,,,,,,,,,,
E33,7/12/2024,7/12/2024 14:30,,,14:30:00,,25.44,,26.16,,7.83,,6.71,,34,96.6,,,,,,,,,,,
E33,7/12/2024,7/12/2024 14:40,,,14:40:00,,25.48,,26.24,,7.87,,6.74,,34,97.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 14:50,,,14:50:00,,25.52,,26.32,,8.27,,7.09,,34,102.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 15:00,,,15:00:00,,25.58,,26.33,,8.24,,7.06,,34,101.9,,,,,,,,,,,
E33,7/12/2024,7/12/2024 15:10,,,15:10:00,,25.58,,26.29,,8.49,,7.28,,34,105,,,,,,,,,,,
E33,7/12/2024,7/12/2024 15:20,,,15:20:00,,25.62,,26.42,,8.7,,7.46,,34,107.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 15:30,,,15:30:00,,25.72,,26.5,,8.73,,7.48,,34,108.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 15:40,,,15:40:00,,25.92,,26.83,,8.7,,7.46,,34,108.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 15:50,,,15:50:00,,26.04,,26.87,,9.04,,7.75,,34,112.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 16:00,,,16:00:00,,26.18,,27,,9.46,,8.11,,34,118.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 16:10,,,16:10:00,,26.3,,27.1,,9.64,,8.27,,34,120.8,,,,,,,,,,,
E33,7/12/2024,7/12/2024 16:20,,,16:20:00,,26.42,,27.24,,9.52,,8.16,,34,119.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 16:30,,,16:30:00,,26.54,,27.36,,9.74,,8.35,,34,122.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 16:40,,,16:40:00,,26.66,,27.42,,9.75,,8.36,,34,122.9,,,,,,,,,,,
E33,7/12/2024,7/12/2024 16:50,,,16:50:00,,26.72,,27.5,,9.74,,8.36,,34,122.9,,,,,,,,,,,
E33,7/12/2024,7/12/2024 17:00,,,17:00:00,,26.76,,27.52,,9.82,,8.42,,34,124,,,,,,,,,,,
E33,7/12/2024,7/12/2024 17:10,,,17:10:00,,26.8,,27.59,,9.67,,8.3,,34,122.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 17:20,,,17:20:00,,26.88,,27.67,,9.64,,8.27,,34,122,,,,,,,,,,,
E33,7/12/2024,7/12/2024 17:30,,,17:30:00,,26.94,,27.67,,9.65,,8.28,,34,122.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 17:40,,,17:40:00,,26.94,,27.73,,9.82,,8.42,,34,124.4,,,,,,,,,,,
E33,7/12/2024,7/12/2024 17:50,,,17:50:00,,26.98,,27.76,,9.81,,8.42,,34,124.4,,,,,,,,,,,
E33,7/12/2024,7/12/2024 18:00,,,18:00:00,,27.06,,27.82,,9.74,,8.36,,34,123.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 18:10,,,18:10:00,,27.08,,27.82,,9.61,,8.25,,34,122,,,,,,,,,,,
E33,7/12/2024,7/12/2024 18:20,,,18:20:00,,27.1,,27.81,,9.61,,8.25,,34,122.1,,,,,,,,,,,
E33,7/12/2024,7/12/2024 18:30,,,18:30:00,,27.1,,27.82,,9.53,,8.18,,34,121.1,,,,,,,,,,,
E33,7/12/2024,7/12/2024 18:40,,,18:40:00,,27.08,,27.79,,9.61,,8.24,,34,122,,,,,,,,,,,
E33,7/12/2024,7/12/2024 18:50,,,18:50:00,,27.06,,27.76,,9.41,,8.07,,34,119.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 19:00,,,19:00:00,,27.02,,27.74,,9.38,,8.05,,34,119,,,,,,,,,,,
E33,7/12/2024,7/12/2024 19:10,,,19:10:00,,27,,27.72,,9.24,,7.93,,34,117.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 19:20,,,19:20:00,,26.96,,27.67,,9.13,,7.83,,34,115.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 19:30,,,19:30:00,,26.92,,27.64,,9.11,,7.81,,34,115.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 19:40,,,19:40:00,,26.9,,27.61,,8.87,,7.61,,34,112.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 19:50,,,19:50:00,,26.88,,27.6,,8.69,,7.45,,34,109.9,,,,,,,,,,,
E33,7/12/2024,7/12/2024 20:00,,,20:00:00,,26.88,,27.6,,8.67,,7.43,,34,109.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 20:10,,,20:10:00,,26.86,,27.6,,8.79,,7.54,,34,111.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 20:20,,,20:20:00,,26.86,,27.59,,8.57,,7.35,,34,108.4,,,,,,,,,,,
E33,7/12/2024,7/12/2024 20:30,,,20:30:00,,26.86,,27.58,,8.17,,7.01,,34,103.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 20:40,,,20:40:00,,26.86,,27.58,,8,,6.86,,34,101.2,,,,,,,,,,,
E33,7/12/2024,7/12/2024 20:50,,,20:50:00,,26.84,,27.58,,8.09,,6.94,,34,102.3,,,,,,,,,,,
E33,7/12/2024,7/12/2024 21:00,,,21:00:00,,26.84,,27.55,,8.14,,6.98,,34,102.9,,,,,,,,,,,
E33,7/12/2024,7/12/2024 21:10,,,21:10:00,,26.82,,27.54,,8.05,,6.9,,34,101.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 21:20,,,21:20:00,,26.78,,27.47,,7.36,,6.31,,34,92.9,,,,,,,,,,,
E33,7/12/2024,7/12/2024 21:30,,,21:30:00,,26.72,,27.43,,7.54,,6.46,,34,95.1,,,,,,,,,,,
E33,7/12/2024,7/12/2024 21:40,,,21:40:00,,26.7,,27.42,,7.77,,6.66,,34,98,,,,,,,,,,,
E33,7/12/2024,7/12/2024 21:50,,,21:50:00,,26.72,,27.45,,7.61,,6.52,,34,96,,,,,,,,,,,
E33,7/12/2024,7/12/2024 22:00,,,22:00:00,,26.72,,27.43,,7.57,,6.49,,34,95.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 22:10,,,22:10:00,,26.7,,27.41,,7.35,,6.3,,34,92.6,,,,,,,,,,,
E33,7/12/2024,7/12/2024 22:20,,,22:20:00,,26.66,,27.37,,7.47,,6.4,,34,94.1,,,,,,,,,,,
E33,7/12/2024,7/12/2024 22:30,,,22:30:00,,26.64,,27.37,,7.43,,6.37,,34,93.6,,,,,,,,,,,
E33,7/12/2024,7/12/2024 22:40,,,22:40:00,,26.64,,27.37,,7.21,,6.18,,34,90.8,,,,,,,,,,,
E33,7/12/2024,7/12/2024 22:50,,,22:50:00,,26.64,,27.36,,6.81,,5.84,,34,85.7,,,,,,,,,,,
E33,7/12/2024,7/12/2024 23:00,,,23:00:00,,26.62,,27.34,,6.8,,5.83,,34,85.6,,,,,,,,,,,
E33,7/12/2024,7/12/2024 23:10,,,23:10:00,,26.6,,27.33,,6.92,,5.93,,34,87.1,,,,,,,,,,,
E33,7/12/2024,7/12/2024 23:20,,,23:20:00,,26.6,,27.32,,6.98,,5.98,,34,87.8,,,,,,,,,,,
E33,7/12/2024,7/12/2024 23:30,,,23:30:00,,26.58,,27.31,,7.28,,6.24,,34,91.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 23:40,,,23:40:00,,26.58,,27.28,,7.04,,6.03,,34,88.5,,,,,,,,,,,
E33,7/12/2024,7/12/2024 23:50,,,23:50:00,,26.56,,27.28,,6.72,,5.76,,34,84.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 0:00,,,0:00:00,,26.48,,27.19,,7.2,,6.17,,34,90.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 0:10,,,0:10:00,,26.44,,27.14,,7.02,,6.01,,34,88,,,,,,,,,,,
E33,7/13/2024,7/13/2024 0:20,,,0:20:00,,26.38,,27.07,,7.01,,6,,34,87.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 0:30,,,0:30:00,,26.34,,27.05,,6.76,,5.79,,34,84.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 0:40,,,0:40:00,,26.28,,27,,7.19,,6.16,,34,89.9,,,,,,,,,,,
E33,7/13/2024,7/13/2024 0:50,,,0:50:00,,26.26,,26.96,,7.26,,6.22,,34,90.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 1:00,,,1:00:00,,26.22,,26.93,,7.25,,6.21,,34,90.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 1:10,,,1:10:00,,26.18,,26.88,,6.62,,5.67,,34,82.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 1:20,,,1:20:00,,26.14,,26.86,,6.66,,5.7,,34,83.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 1:30,,,1:30:00,,26.12,,26.83,,6.14,,5.26,,34,76.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 1:40,,,1:40:00,,26.08,,26.79,,6.37,,5.45,,34,79.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 1:50,,,1:50:00,,26.06,,26.77,,6.31,,5.4,,34,78.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 2:00,,,2:00:00,,26.04,,26.75,,6.31,,5.4,,34,78.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 2:10,,,2:10:00,,26.02,,26.74,,6.34,,5.43,,34,78.9,,,,,,,,,,,
E33,7/13/2024,7/13/2024 2:20,,,2:20:00,,26,,26.72,,6.25,,5.35,,34,77.7,,,,,,,,,,,
E33,7/13/2024,7/13/2024 2:30,,,2:30:00,,25.98,,26.72,,5.68,,4.86,,34,70.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 2:40,,,2:40:00,,26,,26.72,,4.93,,4.22,,34,61.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 2:50,,,2:50:00,,25.98,,26.7,,4.27,,3.65,,34,53.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 3:00,,,3:00:00,,25.96,,26.66,,4.55,,3.89,,34,56.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 3:10,,,3:10:00,,25.96,,26.69,,5.89,,5.04,,34,73.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 3:20,,,3:20:00,,25.96,,26.69,,6.45,,5.52,,34,80.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 3:30,,,3:30:00,,25.96,,26.65,,6.8,,5.82,,34,84.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 3:40,,,3:40:00,,25.94,,26.65,,6.98,,5.97,,34,86.7,,,,,,,,,,,
E33,7/13/2024,7/13/2024 3:50,,,3:50:00,,25.94,,26.68,,7.06,,6.04,,34,87.7,,,,,,,,,,,
E33,7/13/2024,7/13/2024 4:00,,,4:00:00,,25.96,,26.72,,6.8,,5.82,,34,84.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 4:10,,,4:10:00,,25.98,,26.69,,6.66,,5.7,,34,82.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 4:20,,,4:20:00,,25.96,,26.7,,6.76,,5.78,,34,84,,,,,,,,,,,
E33,7/13/2024,7/13/2024 4:30,,,4:30:00,,25.98,,26.75,,6.81,,5.83,,34,84.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 4:40,,,4:40:00,,26,,26.72,,6.5,,5.56,,34,80.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 4:50,,,4:50:00,,26,,26.72,,6.42,,5.49,,34,79.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 5:00,,,5:00:00,,25.98,,26.68,,6.4,,5.47,,34,79.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 5:10,,,5:10:00,,25.94,,26.68,,6.27,,5.36,,34,77.9,,,,,,,,,,,
E33,7/13/2024,7/13/2024 5:20,,,5:20:00,,25.96,,26.68,,6.12,,5.23,,34,76,,,,,,,,,,,
E33,7/13/2024,7/13/2024 5:30,,,5:30:00,,25.94,,26.66,,6.02,,5.15,,34,74.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 5:40,,,5:40:00,,25.9,,26.6,,5.94,,5.08,,34,73.7,,,,,,,,,,,
E33,7/13/2024,7/13/2024 5:50,,,5:50:00,,25.86,,26.57,,5.96,,5.1,,34,73.9,,,,,,,,,,,
E33,7/13/2024,7/13/2024 6:00,,,6:00:00,,25.86,,26.61,,5.88,,5.03,,34,72.9,,,,,,,,,,,
E33,7/13/2024,7/13/2024 6:10,,,6:10:00,,25.88,,26.6,,5.81,,4.97,,34,72.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 6:20,,,6:20:00,,25.86,,26.57,,5.83,,4.99,,34,72.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 6:30,,,6:30:00,,25.86,,26.57,,5.89,,5.04,,34,73,,,,,,,,,,,
E33,7/13/2024,7/13/2024 6:40,,,6:40:00,,25.84,,26.56,,6.03,,5.16,,34,74.7,,,,,,,,,,,
E33,7/13/2024,7/13/2024 6:50,,,6:50:00,,25.84,,26.56,,5.89,,5.04,,34,73,,,,,,,,,,,
E33,7/13/2024,7/13/2024 7:00,,,7:00:00,,25.84,,26.57,,5.85,,5,,34,72.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 7:10,,,7:10:00,,25.84,,26.56,,5.81,,4.97,,34,72,,,,,,,,,,,
E33,7/13/2024,7/13/2024 7:20,,,7:20:00,,25.84,,26.56,,5.85,,5,,34,72.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 7:30,,,7:30:00,,25.84,,26.56,,5.77,,4.93,,34,71.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 7:40,,,7:40:00,,25.84,,26.56,,5.63,,4.81,,34,69.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 7:50,,,7:50:00,,25.82,,26.56,,5.66,,4.84,,34,70.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 8:00,,,8:00:00,,25.82,,26.52,,5.57,,4.76,,34,69,,,,,,,,,,,
E33,7/13/2024,7/13/2024 8:10,,,8:10:00,,25.78,,26.5,,5.37,,4.59,,34,66.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 8:20,,,8:20:00,,25.76,,26.5,,5.58,,4.77,,34,69,,,,,,,,,,,
E33,7/13/2024,7/13/2024 8:30,,,8:30:00,,25.78,,26.54,,5.4,,4.62,,34,66.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 8:40,,,8:40:00,,25.82,,26.56,,5.5,,4.7,,34,68.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 8:50,,,8:50:00,,25.86,,26.6,,5.64,,4.82,,34,69.9,,,,,,,,,,,
E33,7/13/2024,7/13/2024 9:00,,,9:00:00,,25.9,,26.64,,5.88,,5.03,,34,72.9,,,,,,,,,,,
E33,7/13/2024,7/13/2024 9:10,,,9:10:00,,25.94,,26.68,,6.08,,5.2,,34,75.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 9:20,,,9:20:00,,26.02,,26.75,,6.13,,5.24,,34,76.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 9:30,,,9:30:00,,26.04,,26.75,,5.85,,5,,34,72.7,,,,,,,,,,,
E33,7/13/2024,7/13/2024 9:40,,,9:40:00,,26.08,,26.81,,5.8,,4.96,,34,72.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 9:50,,,9:50:00,,26.08,,26.81,,5.76,,4.92,,34,71.7,,,,,,,,,,,
E33,7/13/2024,7/13/2024 10:00,,,10:00:00,,26.08,,26.81,,6.12,,5.23,,34,76.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 10:10,,,10:10:00,,26.08,,26.82,,6.02,,5.15,,34,74.9,,,,,,,,,,,
E33,7/13/2024,7/13/2024 10:20,,,10:20:00,,26.08,,26.81,,5.87,,5.02,,34,73,,,,,,,,,,,
E33,7/13/2024,7/13/2024 10:30,,,10:30:00,,26.08,,26.81,,5.9,,5.04,,34,73.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 10:40,,,10:40:00,,26.04,,26.74,,6.15,,5.26,,34,76.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 10:50,,,10:50:00,,25.94,,26.65,,6.3,,5.38,,34,78.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 11:00,,,11:00:00,,25.92,,26.66,,6.08,,5.2,,34,75.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 11:10,,,11:10:00,,25.94,,26.66,,6.13,,5.24,,34,76.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 11:20,,,11:20:00,,25.92,,26.64,,5.99,,5.12,,34,74.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 11:30,,,11:30:00,,25.9,,26.63,,5.89,,5.03,,34,73,,,,,,,,,,,
E33,7/13/2024,7/13/2024 11:40,,,11:40:00,,25.92,,26.68,,6.16,,5.26,,34,76.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 11:50,,,11:50:00,,25.96,,26.69,,6.46,,5.52,,34,80.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 12:00,,,12:00:00,,25.94,,26.69,,6.59,,5.63,,34,81.7,,,,,,,,,,,
E33,7/13/2024,7/13/2024 12:10,,,12:10:00,,26,,26.77,,6.72,,5.74,,34,83.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 12:20,,,12:20:00,,26.1,,26.88,,6.57,,5.61,,34,81.7,,,,,,,,,,,
E33,7/13/2024,7/13/2024 12:30,,,12:30:00,,26.18,,26.93,,6.74,,5.76,,34,84,,,,,,,,,,,
E33,7/13/2024,7/13/2024 12:40,,,12:40:00,,26.18,,26.9,,6.63,,5.67,,34,82.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 12:50,,,12:50:00,,26.14,,26.87,,6.92,,5.91,,34,86.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 13:00,,,13:00:00,,26.16,,26.91,,7.35,,6.28,,34,91.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 13:10,,,13:10:00,,26.14,,26.84,,7.47,,6.38,,34,93,,,,,,,,,,,
E33,7/13/2024,7/13/2024 13:20,,,13:20:00,,26.06,,26.78,,7.01,,5.99,,34,87.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 13:30,,,13:30:00,,25.96,,26.6,,6.78,,5.79,,34,84.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 13:40,,,13:40:00,,25.8,,26.5,,6.64,,5.67,,34,82.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 13:50,,,13:50:00,,25.72,,26.42,,6.77,,5.78,,34,83.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 14:00,,,14:00:00,,25.68,,26.38,,6.74,,5.75,,34,83.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 14:10,,,14:10:00,,25.62,,26.34,,6.69,,5.71,,34,82.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 14:20,,,14:20:00,,25.62,,26.36,,6.54,,5.58,,34,80.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 14:30,,,14:30:00,,25.6,,26.34,,6.36,,5.43,,34,78.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 14:40,,,14:40:00,,25.62,,26.37,,6.49,,5.54,,34,80,,,,,,,,,,,
E33,7/13/2024,7/13/2024 14:50,,,14:50:00,,25.64,,26.36,,6.19,,5.28,,34,76.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 15:00,,,15:00:00,,25.66,,26.39,,7.17,,6.12,,34,88.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 15:10,,,15:10:00,,25.68,,26.42,,7.18,,6.13,,34,88.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 15:20,,,15:20:00,,25.7,,26.43,,7.1,,6.06,,34,87.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 15:30,,,15:30:00,,25.72,,26.45,,6.58,,5.62,,34,81.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 15:40,,,15:40:00,,25.74,,26.47,,7.47,,6.38,,34,92.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 15:50,,,15:50:00,,25.76,,26.5,,7.39,,6.31,,34,91.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 16:00,,,16:00:00,,25.78,,26.52,,7.41,,6.33,,34,91.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 16:10,,,16:10:00,,25.84,,26.64,,7.46,,6.37,,34,92.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 16:20,,,16:20:00,,25.92,,26.69,,7.41,,6.33,,34,91.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 16:30,,,16:30:00,,25.98,,26.77,,7.82,,6.68,,34,97,,,,,,,,,,,
E33,7/13/2024,7/13/2024 16:40,,,16:40:00,,26.12,,26.91,,7.45,,6.36,,34,92.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 16:50,,,16:50:00,,26.16,,26.97,,7.34,,6.27,,34,91.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 17:00,,,17:00:00,,26.26,,27,,7.81,,6.67,,34,97.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 17:10,,,17:10:00,,26.26,,27.04,,7.66,,6.54,,34,95.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 17:20,,,17:20:00,,26.26,,27.14,,8.13,,6.94,,34,101.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 17:30,,,17:30:00,,26.24,,27.09,,8.22,,7.02,,34,102.4,,,,,,,,,,,
E33,7/13/2024,7/13/2024 17:40,,,17:40:00,,26.46,,27.24,,8.57,,7.32,,34,107.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 17:50,,,17:50:00,,26.5,,27.28,,8.41,,7.18,,34,105.3,,,,,,,,,,,
E33,7/13/2024,7/13/2024 18:00,,,18:00:00,,26.58,,27.33,,8.52,,7.28,,34,106.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 18:10,,,18:10:00,,26.62,,27.38,,8.62,,7.36,,34,108.1,,,,,,,,,,,
E33,7/13/2024,7/13/2024 18:20,,,18:20:00,,26.64,,27.37,,8.57,,7.32,,34,107.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 18:30,,,18:30:00,,26.66,,27.4,,8.56,,7.31,,34,107.5,,,,,,,,,,,
E33,7/13/2024,7/13/2024 18:40,,,18:40:00,,26.66,,27.41,,8.35,,7.13,,34,104.8,,,,,,,,,,,
E33,7/13/2024,7/13/2024 18:50,,,18:50:00,,26.64,,27.36,,8.69,,7.42,,34,109,,,,,,,,,,,
E33,7/13/2024,7/13/2024 19:00,,,19:00:00,,26.64,,27.36,,8.94,,7.64,,34,112.2,,,,,,,,,,,
E33,7/13/2024,7/13/2024 19:10,,,19:10:00,,26.62,,27.34,,8.5,,7.26,,34,106.6,,,,,,,,,,,
E33,7/13/2024,7/13/2024 19:20,,,19:20:00,,26.6,,27.32,,7.88,,6.73,,34,98.8,,,,,,,,,,,
