Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
WH1X,6/10/2023,6/10/2023 17:10,,,17:10:00,,18.1,,18.8,,10.23,,8.45,,,107.6,,30.8205,,,33638.3,,47377.6,,,,
WH1X,6/10/2023,6/10/2023 17:20,,,17:20:00,,18.16,,18.76,,10.19,,8.42,,,107.3,,30.8059,,,33595.7,,47357.6,,,,
WH1X,6/10/2023,6/10/2023 17:30,,,17:30:00,,18.2,,18.97,,10.25,,8.48,,,108,,30.7137,,,33659.7,,47230.8,,,,
WH1X,6/10/2023,6/10/2023 17:40,,,17:40:00,,18.24,,18.9,,10.23,,8.46,,,107.9,,30.7512,,,33646.3,,47282.3,,,,
WH1X,6/10/2023,6/10/2023 17:50,,,17:50:00,,18.28,,18.94,,10.21,,8.44,,,107.8,,30.7477,,,33673,,47277.5,,,,
WH1X,6/10/2023,6/10/2023 18:00,,,18:00:00,,18.38,,19.05,,10.38,,8.59,,,109.8,,30.6569,,,33665,,47152.7,,,,
WH1X,6/10/2023,6/10/2023 18:10,,,18:10:00,,18.42,,19.07,,10.23,,8.47,,,108.4,,30.6764,,,33699.7,,47179.4,,,,
WH1X,6/10/2023,6/10/2023 18:20,,,18:20:00,,18.5,,19.51,,10.49,,8.71,,,111.3,,30.2477,,,33595.7,,46589.3,,,,
WH1X,6/10/2023,6/10/2023 18:30,,,18:30:00,,18.78,,19.3,,10.09,,8.37,,,107.7,,30.494,,,33689,,46928.5,,,,
WH1X,6/10/2023,6/10/2023 18:40,,,18:40:00,,18.88,,19.58,,10.19,,8.47,,,109,,30.2378,,,33638.3,,46575.6,,,,
WH1X,6/10/2023,6/10/2023 18:50,,,18:50:00,,18.88,,19.56,,10.16,,8.44,,,108.7,,30.2648,,,33651.7,,46612.8,,,,
WH1X,6/10/2023,6/10/2023 19:00,,,19:00:00,,18.88,,19.71,,10,,8.31,,,107,,30.1419,,,33638.3,,46443.5,,,,
WH1X,6/10/2023,6/10/2023 19:10,,,19:10:00,,18.84,,19.65,,9.88,,8.22,,,105.6,,30.1257,,,33579.7,,46421.1,,,,
WH1X,6/10/2023,6/10/2023 19:20,,,19:20:00,,18.96,,19.81,,10.31,,8.58,,,110.5,,30.116,,,33686.4,,46407.8,,,,
WH1X,6/10/2023,6/10/2023 19:30,,,19:30:00,,19,,19.84,,10.27,,8.54,,,110.2,,30.1148,,,33707.8,,46406.1,,,,
WH1X,6/10/2023,6/10/2023 19:40,,,19:40:00,,19,,19.62,,9.84,,8.18,,,105.6,,30.2674,,,33702.4,,46616.4,,,,
WH1X,6/10/2023,6/10/2023 19:50,,,19:50:00,,18.92,,19.6,,10.18,,8.46,,,109,,30.2302,,,33651.7,,46565.1,,,,
WH1X,6/10/2023,6/10/2023 20:00,,,20:00:00,,18.9,,19.56,,9.91,,8.24,,,106.1,,30.2662,,,33659.7,,46614.9,,,,
WH1X,6/10/2023,6/10/2023 20:10,,,20:10:00,,18.86,,19.48,,10.06,,8.36,,,107.6,,30.3235,,,33659.7,,46693.7,,,,
WH1X,6/10/2023,6/10/2023 20:20,,,20:20:00,,18.86,,19.52,,10.43,,8.67,,,111.6,,30.2639,,,33630.3,,46611.7,,,,
WH1X,6/10/2023,6/10/2023 20:30,,,20:30:00,,18.82,,19.51,,10.17,,8.46,,,108.8,,30.2489,,,33609,,46590.9,,,,
WH1X,6/10/2023,6/10/2023 20:40,,,20:40:00,,18.82,,19.42,,9.64,,8.01,,,103.1,,30.2973,,,33593,,46657.7,,,,
WH1X,6/10/2023,6/10/2023 20:50,,,20:50:00,,18.82,,19.5,,10,,8.32,,,107,,30.2115,,,33566.4,,46539.5,,,,
WH1X,6/10/2023,6/10/2023 21:00,,,21:00:00,,18.86,,19.77,,9.56,,7.97,,,102.3,,29.9128,,,33463,,46127.4,,,,
WH1X,6/10/2023,6/10/2023 21:10,,,21:10:00,,18.92,,19.55,,9.35,,7.79,,,100.2,,30.0831,,,33476.2,,46362.4,,,,
WH1X,6/10/2023,6/10/2023 21:20,,,21:20:00,,18.98,,19.7,,9.82,,8.19,,,105.4,,29.9742,,,33476.2,,46212.2,,,,
WH1X,6/10/2023,6/10/2023 21:30,,,21:30:00,,19.04,,19.72,,9.88,,8.24,,,106.2,,29.9352,,,33452.4,,46158.4,,,,
WH1X,6/10/2023,6/10/2023 21:40,,,21:40:00,,19.02,,19.67,,9.29,,7.75,,,99.8,,29.9226,,,33404.8,,46141,,,,
WH1X,6/10/2023,6/10/2023 21:50,,,21:50:00,,18.98,,19.67,,9.39,,7.83,,,100.8,,29.9085,,,33391.6,,46121.5,,,,
WH1X,6/10/2023,6/10/2023 22:00,,,22:00:00,,19.08,,19.74,,9.94,,8.29,,,107,,29.8707,,,33404.8,,46069.3,,,,
WH1X,6/10/2023,6/10/2023 22:10,,,22:10:00,,19.08,,19.73,,9.89,,8.25,,,106.4,,29.8691,,,33396.9,,46067,,,,
WH1X,6/10/2023,6/10/2023 22:20,,,22:20:00,,19.06,,19.72,,9.71,,8.11,,,104.5,,29.7833,,,33304.6,,45948.6,,,,
WH1X,6/10/2023,6/10/2023 22:30,,,22:30:00,,19.06,,19.7,,9.77,,8.16,,,105.1,,29.8019,,,33309.9,,45974.3,,,,
WH1X,6/10/2023,6/10/2023 22:40,,,22:40:00,,19.08,,19.77,,9.92,,8.29,,,106.8,,29.7747,,,33333.6,,45936.8,,,,
WH1X,6/10/2023,6/10/2023 22:50,,,22:50:00,,19.06,,19.77,,9.51,,7.95,,,102.3,,29.7528,,,33312.5,,45906.5,,,,
WH1X,6/10/2023,6/10/2023 23:00,,,23:00:00,,19.08,,19.81,,9.91,,8.28,,,106.7,,29.7864,,,33375.8,,45952.9,,,,
WH1X,6/10/2023,6/10/2023 23:10,,,23:10:00,,19.08,,19.83,,9.57,,8,,,103,,29.7975,,,33402.2,,45968.3,,,,
WH1X,6/10/2023,6/10/2023 23:20,,,23:20:00,,19.04,,19.84,,9.86,,8.24,,,106.1,,29.7842,,,33396.9,,45949.9,,,,
WH1X,6/10/2023,6/10/2023 23:30,,,23:30:00,,19.1,,19.63,,9.43,,7.87,,,101.6,,29.9834,,,33447.1,,46224.8,,,,
WH1X,6/10/2023,6/10/2023 23:40,,,23:40:00,,19.06,,19.63,,9.3,,7.76,,,100.1,,29.9666,,,33431.2,,46201.6,,,,
WH1X,6/10/2023,6/10/2023 23:50,,,23:50:00,,19.06,,19.57,,9.15,,7.64,,,98.5,,30.0538,,,33476.2,,46322,,,,
WH1X,6/11/2023,6/11/2023 0:00,,,0:00:00,,19.06,,19.81,,9.5,,7.94,,,102.3,,29.7599,,,33354.7,,45916.3,,,,
WH1X,6/11/2023,6/11/2023 0:10,,,0:10:00,,19.1,,19.74,,9.29,,7.76,,,100.1,,29.8587,,,33404.8,,46052.8,,,,
WH1X,6/11/2023,6/11/2023 0:20,,,0:20:00,,19.06,,19.73,,8.92,,7.46,,,96.1,,29.8202,,,33359.9,,45999.6,,,,
WH1X,6/11/2023,6/11/2023 0:30,,,0:30:00,,18.88,,19.36,,9.05,,7.54,,,97.1,,30.2606,,,33534.5,,46607.1,,,,
WH1X,6/11/2023,6/11/2023 0:40,,,0:40:00,,18.7,,19.1,,7.47,,6.22,,,79.9,,30.3722,,,33457.7,,46760.8,,,,
WH1X,6/11/2023,6/11/2023 0:50,,,0:50:00,,18.38,,19.01,,7.79,,6.48,,,82.8,,30.518,,,33537.2,,46961.5,,,,
WH1X,6/11/2023,6/11/2023 1:00,,,1:00:00,,18.4,,19.05,,7.98,,6.64,,,84.8,,30.5171,,,33566.4,,46960.4,,,,
WH1X,6/11/2023,6/11/2023 1:10,,,1:10:00,,18.44,,19.14,,8.73,,7.27,,,92.9,,30.4527,,,33569.1,,46871.7,,,,
WH1X,6/11/2023,6/11/2023 1:20,,,1:20:00,,18.46,,19.09,,8.49,,7.07,,,90.4,,30.502,,,33582.4,,46939.5,,,,
WH1X,6/11/2023,6/11/2023 1:30,,,1:30:00,,18.52,,19.24,,9.15,,7.62,,,97.6,,30.4043,,,33595.7,,46805,,,,
WH1X,6/11/2023,6/11/2023 1:40,,,1:40:00,,18.64,,19.32,,9.32,,7.77,,,99.6,,30.3234,,,33574.4,,46693.6,,,,
WH1X,6/11/2023,6/11/2023 1:50,,,1:50:00,,18.58,,19.15,,8.92,,7.43,,,95.2,,30.4685,,,33595.7,,46893.4,,,,
WH1X,6/11/2023,6/11/2023 2:00,,,2:00:00,,18.46,,19.06,,8.9,,7.41,,,94.8,,30.4987,,,33561.1,,46935.1,,,,
WH1X,6/11/2023,6/11/2023 2:10,,,2:10:00,,18.42,,19.02,,9.05,,7.53,,,96.3,,30.5273,,,33561.1,,46974.4,,,,
WH1X,6/11/2023,6/11/2023 2:20,,,2:20:00,,18.38,,18.99,,9.18,,7.64,,,97.6,,30.5944,,,33606.3,,47066.7,,,,
WH1X,6/11/2023,6/11/2023 2:30,,,2:30:00,,18.34,,18.95,,9.22,,7.67,,,98,,30.5934,,,33577.1,,47065.3,,,,
WH1X,6/11/2023,6/11/2023 2:40,,,2:40:00,,18.36,,18.95,,9.18,,7.64,,,97.6,,30.5762,,,33561.1,,47041.6,,,,
WH1X,6/11/2023,6/11/2023 2:50,,,2:50:00,,18.3,,18.91,,9.1,,7.57,,,96.7,,30.6076,,,33563.8,,47084.9,,,,
WH1X,6/11/2023,6/11/2023 3:00,,,3:00:00,,18.26,,18.89,,9.06,,7.54,,,96.2,,30.5972,,,33539.9,,47070.5,,,,
WH1X,6/11/2023,6/11/2023 3:10,,,3:10:00,,18.24,,18.87,,8.89,,7.4,,,94.3,,30.6002,,,33529.2,,47074.7,,,,
WH1X,6/11/2023,6/11/2023 3:20,,,3:20:00,,18.22,,18.86,,8.65,,7.2,,,91.8,,30.6337,,,33555.8,,47120.8,,,,
WH1X,6/11/2023,6/11/2023 3:30,,,3:30:00,,18.2,,18.84,,8.57,,7.13,,,90.9,,30.6259,,,33534.5,,47110.1,,,,
WH1X,6/11/2023,6/11/2023 3:40,,,3:40:00,,18.18,,18.81,,8.58,,7.14,,,91,,30.6392,,,33526.6,,47128.4,,,,
WH1X,6/11/2023,6/11/2023 3:50,,,3:50:00,,18.16,,18.8,,8.6,,7.16,,,91.1,,30.6917,,,33571.7,,47200.5,,,,
WH1X,6/11/2023,6/11/2023 4:00,,,4:00:00,,18.14,,18.79,,8.45,,7.04,,,89.5,,30.6306,,,33505.4,,47116.5,,,,
WH1X,6/11/2023,6/11/2023 4:10,,,4:10:00,,18.12,,18.76,,8.31,,6.92,,,88,,30.652,,,33505.4,,47145.9,,,,
WH1X,6/11/2023,6/11/2023 4:20,,,4:20:00,,18.1,,18.73,,8.41,,7,,,89.1,,30.6814,,,33513.3,,47186.4,,,,
WH1X,6/11/2023,6/11/2023 4:30,,,4:30:00,,18.06,,18.7,,8.61,,7.17,,,91.1,,30.6947,,,33505.4,,47204.7,,,,
WH1X,6/11/2023,6/11/2023 4:40,,,4:40:00,,18.04,,18.68,,8.45,,7.04,,,89.4,,30.6789,,,33476.2,,47182.9,,,,
WH1X,6/11/2023,6/11/2023 4:50,,,4:50:00,,18.04,,18.7,,8.36,,6.96,,,88.4,,30.6874,,,33500.1,,47194.7,,,,
WH1X,6/11/2023,6/11/2023 5:00,,,5:00:00,,18.12,,18.8,,8.2,,6.83,,,86.9,,30.6634,,,33550.5,,47161.7,,,,
WH1X,6/11/2023,6/11/2023 5:10,,,5:10:00,,18.12,,18.79,,8.19,,6.82,,,86.8,,30.6536,,,33534.5,,47148.2,,,,
WH1X,6/11/2023,6/11/2023 5:20,,,5:20:00,,18.06,,18.69,,8.15,,6.79,,,86.3,,30.7055,,,33513.3,,47219.5,,,,
WH1X,6/11/2023,6/11/2023 5:30,,,5:30:00,,18.18,,18.79,,8.05,,6.71,,,85.4,,30.6167,,,33500.1,,47097.3,,,,
WH1X,6/11/2023,6/11/2023 5:40,,,5:40:00,,18.22,,18.84,,8.26,,6.89,,,87.8,,30.6136,,,33534.5,,47093.1,,,,
WH1X,6/11/2023,6/11/2023 5:50,,,5:50:00,,18.24,,18.86,,8.36,,6.97,,,88.9,,30.6195,,,33555.8,,47101.2,,,,
WH1X,6/11/2023,6/11/2023 6:00,,,6:00:00,,18.22,,18.86,,8.37,,6.98,,,88.9,,30.6104,,,33547.8,,47088.7,,,,
WH1X,6/11/2023,6/11/2023 6:10,,,6:10:00,,18.22,,18.86,,8.3,,6.92,,,88.2,,30.6122,,,33550.5,,47091.2,,,,
WH1X,6/11/2023,6/11/2023 6:20,,,6:20:00,,18.22,,18.86,,8.06,,6.72,,,85.7,,30.6085,,,33547.8,,47086.1,,,,
WH1X,6/11/2023,6/11/2023 6:30,,,6:30:00,,18.2,,18.86,,7.97,,6.65,,,84.7,,30.5941,,,33534.5,,47066.2,,,,
WH1X,6/11/2023,6/11/2023 6:40,,,6:40:00,,18.2,,18.86,,7.84,,6.54,,,83.3,,30.5986,,,33539.9,,47072.5,,,,
WH1X,6/11/2023,6/11/2023 6:50,,,6:50:00,,18.24,,18.94,,7.7,,6.43,,,81.9,,30.5303,,,33531.9,,46978.5,,,,
WH1X,6/11/2023,6/11/2023 7:00,,,7:00:00,,18.3,,18.97,,7.56,,6.31,,,80.5,,30.5153,,,33539.9,,46957.9,,,,
WH1X,6/11/2023,6/11/2023 7:10,,,7:10:00,,18.32,,18.95,,7.46,,6.23,,,79.5,,30.5049,,,33516,,46943.5,,,,
WH1X,6/11/2023,6/11/2023 7:20,,,7:20:00,,18.28,,18.95,,7.37,,6.15,,,78.5,,30.5336,,,33545.2,,46983,,,,
WH1X,6/11/2023,6/11/2023 7:30,,,7:30:00,,18.34,,18.99,,7.4,,6.18,,,78.9,,30.4735,,,33516,,46900.3,,,,
WH1X,6/11/2023,6/11/2023 7:40,,,7:40:00,,18.32,,18.96,,7.27,,6.07,,,77.5,,30.5243,,,33545.2,,46970.2,,,,
WH1X,6/11/2023,6/11/2023 7:50,,,7:50:00,,18.32,,18.94,,7.32,,6.12,,,78,,30.5165,,,33523.9,,46959.5,,,,
WH1X,6/11/2023,6/11/2023 8:00,,,8:00:00,,18.28,,18.92,,7.37,,6.16,,,78.5,,30.5169,,,33510.7,,46960.1,,,,
WH1X,6/11/2023,6/11/2023 8:10,,,8:10:00,,18.3,,18.94,,7.3,,6.1,,,77.8,,30.485,,,33494.7,,46916.1,,,,
WH1X,6/11/2023,6/11/2023 8:20,,,8:20:00,,18.32,,19.01,,7.03,,5.88,,,75,,30.4702,,,33531.9,,46895.7,,,,
WH1X,6/11/2023,6/11/2023 8:30,,,8:30:00,,18.36,,19.04,,7.03,,5.88,,,75,,30.4229,,,33508,,46830.7,,,,
WH1X,6/11/2023,6/11/2023 8:40,,,8:40:00,,18.4,,19.04,,7.18,,6,,,76.7,,30.4515,,,33537.2,,46870.1,,,,
WH1X,6/11/2023,6/11/2023 8:50,,,8:50:00,,18.4,,19.05,,7.1,,5.94,,,75.9,,30.4137,,,33508,,46818,,,,
WH1X,6/11/2023,6/11/2023 9:00,,,9:00:00,,18.42,,19.05,,6.81,,5.7,,,72.8,,30.3538,,,33449.7,,46735.4,,,,
WH1X,6/11/2023,6/11/2023 9:10,,,9:10:00,,18.44,,19.12,,6.79,,5.69,,,72.6,,30.2162,,,33365.2,,46546,,,,
WH1X,6/11/2023,6/11/2023 9:20,,,9:20:00,,18.58,,19.22,,7.19,,6.03,,,77.1,,30.1266,,,33349.4,,46422.4,,,,
WH1X,6/11/2023,6/11/2023 9:30,,,9:30:00,,18.36,,18.87,,6.67,,5.58,,,71.2,,30.4486,,,33415.4,,46866,,,,
WH1X,6/11/2023,6/11/2023 9:40,,,9:40:00,,18.32,,19.06,,7.56,,6.33,,,80.7,,30.3615,,,33468.3,,46746.1,,,,
WH1X,6/11/2023,6/11/2023 9:50,,,9:50:00,,18.38,,19.07,,6.85,,5.74,,,73.2,,30.297,,,33412.7,,46657.3,,,,
WH1X,6/11/2023,6/11/2023 10:00,,,10:00:00,,18.36,,18.97,,7.18,,6.01,,,76.7,,30.466,,,33508,,46890,,,,
WH1X,6/11/2023,6/11/2023 10:10,,,10:10:00,,18.5,,19.16,,6.92,,5.8,,,74.1,,30.2321,,,33415.4,,46567.8,,,,
WH1X,6/11/2023,6/11/2023 10:20,,,10:20:00,,18.44,,19.09,,6.91,,5.79,,,73.9,,30.2823,,,33415.4,,46637,,,,
WH1X,6/11/2023,6/11/2023 10:30,,,10:30:00,,18.58,,19.26,,7.92,,6.64,,,85,,30.2293,,,33486.8,,46564,,,,
WH1X,6/11/2023,6/11/2023 10:40,,,10:40:00,,18.58,,19.19,,7.01,,5.88,,,75.2,,30.1914,,,33399.5,,46511.7,,,,
WH1X,6/11/2023,6/11/2023 10:50,,,10:50:00,,18.56,,19.25,,7.75,,6.5,,,83.2,,30.2854,,,33537.2,,46641.3,,,,
WH1X,6/11/2023,6/11/2023 11:00,,,11:00:00,,18.62,,19.27,,8.2,,6.88,,,88.1,,30.2913,,,33558.5,,46649.5,,,,
WH1X,6/11/2023,6/11/2023 11:10,,,11:10:00,,18.62,,19.27,,8.29,,6.95,,,89.1,,30.3278,,,33595.7,,46699.7,,,,
WH1X,6/11/2023,6/11/2023 11:20,,,11:20:00,,18.54,,19.12,,8.24,,6.91,,,88.4,,30.4072,,,33566.4,,46809,,,,
WH1X,6/11/2023,6/11/2023 11:30,,,11:30:00,,18.48,,19.27,,8.55,,7.17,,,91.6,,30.2031,,,33473.6,,46527.9,,,,
WH1X,6/11/2023,6/11/2023 11:40,,,11:40:00,,18.5,,19.16,,9.01,,7.55,,,96.6,,30.4002,,,33590.4,,46799.4,,,,
WH1X,6/11/2023,6/11/2023 11:50,,,11:50:00,,18.54,,19.2,,9.45,,7.92,,,101.4,,30.4424,,,33662.3,,46857.5,,,,
WH1X,6/11/2023,6/11/2023 12:00,,,12:00:00,,18.58,,19.24,,10.59,,8.88,,,113.8,,30.4418,,,33691.7,,46856.6,,,,
WH1X,6/11/2023,6/11/2023 12:10,,,12:10:00,,18.56,,19.16,,10.04,,8.41,,,107.8,,30.4915,,,33683.7,,46925.1,,,,
WH1X,6/11/2023,6/11/2023 12:20,,,12:20:00,,18.52,,19.15,,10.2,,8.55,,,109.5,,30.4683,,,33654.3,,46893.1,,,,
WH1X,6/11/2023,6/11/2023 12:30,,,12:30:00,,18.6,,19.35,,10.24,,8.59,,,110.1,,30.3424,,,33675.7,,46719.7,,,,
WH1X,6/11/2023,6/11/2023 12:40,,,12:40:00,,18.7,,19.28,,10.64,,8.93,,,114.6,,30.3201,,,33603.7,,46689.1,,,,
WH1X,6/11/2023,6/11/2023 12:50,,,12:50:00,,18.72,,19.4,,10.57,,8.88,,,113.9,,30.2665,,,33638.3,,46615.2,,,,
WH1X,6/11/2023,6/11/2023 13:00,,,13:00:00,,18.76,,19.46,,10.32,,8.67,,,111.3,,30.23,,,33646.3,,46564.9,,,,
WH1X,6/11/2023,6/11/2023 13:10,,,13:10:00,,18.72,,19.35,,10.44,,8.76,,,112.6,,30.3816,,,33718.5,,46773.8,,,,
WH1X,6/11/2023,6/11/2023 13:20,,,13:20:00,,18.88,,19.53,,9.51,,7.99,,,102.9,,30.2121,,,33681,,46540.2,,,,
WH1X,6/11/2023,6/11/2023 13:30,,,13:30:00,,18.78,,19.41,,10.91,,9.16,,,117.8,,30.3198,,,33702.4,,46688.6,,,,
WH1X,6/11/2023,6/11/2023 13:40,,,13:40:00,,18.84,,19.36,,10.53,,8.84,,,113.8,,30.35,,,33697.1,,46730.2,,,,
WH1X,6/11/2023,6/11/2023 13:50,,,13:50:00,,18.94,,19.55,,9.8,,8.24,,,106.2,,30.2375,,,33723.8,,46575.3,,,,
WH1X,6/11/2023,6/11/2023 14:00,,,14:00:00,,18.86,,19.48,,10.44,,8.77,,,112.9,,30.3036,,,33739.9,,46666.3,,,,
WH1X,6/11/2023,6/11/2023 14:10,,,14:10:00,,18.94,,19.51,,10.3,,8.66,,,111.6,,30.2727,,,33731.8,,46623.8,,,,
WH1X,6/11/2023,6/11/2023 14:20,,,14:20:00,,18.9,,19.57,,10.24,,8.61,,,110.9,,30.2443,,,33747.9,,46584.7,,,,
WH1X,6/11/2023,6/11/2023 14:30,,,14:30:00,,18.98,,19.61,,10.09,,8.49,,,109.4,,30.2251,,,33758.6,,46558.1,,,,
WH1X,6/11/2023,6/11/2023 14:40,,,14:40:00,,18.98,,19.58,,9.58,,8.06,,,103.9,,30.2325,,,33745.2,,46568.4,,,,
WH1X,6/11/2023,6/11/2023 14:50,,,14:50:00,,18.94,,19.56,,9.77,,8.22,,,105.9,,30.222,,,33721.1,,46553.9,,,,
WH1X,6/11/2023,6/11/2023 15:00,,,15:00:00,,18.94,,19.52,,10.09,,8.49,,,109.4,,30.2742,,,33745.2,,46625.8,,,,
WH1X,6/11/2023,6/11/2023 15:10,,,15:10:00,,18.94,,19.57,,10.04,,8.45,,,108.9,,30.2664,,,33774.7,,46615.1,,,,
WH1X,6/11/2023,6/11/2023 15:20,,,15:20:00,,19.02,,19.67,,10.06,,8.47,,,109.3,,30.1851,,,33766.7,,46503,,,,
WH1X,6/11/2023,6/11/2023 15:30,,,15:30:00,,19.04,,19.71,,10.14,,8.54,,,110.2,,30.1553,,,33766.7,,46461.9,,,,
WH1X,6/11/2023,6/11/2023 15:40,,,15:40:00,,19.08,,19.68,,10.06,,8.47,,,109.4,,30.1679,,,33758.6,,46479.3,,,,
WH1X,6/11/2023,6/11/2023 15:50,,,15:50:00,,19.06,,19.68,,10.25,,8.63,,,111.5,,30.159,,,33750.6,,46467.1,,,,
WH1X,6/11/2023,6/11/2023 16:00,,,16:00:00,,19.12,,19.83,,10.27,,8.66,,,111.8,,30.0714,,,33772,,46346.2,,,,
WH1X,6/11/2023,6/11/2023 16:10,,,16:10:00,,19.14,,19.77,,10.55,,8.89,,,114.9,,30.1083,,,33766.7,,46397.1,,,,
WH1X,6/11/2023,6/11/2023 16:20,,,16:20:00,,19.12,,19.81,,10.23,,8.62,,,111.4,,30.0919,,,33780.1,,46374.5,,,,
WH1X,6/11/2023,6/11/2023 16:30,,,16:30:00,,19.08,,19.83,,10.35,,8.72,,,112.6,,30.0766,,,33780.1,,46353.4,,,,
WH1X,6/11/2023,6/11/2023 16:40,,,16:40:00,,19.1,,19.82,,10.32,,8.7,,,112.4,,30.0615,,,33758.6,,46332.6,,,,
WH1X,6/11/2023,6/11/2023 16:50,,,16:50:00,,19.16,,19.86,,10.31,,8.7,,,112.4,,30.0399,,,33766.7,,46302.8,,,,
WH1X,6/11/2023,6/11/2023 17:00,,,17:00:00,,19.2,,19.94,,10.2,,8.61,,,111.3,,30.0162,,,33801.5,,46270.1,,,,
WH1X,6/11/2023,6/11/2023 17:10,,,17:10:00,,19.34,,19.98,,10.19,,8.6,,,111.5,,29.992,,,33806.9,,46236.7,,,,
WH1X,6/11/2023,6/11/2023 17:20,,,17:20:00,,19.32,,20.03,,10.3,,8.69,,,112.7,,29.9712,,,33823,,46208.1,,,,
WH1X,6/11/2023,6/11/2023 17:30,,,17:30:00,,19.32,,20.07,,10.37,,8.76,,,113.5,,29.9339,,,33815,,46156.5,,,,
WH1X,6/11/2023,6/11/2023 17:40,,,17:40:00,,19.44,,20.03,,10.37,,8.76,,,113.7,,29.927,,,33780.1,,46147,,,,
WH1X,6/11/2023,6/11/2023 17:50,,,17:50:00,,19.54,,19.93,,10.38,,8.77,,,114.1,,29.9735,,,33755.9,,46211.2,,,,
WH1X,6/11/2023,6/11/2023 18:00,,,18:00:00,,19.34,,20.13,,10.7,,9.04,,,117.2,,29.8514,,,33777.4,,46042.7,,,,
WH1X,6/11/2023,6/11/2023 18:10,,,18:10:00,,19.48,,20.3,,10.72,,9.07,,,117.7,,29.7645,,,33812.3,,45922.6,,,,
WH1X,6/11/2023,6/11/2023 18:20,,,18:20:00,,19.6,,20.38,,10.71,,9.06,,,117.9,,29.7493,,,33855.3,,45901.6,,,,
WH1X,6/11/2023,6/11/2023 18:30,,,18:30:00,,19.74,,20.54,,10.8,,9.15,,,119.2,,29.6439,,,33863.4,,45756,,,,
WH1X,6/11/2023,6/11/2023 18:40,,,18:40:00,,19.86,,20.61,,10.81,,9.16,,,119.6,,29.5782,,,33847.2,,45665.2,,,,
WH1X,6/11/2023,6/11/2023 18:50,,,18:50:00,,20,,20.73,,10.56,,8.95,,,117.2,,29.5225,,,33876.8,,45588.2,,,,
WH1X,6/11/2023,6/11/2023 19:00,,,19:00:00,,20.12,,20.74,,10.6,,8.99,,,118,,29.512,,,33874.1,,45573.7,,,,
WH1X,6/11/2023,6/11/2023 19:10,,,19:10:00,,20.24,,21.21,,10.65,,9.05,,,118.8,,29.2417,,,33930.7,,45199.5,,,,
WH1X,6/11/2023,6/11/2023 19:20,,,19:20:00,,20.46,,20.8,,10.34,,8.78,,,115.9,,29.4398,,,33844.5,,45473.8,,,,
WH1X,6/11/2023,6/11/2023 19:30,,,19:30:00,,20.26,,20.85,,10.33,,8.77,,,115.3,,29.4095,,,33849.9,,45431.9,,,,
WH1X,6/11/2023,6/11/2023 19:40,,,19:40:00,,20.3,,20.93,,10.45,,8.88,,,116.7,,29.304,,,33798.8,,45285.9,,,,
WH1X,6/11/2023,6/11/2023 19:50,,,19:50:00,,20.4,,20.88,,10.32,,8.77,,,115.5,,29.3506,,,33812.3,,45350.4,,,,
WH1X,6/11/2023,6/11/2023 20:00,,,20:00:00,,20.16,,20.84,,10.37,,8.81,,,115.6,,29.3851,,,33820.3,,45398,,,,
WH1X,6/11/2023,6/11/2023 20:10,,,20:10:00,,20.38,,21.5,,10.27,,8.75,,,115,,28.9338,,,33820.3,,44772.8,,,,
WH1X,6/11/2023,6/11/2023 20:20,,,20:20:00,,20.5,,21.42,,10.24,,8.73,,,114.9,,28.951,,,33782.7,,44796.7,,,,
WH1X,6/11/2023,6/11/2023 20:30,,,20:30:00,,20.52,,21.22,,10.07,,8.57,,,113,,29.0985,,,33796.2,,45001.2,,,,
WH1X,6/11/2023,6/11/2023 20:40,,,20:40:00,,20.42,,21.04,,10.16,,8.64,,,113.8,,29.2283,,,33804.2,,45180.9,,,,
WH1X,6/11/2023,6/11/2023 20:50,,,20:50:00,,20.48,,21.2,,10.1,,8.6,,,113.3,,29.0743,,,33758.6,,44967.6,,,,
WH1X,6/11/2023,6/11/2023 21:00,,,21:00:00,,20.48,,21.24,,9.84,,8.38,,,110.4,,29.0411,,,33753.3,,44921.6,,,,
WH1X,6/11/2023,6/11/2023 21:10,,,21:10:00,,20.62,,21.39,,10.01,,8.53,,,112.6,,28.9873,,,33804.2,,44847,,,,
WH1X,6/11/2023,6/11/2023 21:20,,,21:20:00,,20.74,,21.42,,9.67,,8.25,,,109.1,,28.9918,,,33831.1,,44853.3,,,,
WH1X,6/11/2023,6/11/2023 21:30,,,21:30:00,,20.76,,21.27,,9.62,,8.2,,,108.6,,29.0488,,,33785.4,,44932.3,,,,
WH1X,6/11/2023,6/11/2023 21:40,,,21:40:00,,20.72,,21.53,,10.16,,8.67,,,114.6,,28.9363,,,33852.6,,44776.3,,,,
WH1X,6/11/2023,6/11/2023 21:50,,,21:50:00,,20.6,,21.17,,9.75,,8.31,,,109.7,,29.1202,,,33790.8,,45031.2,,,,
WH1X,6/11/2023,6/11/2023 22:00,,,22:00:00,,20.56,,21.22,,10.1,,8.61,,,113.6,,29.0827,,,33788.1,,44979.2,,,,
