Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
WH1X,6/4/2023,6/4/2023 21:40,,,21:40:00,,16.28,,16.94,,8.16,,6.73,,,83.1,,31.5716,,,33056.1,,48408,,,,
WH1X,6/4/2023,6/4/2023 21:50,,,21:50:00,,16.28,,16.91,,8.22,,6.78,,,83.7,,31.557,,,33019.7,,48387.9,,,,
WH1X,6/4/2023,6/4/2023 22:00,,,22:00:00,,16.26,,16.92,,8.05,,6.64,,,82,,31.5579,,,33027.5,,48389.1,,,,
WH1X,6/4/2023,6/4/2023 22:10,,,22:10:00,,16.22,,16.84,,8.5,,7.01,,,86.5,,31.5688,,,32978.2,,48404.1,,,,
WH1X,6/4/2023,6/4/2023 22:20,,,22:20:00,,16.2,,16.84,,8.34,,6.88,,,84.8,,31.5859,,,32993.7,,48427.4,,,,
WH1X,6/4/2023,6/4/2023 22:30,,,22:30:00,,16.22,,16.84,,8.34,,6.88,,,84.9,,31.6085,,,33014.5,,48458.5,,,,
WH1X,6/4/2023,6/4/2023 22:40,,,22:40:00,,16.18,,16.81,,8.34,,6.88,,,84.8,,31.5884,,,32973,,48430.9,,,,
WH1X,6/4/2023,6/4/2023 22:50,,,22:50:00,,16.16,,16.8,,8.41,,6.94,,,85.5,,31.5663,,,32944.5,,48400.7,,,,
WH1X,6/4/2023,6/4/2023 23:00,,,23:00:00,,16.14,,16.8,,8.33,,6.87,,,84.6,,31.5972,,,32973,,48443,,,,
WH1X,6/4/2023,6/4/2023 23:10,,,23:10:00,,16.14,,16.8,,8.16,,6.73,,,82.9,,31.5977,,,32973,,48443.7,,,,
WH1X,6/4/2023,6/4/2023 23:20,,,23:20:00,,16.1,,16.72,,8.31,,6.85,,,84.3,,31.631,,,32944.5,,48489.2,,,,
WH1X,6/4/2023,6/4/2023 23:30,,,23:30:00,,16.08,,16.69,,8.36,,6.9,,,84.8,,31.6025,,,32895.3,,48450.3,,,,
WH1X,6/4/2023,6/4/2023 23:40,,,23:40:00,,16.04,,16.66,,8.63,,7.12,,,87.5,,31.6351,,,32903.1,,48494.9,,,,
WH1X,6/4/2023,6/4/2023 23:50,,,23:50:00,,16.02,,16.66,,8.55,,7.05,,,86.6,,31.6272,,,32895.3,,48484.1,,,,
WH1X,6/5/2023,6/5/2023 0:00,,,0:00:00,,16.02,,16.7,,8.53,,7.03,,,86.4,,31.6404,,,32936.7,,48502.1,,,,
WH1X,6/5/2023,6/5/2023 0:10,,,0:10:00,,16.04,,16.7,,8.39,,6.92,,,85.1,,31.6269,,,32923.7,,48483.7,,,,
WH1X,6/5/2023,6/5/2023 0:20,,,0:20:00,,16.04,,16.69,,8.11,,6.69,,,82.2,,31.652,,,32939.3,,48518,,,,
WH1X,6/5/2023,6/5/2023 0:30,,,0:30:00,,16.04,,16.7,,8.25,,6.8,,,83.6,,31.6584,,,32952.2,,48526.8,,,,
WH1X,6/5/2023,6/5/2023 0:40,,,0:40:00,,16.02,,16.69,,8.36,,6.9,,,84.7,,31.6142,,,32903.1,,48466.2,,,,
WH1X,6/5/2023,6/5/2023 0:50,,,0:50:00,,16.02,,16.67,,8.21,,6.77,,,83.2,,31.6388,,,32910.8,,48499.9,,,,
WH1X,6/5/2023,6/5/2023 1:00,,,1:00:00,,16.02,,16.67,,8.16,,6.73,,,82.7,,31.6392,,,32910.8,,48500.5,,,,
WH1X,6/5/2023,6/5/2023 1:10,,,1:10:00,,15.98,,16.64,,8.18,,6.75,,,82.8,,31.6247,,,32874.6,,48480.6,,,,
WH1X,6/5/2023,6/5/2023 1:20,,,1:20:00,,15.98,,16.65,,8.16,,6.73,,,82.6,,31.6256,,,32882.4,,48481.8,,,,
WH1X,6/5/2023,6/5/2023 1:30,,,1:30:00,,15.98,,16.65,,8.1,,6.68,,,82,,31.6261,,,32882.4,,48482.5,,,,
WH1X,6/5/2023,6/5/2023 1:40,,,1:40:00,,15.96,,16.63,,8.11,,6.69,,,82.1,,31.6424,,,32882.4,,48504.9,,,,
WH1X,6/5/2023,6/5/2023 1:50,,,1:50:00,,15.96,,16.63,,8.11,,6.69,,,82.1,,31.6124,,,32854,,48463.8,,,,
WH1X,6/5/2023,6/5/2023 2:00,,,2:00:00,,15.94,,16.58,,8.21,,6.77,,,83.1,,31.6164,,,32820.4,,48469.3,,,,
WH1X,6/5/2023,6/5/2023 2:10,,,2:10:00,,15.94,,16.6,,8,,6.6,,,80.9,,31.6149,,,32833.3,,48467.2,,,,
WH1X,6/5/2023,6/5/2023 2:20,,,2:20:00,,15.92,,16.59,,7.98,,6.58,,,80.7,,31.6233,,,32833.3,,48478.7,,,,
WH1X,6/5/2023,6/5/2023 2:30,,,2:30:00,,15.92,,16.59,,7.82,,6.45,,,79.1,,31.6322,,,32841.1,,48490.9,,,,
WH1X,6/5/2023,6/5/2023 2:40,,,2:40:00,,15.92,,16.58,,7.66,,6.32,,,77.5,,31.6711,,,32869.5,,48544.1,,,,
WH1X,6/5/2023,6/5/2023 2:50,,,2:50:00,,15.9,,16.55,,7.82,,6.45,,,79.1,,31.6289,,,32807.6,,48486.3,,,,
WH1X,6/5/2023,6/5/2023 3:00,,,3:00:00,,15.84,,16.48,,7.98,,6.58,,,80.6,,31.6766,,,32799.8,,48551.7,,,,
WH1X,6/5/2023,6/5/2023 3:10,,,3:10:00,,15.84,,16.48,,7.86,,6.48,,,79.4,,31.6245,,,32751,,48480.4,,,,
WH1X,6/5/2023,6/5/2023 3:20,,,3:20:00,,15.84,,16.48,,7.8,,6.43,,,78.8,,31.6471,,,32771.5,,48511.3,,,,
WH1X,6/5/2023,6/5/2023 3:30,,,3:30:00,,15.82,,16.48,,7.75,,6.39,,,78.2,,31.6697,,,32792.1,,48542.3,,,,
WH1X,6/5/2023,6/5/2023 3:40,,,3:40:00,,15.8,,16.46,,7.61,,6.27,,,76.8,,31.6944,,,32799.8,,48576.1,,,,
WH1X,6/5/2023,6/5/2023 3:50,,,3:50:00,,15.78,,16.43,,7.63,,6.29,,,76.9,,31.6385,,,32725.3,,48499.5,,,,
WH1X,6/5/2023,6/5/2023 4:00,,,4:00:00,,15.76,,16.43,,7.61,,6.27,,,76.7,,31.7055,,,32787,,48591.2,,,,
WH1X,6/5/2023,6/5/2023 4:10,,,4:10:00,,15.76,,16.41,,7.54,,6.21,,,76,,31.6942,,,32761.3,,48575.8,,,,
WH1X,6/5/2023,6/5/2023 4:20,,,4:20:00,,15.74,,16.4,,7.49,,6.17,,,75.5,,31.6999,,,32758.7,,48583.5,,,,
WH1X,6/5/2023,6/5/2023 4:30,,,4:30:00,,15.72,,16.36,,7.56,,6.23,,,76.1,,31.724,,,32751,,48616.5,,,,
WH1X,6/5/2023,6/5/2023 4:40,,,4:40:00,,15.7,,16.38,,7.47,,6.16,,,75.2,,31.7112,,,32753.5,,48599,,,,
WH1X,6/5/2023,6/5/2023 4:50,,,4:50:00,,15.7,,16.35,,7.49,,6.17,,,75.4,,31.7051,,,32725.3,,48590.7,,,,
WH1X,6/5/2023,6/5/2023 5:00,,,5:00:00,,15.68,,16.35,,7.41,,6.11,,,74.6,,31.7111,,,32730.4,,48598.9,,,,
WH1X,6/5/2023,6/5/2023 5:10,,,5:10:00,,15.68,,16.35,,7.39,,6.09,,,74.4,,31.6922,,,32712.5,,48573.1,,,,
WH1X,6/5/2023,6/5/2023 5:20,,,5:20:00,,15.68,,16.33,,7.39,,6.09,,,74.4,,31.7004,,,32704.8,,48584.2,,,,
WH1X,6/5/2023,6/5/2023 5:30,,,5:30:00,,15.66,,16.33,,7.24,,5.97,,,72.8,,31.7064,,,32709.9,,48592.4,,,,
WH1X,6/5/2023,6/5/2023 5:40,,,5:40:00,,15.66,,16.3,,7.16,,5.9,,,72,,31.6948,,,32676.6,,48576.6,,,,
WH1X,6/5/2023,6/5/2023 5:50,,,5:50:00,,15.64,,16.3,,7.21,,5.94,,,72.5,,31.7563,,,32733,,48660.7,,,,
WH1X,6/5/2023,6/5/2023 6:00,,,6:00:00,,15.64,,16.3,,7.24,,5.97,,,72.8,,31.7262,,,32704.8,,48619.6,,,,
WH1X,6/5/2023,6/5/2023 6:10,,,6:10:00,,15.64,,16.29,,7.27,,5.99,,,73.1,,31.718,,,32689.4,,48608.4,,,,
WH1X,6/5/2023,6/5/2023 6:20,,,6:20:00,,15.64,,16.29,,7.19,,5.92,,,72.3,,31.7519,,,32720.2,,48654.6,,,,
WH1X,6/5/2023,6/5/2023 6:30,,,6:30:00,,15.66,,16.3,,6.94,,5.72,,,69.8,,31.7415,,,32717.6,,48640.5,,,,
WH1X,6/5/2023,6/5/2023 6:40,,,6:40:00,,15.66,,16.31,,7.22,,5.95,,,72.6,,31.7423,,,32725.3,,48641.6,,,,
WH1X,6/5/2023,6/5/2023 6:50,,,6:50:00,,15.7,,16.36,,7.15,,5.89,,,72,,31.7778,,,32794.7,,48690.2,,,,
WH1X,6/5/2023,6/5/2023 7:00,,,7:00:00,,15.72,,16.39,,6.71,,5.53,,,67.6,,31.7598,,,32799.8,,48665.5,,,,
WH1X,6/5/2023,6/5/2023 7:10,,,7:10:00,,15.76,,16.43,,6.29,,5.18,,,63.4,,31.7673,,,32835.9,,48675.8,,,,
WH1X,6/5/2023,6/5/2023 7:20,,,7:20:00,,15.78,,16.45,,6.43,,5.3,,,64.9,,31.7657,,,32848.8,,48673.6,,,,
WH1X,6/5/2023,6/5/2023 7:30,,,7:30:00,,15.8,,16.45,,6.68,,5.5,,,67.4,,31.7968,,,32877.2,,48716.2,,,,
WH1X,6/5/2023,6/5/2023 7:40,,,7:40:00,,15.8,,16.44,,6.88,,5.67,,,69.4,,31.7746,,,32848.8,,48685.8,,,,
WH1X,6/5/2023,6/5/2023 7:50,,,7:50:00,,15.8,,16.46,,6.76,,5.57,,,68.2,,31.8065,,,32892.7,,48729.4,,,,
WH1X,6/5/2023,6/5/2023 8:00,,,8:00:00,,15.8,,16.46,,6.82,,5.62,,,68.8,,31.7903,,,32877.2,,48707.2,,,,
WH1X,6/5/2023,6/5/2023 8:10,,,8:10:00,,15.8,,16.45,,7.06,,5.82,,,71.2,,31.7904,,,32869.5,,48707.4,,,,
WH1X,6/5/2023,6/5/2023 8:20,,,8:20:00,,15.8,,16.45,,7.04,,5.8,,,71,,31.7909,,,32869.5,,48708,,,,
WH1X,6/5/2023,6/5/2023 8:30,,,8:30:00,,15.8,,16.45,,6.88,,5.67,,,69.4,,31.7468,,,32828.2,,48647.8,,,,
WH1X,6/5/2023,6/5/2023 8:40,,,8:40:00,,15.8,,16.46,,6.9,,5.69,,,69.6,,31.8089,,,32892.7,,48732.6,,,,
WH1X,6/5/2023,6/5/2023 8:50,,,8:50:00,,15.8,,16.45,,6.9,,5.69,,,69.6,,31.795,,,32872,,48713.7,,,,
WH1X,6/5/2023,6/5/2023 9:00,,,9:00:00,,15.8,,16.45,,7.65,,6.3,,,77.2,,31.8262,,,32900.5,,48756.4,,,,
WH1X,6/5/2023,6/5/2023 9:10,,,9:10:00,,15.82,,16.45,,7.68,,6.33,,,77.5,,31.796,,,32872,,48715,,,,
WH1X,6/5/2023,6/5/2023 9:20,,,9:20:00,,15.82,,16.46,,7.28,,6,,,73.5,,31.8192,,,32900.5,,48746.8,,,,
WH1X,6/5/2023,6/5/2023 9:30,,,9:30:00,,15.8,,16.46,,7.51,,6.19,,,75.8,,31.8252,,,32905.6,,48754.9,,,,
WH1X,6/5/2023,6/5/2023 9:40,,,9:40:00,,15.82,,16.45,,7.26,,5.98,,,73.3,,31.8197,,,32892.7,,48747.5,,,,
WH1X,6/5/2023,6/5/2023 9:50,,,9:50:00,,15.82,,16.46,,7.44,,6.13,,,75.1,,31.843,,,32921.2,,48779.3,,,,
WH1X,6/5/2023,6/5/2023 10:00,,,10:00:00,,15.82,,16.46,,7.73,,6.37,,,78,,31.8294,,,32908.2,,48760.7,,,,
WH1X,6/5/2023,6/5/2023 10:10,,,10:10:00,,15.82,,16.48,,7.5,,6.18,,,75.7,,31.7972,,,32892.7,,48716.6,,,,
WH1X,6/5/2023,6/5/2023 10:20,,,10:20:00,,15.84,,16.48,,7.44,,6.13,,,75.1,,31.8284,,,32921.2,,48759.3,,,,
WH1X,6/5/2023,6/5/2023 10:30,,,10:30:00,,15.82,,16.41,,7.82,,6.44,,,79,,31.7928,,,32835.9,,48710.7,,,,
WH1X,6/5/2023,6/5/2023 10:40,,,10:40:00,,15.78,,16.4,,7.87,,6.49,,,79.4,,31.8013,,,32835.9,,48722.3,,,,
WH1X,6/5/2023,6/5/2023 10:50,,,10:50:00,,15.78,,16.36,,7.97,,6.57,,,80.4,,31.7587,,,32766.4,,48663.9,,,,
WH1X,6/5/2023,6/5/2023 11:00,,,11:00:00,,15.78,,16.36,,8.05,,6.64,,,81.2,,31.7619,,,32769,,48668.4,,,,
WH1X,6/5/2023,6/5/2023 11:10,,,11:10:00,,15.78,,16.43,,8.09,,6.67,,,81.6,,31.7509,,,32810.1,,48653.3,,,,
WH1X,6/5/2023,6/5/2023 11:20,,,11:20:00,,15.8,,16.43,,8.13,,6.7,,,82.1,,31.7264,,,32787,,48619.8,,,,
WH1X,6/5/2023,6/5/2023 11:30,,,11:30:00,,15.8,,16.43,,8.18,,6.74,,,82.6,,31.7518,,,32810.1,,48654.6,,,,
WH1X,6/5/2023,6/5/2023 11:40,,,11:40:00,,15.82,,16.45,,8.2,,6.76,,,82.8,,31.7419,,,32815.3,,48641.1,,,,
WH1X,6/5/2023,6/5/2023 11:50,,,11:50:00,,15.84,,16.48,,8.25,,6.8,,,83.3,,31.7046,,,32802.4,,48589.9,,,,
WH1X,6/5/2023,6/5/2023 12:00,,,12:00:00,,15.88,,16.55,,8.31,,6.85,,,84,,31.7298,,,32877.2,,48624.5,,,,
WH1X,6/5/2023,6/5/2023 12:10,,,12:10:00,,15.92,,16.55,,8.25,,6.81,,,83.5,,31.6943,,,32843.7,,48575.8,,,,
WH1X,6/5/2023,6/5/2023 12:20,,,12:20:00,,15.94,,16.58,,8.3,,6.85,,,84,,31.6847,,,32856.6,,48562.8,,,,
WH1X,6/5/2023,6/5/2023 12:30,,,12:30:00,,15.96,,16.61,,8.35,,6.89,,,84.6,,31.6835,,,32877.2,,48561.1,,,,
WH1X,6/5/2023,6/5/2023 12:40,,,12:40:00,,15.96,,16.61,,8.24,,6.8,,,83.5,,31.6535,,,32848.8,,48520,,,,
WH1X,6/5/2023,6/5/2023 12:50,,,12:50:00,,15.98,,16.66,,8.5,,7.01,,,86.1,,31.692,,,32921.2,,48572.7,,,,
WH1X,6/5/2023,6/5/2023 13:00,,,13:00:00,,16.04,,16.71,,8.47,,6.99,,,85.9,,31.6778,,,32944.5,,48553.3,,,,
WH1X,6/5/2023,6/5/2023 13:10,,,13:10:00,,16.1,,16.76,,8.44,,6.97,,,85.7,,31.6331,,,32939.3,,48492.1,,,,
WH1X,6/5/2023,6/5/2023 13:20,,,13:20:00,,16.18,,16.85,,8.43,,6.96,,,85.8,,31.6068,,,32980.8,,48456.1,,,,
WH1X,6/5/2023,6/5/2023 13:30,,,13:30:00,,16.2,,16.86,,8.74,,7.22,,,89,,31.591,,,32973,,48434.5,,,,
WH1X,6/5/2023,6/5/2023 13:40,,,13:40:00,,16.18,,16.79,,9.2,,7.6,,,93.6,,31.6107,,,32939.3,,48461.5,,,,
WH1X,6/5/2023,6/5/2023 13:50,,,13:50:00,,16.18,,16.85,,9.21,,7.61,,,93.7,,31.5776,,,32952.2,,48416.1,,,,
WH1X,6/5/2023,6/5/2023 14:00,,,14:00:00,,16.2,,16.86,,9.02,,7.45,,,91.8,,31.4956,,,32882.4,,48303.8,,,,
WH1X,6/5/2023,6/5/2023 14:10,,,14:10:00,,16.26,,16.94,,8.89,,7.38,,,90.6,,30.8488,,,32333.4,,47416.4,,,,
WH1X,6/5/2023,6/5/2023 14:20,,,14:20:00,,16.32,,16.99,,8.81,,7.31,,,89.9,,30.8456,,,32366.2,,47412.1,,,,
WH1X,6/5/2023,6/5/2023 14:30,,,14:30:00,,16.36,,17.02,,8.97,,7.44,,,91.6,,30.917,,,32454.8,,47510.2,,,,
WH1X,6/5/2023,6/5/2023 14:40,,,14:40:00,,16.36,,17.04,,9.14,,7.58,,,93.4,,30.8806,,,32434.5,,47460.1,,,,
WH1X,6/5/2023,6/5/2023 14:50,,,14:50:00,,16.38,,17.05,,9.02,,7.48,,,92.2,,30.9947,,,32548.9,,47616.9,,,,
WH1X,6/5/2023,6/5/2023 15:00,,,15:00:00,,16.42,,17.08,,9.05,,7.51,,,92.6,,30.9639,,,32541.2,,47574.6,,,,
WH1X,6/5/2023,6/5/2023 15:10,,,15:10:00,,16.44,,17.12,,9.11,,7.55,,,93.2,,30.9768,,,32582,,47592.2,,,,
WH1X,6/5/2023,6/5/2023 15:20,,,15:20:00,,16.46,,17.13,,9.14,,7.58,,,93.6,,30.9777,,,32589.7,,47593.5,,,,
WH1X,6/5/2023,6/5/2023 15:30,,,15:30:00,,16.5,,17.17,,9.12,,7.54,,,93.4,,31.4636,,,33076.9,,48260,,,,
WH1X,6/5/2023,6/5/2023 15:40,,,15:40:00,,16.5,,17.16,,9.22,,7.63,,,94.5,,31.4333,,,33040.5,,48218.5,,,,
WH1X,6/5/2023,6/5/2023 15:50,,,15:50:00,,16.52,,17.17,,9.2,,7.61,,,94.3,,31.4122,,,33027.5,,48189.5,,,,
WH1X,6/5/2023,6/5/2023 16:00,,,16:00:00,,16.5,,17.21,,9.23,,7.63,,,94.6,,31.4172,,,33061.3,,48196.5,,,,
WH1X,6/5/2023,6/5/2023 16:10,,,16:10:00,,16.56,,17.2,,9.17,,7.59,,,94.1,,31.3236,,,32965.2,,48068.2,,,,
WH1X,6/5/2023,6/5/2023 16:20,,,16:20:00,,16.52,,17.18,,9.22,,7.63,,,94.5,,31.3754,,,32998.9,,48139.2,,,,
WH1X,6/5/2023,6/5/2023 16:30,,,16:30:00,,16.56,,17.2,,9.3,,7.7,,,95.4,,31.3823,,,33019.7,,48148.7,,,,
WH1X,6/5/2023,6/5/2023 16:40,,,16:40:00,,16.56,,17.21,,9.35,,7.74,,,95.9,,31.3667,,,33011.9,,48127.3,,,,
WH1X,6/5/2023,6/5/2023 16:50,,,16:50:00,,16.52,,17.2,,9.4,,7.78,,,96.4,,31.3915,,,33027.5,,48161.3,,,,
WH1X,6/5/2023,6/5/2023 17:00,,,17:00:00,,16.54,,17.22,,9.3,,7.7,,,95.4,,31.3764,,,33027.5,,48140.5,,,,
WH1X,6/5/2023,6/5/2023 17:10,,,17:10:00,,16.54,,17.2,,9.42,,7.79,,,96.6,,31.4449,,,33076.9,,48234.3,,,,
WH1X,6/5/2023,6/5/2023 17:20,,,17:20:00,,16.54,,17.21,,9.34,,7.73,,,95.8,,31.4292,,,33069.1,,48212.9,,,,
WH1X,6/5/2023,6/5/2023 17:30,,,17:30:00,,16.52,,17.17,,9.48,,7.84,,,97.2,,31.4859,,,33092.6,,48290.6,,,,
WH1X,6/5/2023,6/5/2023 17:40,,,17:40:00,,16.5,,17.15,,9.43,,7.8,,,96.6,,31.491,,,33082.2,,48297.6,,,,
WH1X,6/5/2023,6/5/2023 17:50,,,17:50:00,,16.48,,17.1,,9.5,,7.85,,,97.3,,31.5196,,,33071.7,,48336.6,,,,
WH1X,6/5/2023,6/5/2023 18:00,,,18:00:00,,16.44,,17.1,,9.14,,7.55,,,93.5,,31.5478,,,33097.8,,48375.3,,,,
WH1X,6/5/2023,6/5/2023 18:10,,,18:10:00,,16.44,,17.07,,9.2,,7.6,,,94.2,,31.558,,,33084.8,,48389.3,,,,
WH1X,6/5/2023,6/5/2023 18:20,,,18:20:00,,16.42,,17.06,,9.12,,7.54,,,93.3,,31.5441,,,33063.9,,48370.2,,,,
WH1X,6/5/2023,6/5/2023 18:30,,,18:30:00,,16.42,,17.04,,9.15,,7.56,,,93.6,,31.5547,,,33058.7,,48384.8,,,,
WH1X,6/5/2023,6/5/2023 18:40,,,18:40:00,,16.42,,17.04,,9.08,,7.5,,,92.9,,31.5663,,,33069.1,,48400.7,,,,
WH1X,6/5/2023,6/5/2023 18:50,,,18:50:00,,16.3,,16.92,,8.85,,7.31,,,90.3,,31.617,,,33027.5,,48470,,,,
WH1X,6/5/2023,6/5/2023 19:00,,,19:00:00,,16.3,,16.96,,9.11,,7.53,,,93,,31.6192,,,33058.7,,48473.1,,,,
WH1X,6/5/2023,6/5/2023 19:10,,,19:10:00,,16.3,,16.92,,8.87,,7.33,,,90.5,,31.6401,,,33048.3,,48501.7,,,,
WH1X,6/5/2023,6/5/2023 19:20,,,19:20:00,,16.22,,16.85,,8.74,,7.22,,,89,,31.6988,,,33050.9,,48582,,,,
WH1X,6/5/2023,6/5/2023 19:30,,,19:30:00,,16.18,,16.82,,8.41,,6.94,,,85.6,,31.6701,,,33001.5,,48542.8,,,,
WH1X,6/5/2023,6/5/2023 19:40,,,19:40:00,,16.16,,16.81,,8.57,,7.07,,,87.2,,31.7008,,,33022.3,,48584.8,,,,
WH1X,6/5/2023,6/5/2023 19:50,,,19:50:00,,16.14,,16.8,,8.52,,7.03,,,86.7,,31.7036,,,33017.1,,48588.7,,,,
WH1X,6/5/2023,6/5/2023 20:00,,,20:00:00,,16.14,,16.77,,8.74,,7.21,,,88.9,,31.7196,,,33009.3,,48610.5,,,,
WH1X,6/5/2023,6/5/2023 20:10,,,20:10:00,,16.12,,16.77,,8.78,,7.25,,,89.3,,31.7507,,,33037.9,,48653.1,,,,
WH1X,6/5/2023,6/5/2023 20:20,,,20:20:00,,16.12,,16.77,,8.75,,7.22,,,89,,31.7372,,,33024.9,,48634.6,,,,
WH1X,6/5/2023,6/5/2023 20:30,,,20:30:00,,16.12,,16.77,,8.62,,7.11,,,87.6,,31.7349,,,33022.3,,48631.5,,,,
WH1X,6/5/2023,6/5/2023 20:40,,,20:40:00,,16.12,,16.79,,8.67,,7.16,,,88.1,,31.7362,,,33037.9,,48633.3,,,,
WH1X,6/5/2023,6/5/2023 20:50,,,20:50:00,,16.12,,16.79,,8.85,,7.3,,,90,,31.7283,,,33030.1,,48622.5,,,,
WH1X,6/5/2023,6/5/2023 21:00,,,21:00:00,,16.14,,16.79,,8.76,,7.23,,,89.1,,31.7372,,,33037.9,,48634.6,,,,
WH1X,6/5/2023,6/5/2023 21:10,,,21:10:00,,16.14,,16.79,,8.83,,7.29,,,89.8,,31.746,,,33045.7,,48646.7,,,,
WH1X,6/5/2023,6/5/2023 21:20,,,21:20:00,,16.16,,16.8,,8.74,,7.22,,,88.9,,31.7135,,,33022.3,,48602.1,,,,
WH1X,6/5/2023,6/5/2023 21:30,,,21:30:00,,16.14,,16.79,,8.68,,7.16,,,88.3,,31.7525,,,33050.9,,48655.6,,,,
WH1X,6/5/2023,6/5/2023 21:40,,,21:40:00,,16.14,,16.79,,8.57,,7.07,,,87.2,,31.7168,,,33017.1,,48606.7,,,,
WH1X,6/5/2023,6/5/2023 21:50,,,21:50:00,,16.14,,16.79,,8.58,,7.08,,,87.3,,31.7256,,,33024.9,,48618.8,,,,
WH1X,6/5/2023,6/5/2023 22:00,,,22:00:00,,16.14,,16.8,,8.63,,7.12,,,87.8,,31.7404,,,33045.7,,48639,,,,
WH1X,6/5/2023,6/5/2023 22:10,,,22:10:00,,16.16,,16.81,,8.96,,7.4,,,91.2,,31.7079,,,33022.3,,48594.5,,,,
WH1X,6/5/2023,6/5/2023 22:20,,,22:20:00,,16.16,,16.81,,8.62,,7.12,,,87.7,,31.739,,,33050.9,,48637.1,,,,
WH1X,6/5/2023,6/5/2023 22:30,,,22:30:00,,16.14,,16.81,,8.6,,7.1,,,87.5,,31.7033,,,33017.1,,48588.2,,,,
WH1X,6/5/2023,6/5/2023 22:40,,,22:40:00,,16.18,,16.81,,8.74,,7.21,,,89,,31.74,,,33050.9,,48638.4,,,,
WH1X,6/5/2023,6/5/2023 22:50,,,22:50:00,,16.16,,16.81,,8.64,,7.13,,,87.9,,31.721,,,33032.7,,48612.4,,,,
WH1X,6/5/2023,6/5/2023 23:00,,,23:00:00,,16.16,,16.81,,8.51,,7.03,,,86.6,,31.7186,,,33030.1,,48609.2,,,,
WH1X,6/5/2023,6/5/2023 23:10,,,23:10:00,,16.16,,16.81,,8.26,,6.82,,,84.1,,31.7052,,,33017.1,,48590.8,,,,
WH1X,6/5/2023,6/5/2023 23:20,,,23:20:00,,16.16,,16.81,,8.33,,6.88,,,84.8,,31.7196,,,33030.1,,48610.5,,,,
WH1X,6/5/2023,6/5/2023 23:30,3,Sj,23:30:00,,16.16,,16.81,,8.39,,6.93,,,85.4,,31.7368,3,,33045.7,3,48634,3,,,
WH1X,6/5/2023,6/5/2023 23:40,4,Sj,23:40:00,,16.16,,16.81,,8.22,,6.86,,,83.7,,30.0364,9,,31451.9,9,46297.9,9,,,
WH1X,6/5/2023,6/5/2023 23:50,3,Sj,23:50:00,,16.16,,16.82,,8.12,,6.71,,,82.6,,31.6075,3,,32931.5,3,48457.1,3,,,
WH1X,6/6/2023,6/6/2023 0:00,,,0:00:00,,16.16,,16.82,,8.15,,6.73,,,82.9,,31.6913,,,33009.3,,48571.8,,,,
WH1X,6/6/2023,6/6/2023 0:10,3,Sj,0:10:00,,16.16,,16.81,,8,,6.6,,,81.4,,31.7359,3,,33043.1,3,48632.8,3,,,
WH1X,6/6/2023,6/6/2023 0:20,4,Sj,0:20:00,,16.16,,16.84,,8.22,,6.83,,14,83.7,,30.721,9,,32114.8,9,47240.8,9,,,
WH1X,6/6/2023,6/6/2023 0:30,3,Sj,0:30:00,,16.16,,16.84,,8.04,,6.65,,,81.8,,31.5051,3,,32848.8,3,48316.9,3,,,
WH1X,6/6/2023,6/6/2023 0:40,4,Sj,0:40:00,,16.16,,16.84,,8.51,,7.07,,14,86.6,,30.8154,9,,32202.5,9,47370.5,9,,,
WH1X,6/6/2023,6/6/2023 0:50,3,Sj,0:50:00,,16.16,,16.82,,8.19,,6.77,,,83.4,,31.6548,3,,32973,3,48521.8,3,,,
WH1X,6/6/2023,6/6/2023 1:00,,,1:00:00,,16.16,,16.82,,8.17,,6.76,,,83.2,,31.3956,,,32730.4,,48166.8,,,,
WH1X,6/6/2023,6/6/2023 1:10,,,1:10:00,,16.16,,16.82,,8.15,,6.74,,,83,,31.5062,,,32833.3,,48318.3,,,,
WH1X,6/6/2023,6/6/2023 1:20,,,1:20:00,,16.16,,16.82,,8.16,,6.76,,,83.1,,31.1997,,,32546.3,,47898.3,,,,
WH1X,6/6/2023,6/6/2023 1:30,,,1:30:00,,16.16,,16.81,,8.12,,6.72,,,82.7,,31.309,,,32640.8,,48048.2,,,,
WH1X,6/6/2023,6/6/2023 1:40,,,1:40:00,,16.14,,16.81,,8.01,,6.62,,,81.5,,31.5238,,,32841.1,,48342.5,,,,
WH1X,6/6/2023,6/6/2023 1:50,,,1:50:00,,16.14,,16.81,,7.87,,6.5,,,80.1,,31.5767,,,32890.1,,48415,,,,
WH1X,6/6/2023,6/6/2023 2:00,,,2:00:00,,16.16,,16.84,,8.34,,6.9,,,84.9,,31.5094,,,32848.8,,48322.7,,,,
WH1X,6/6/2023,6/6/2023 2:10,,,2:10:00,,16.16,,16.8,,8.03,,6.64,,,81.7,,31.5414,,,32848.8,,48366.5,,,,
WH1X,6/6/2023,6/6/2023 2:20,,,2:20:00,,16.1,,16.76,,7.89,,6.52,,,80.2,,31.6565,,,32926.3,,48524.2,,,,
