Date Time,DO conc (mg/L)  #21984863,Temp (°C)  #21984863,DO Adj Conc (mg/L) c:1 2,DO Percent Sat (%),Salinity (ppt)
05/28/24 05:30:00.0,9.00,16.46,7.54,92.0,29.0298
05/28/24 05:40:00.0,9.21,16.48,7.72,94.2,29.0623
05/28/24 05:50:00.0,8.90,16.86,7.47,91.8,28.7806
05/28/24 06:00:00.0,9.00,16.86,7.56,92.8,28.7588
05/28/24 06:10:00.0,9.05,17.28,7.61,94.1,28.6027
05/28/24 06:20:00.0,9.03,17.56,7.61,94.5,28.4499
05/28/24 06:30:00.0,8.50,17.18,7.14,88.2,28.8337
05/28/24 06:40:00.0,8.48,16.50,7.11,86.8,28.9380
05/28/24 06:50:00.0,8.43,16.42,7.06,86.1,29.0923
05/28/24 07:00:00.0,8.32,16.74,6.97,85.6,29.1576
05/28/24 07:10:00.0,8.68,16.80,7.27,89.4,29.1219
05/28/24 07:20:00.0,8.58,16.96,7.19,88.6,29.2121
05/28/24 07:30:00.0,8.85,16.74,7.41,91.0,29.3172
05/28/24 07:40:00.0,8.74,16.88,7.33,90.1,29.0823
05/28/24 07:50:00.0,8.57,16.90,7.18,88.4,29.2108
05/28/24 08:00:00.0,8.28,16.72,6.93,85.1,29.2276
05/28/24 08:10:00.0,8.02,16.44,6.70,82.0,29.4622
05/28/24 08:20:00.0,7.81,15.78,6.51,78.7,29.7249
05/28/24 08:30:00.0,7.92,15.76,6.61,79.8,29.6724
05/28/24 08:40:00.0,8.29,15.64,6.91,83.3,29.7050
05/28/24 08:50:00.0,8.59,15.90,7.17,86.8,29.5298
05/28/24 09:00:00.0,8.83,16.16,7.38,89.7,29.4546
05/28/24 09:10:00.0,8.79,16.24,7.35,89.5,29.4367
05/28/24 09:20:00.0,8.98,16.20,7.50,91.3,29.4596
05/28/24 09:30:00.0,9.10,16.38,7.61,92.9,29.2843
05/28/24 09:40:00.0,8.89,16.34,7.43,90.7,29.3825
05/28/24 09:50:00.0,8.87,16.28,7.42,90.3,29.3807
05/28/24 10:00:00.0,8.73,16.16,7.29,88.7,29.4671
05/28/24 10:10:00.0,9.03,16.30,7.55,92.0,29.3365
05/28/24 10:20:00.0,9.06,16.42,7.58,92.6,29.2358
05/28/24 10:30:00.0,8.67,16.46,7.25,88.6,29.2981
05/28/24 10:40:00.0,8.54,16.28,7.12,87.0,29.9176
05/28/24 10:50:00.0,8.77,16.00,7.30,88.8,30.1263
05/28/24 11:00:00.0,8.66,15.44,7.18,86.6,30.4533
05/28/24 11:10:00.0,8.84,14.40,7.31,86.5,30.7798
05/28/24 11:20:00.0,8.97,13.96,7.41,86.9,30.8529
05/28/24 11:30:00.0,8.98,13.64,7.41,86.4,30.9600
05/28/24 11:40:00.0,9.04,13.58,7.46,86.9,30.8618
05/28/24 11:50:00.0,8.81,13.58,7.27,84.6,30.8092
05/28/24 12:00:00.0,8.74,13.46,7.21,83.7,30.8830
05/28/24 12:10:00.0,8.52,13.34,7.03,81.4,30.8731
05/28/24 12:20:00.0,9.04,13.30,7.46,86.3,30.8538
05/28/24 12:30:00.0,8.76,13.16,7.22,83.4,30.8728
05/28/24 12:40:00.0,9.37,13.22,7.73,89.3,30.8215
05/28/24 12:50:00.0,9.32,13.24,7.69,88.9,30.7967
05/28/24 13:00:00.0,9.40,13.28,7.76,89.7,30.7367
05/28/24 13:10:00.0,9.57,13.58,7.92,91.9,30.3788
05/28/24 13:20:00.0,9.45,13.64,7.82,90.9,30.4297
05/28/24 13:30:00.0,9.58,13.74,7.94,92.4,30.2711
05/28/24 13:40:00.0,9.30,13.80,7.71,89.8,30.2478
05/28/24 13:50:00.0,9.38,13.74,7.77,90.4,30.2805
05/28/24 14:00:00.0,9.37,13.72,7.76,90.3,30.3020
05/28/24 14:10:00.0,8.67,13.46,7.17,83.1,30.3859
05/28/24 14:20:00.0,8.90,13.34,7.36,85.1,30.3695
05/28/24 14:30:00.0,8.98,13.28,7.43,85.7,30.3498
05/28/24 14:40:00.0,9.44,13.26,7.81,90.1,30.2972
05/28/24 14:50:00.0,9.01,13.58,7.47,86.6,30.1370
05/28/24 15:00:00.0,9.27,13.68,7.69,89.3,30.0892
05/28/24 15:10:00.0,9.45,13.98,7.85,91.6,29.9227
05/28/24 15:20:00.0,9.51,13.92,7.86,92.1,30.7546
05/28/24 15:30:00.0,9.56,14.18,7.91,93.1,30.6422
05/28/24 15:40:00.0,9.41,14.04,7.78,91.3,30.5836
05/28/24 15:50:00.0,9.39,14.08,7.77,91.2,30.5941
05/28/24 16:00:00.0,10.83,16.28,9.09,110.3,28.7294
05/28/24 16:10:00.0,10.20,18.14,8.60,108.0,28.4014
05/28/24 16:20:00.0,8.50,15.18,7.04,84.6,30.7709
05/28/24 16:30:00.0,9.32,14.04,7.70,90.5,30.7321
05/28/24 16:40:00.0,9.04,13.60,7.46,86.9,30.8141
05/28/24 16:50:00.0,9.09,13.34,7.50,86.9,30.8046
05/28/24 17:00:00.0,9.50,13.70,7.86,91.5,30.5349
05/28/24 17:10:00.0,9.65,14.46,8.00,94.5,30.3398
05/28/24 17:20:00.0,9.41,14.40,7.79,92.0,30.4489
05/28/24 17:30:00.0,9.70,14.26,8.03,94.6,30.4754
05/28/24 17:40:00.0,9.67,14.18,8.01,94.1,30.4166
05/28/24 17:50:00.0,9.61,14.36,7.96,93.9,30.3481
05/28/24 18:00:00.0,9.55,14.44,7.92,93.5,30.3405
05/28/24 18:10:00.0,9.10,14.26,7.54,88.7,30.4264
05/28/24 18:20:00.0,9.76,14.48,8.10,95.6,30.2154
05/28/24 18:30:00.0,9.14,14.16,7.58,88.9,30.2608
05/28/24 18:40:00.0,8.56,13.60,7.07,82.3,30.6410
05/28/24 18:50:00.0,8.65,13.52,7.14,83.0,30.7838
05/28/24 19:00:00.0,9.58,14.48,7.95,93.9,30.0920
05/28/24 19:10:00.0,9.13,14.26,7.56,89.0,30.5166
05/28/24 19:20:00.0,9.18,14.18,7.60,89.4,30.4270
05/28/24 19:30:00.0,9.14,14.16,7.57,88.9,30.4847
05/28/24 19:40:00.0,8.56,13.90,7.08,82.8,30.6041
05/28/24 19:50:00.0,9.20,14.16,7.62,89.5,30.3654
05/28/24 20:00:00.0,9.30,14.78,7.72,91.7,30.1639
05/28/24 20:10:00.0,9.38,14.42,7.78,91.8,30.3252
05/28/24 20:20:00.0,9.60,14.56,7.96,94.2,30.2828
05/28/24 20:30:00.0,9.48,14.64,7.87,93.2,30.2467
05/28/24 20:40:00.0,9.06,14.70,7.52,89.2,30.2561
05/28/24 20:50:00.0,9.23,14.68,7.65,90.8,30.3202
05/28/24 21:00:00.0,8.95,14.48,7.42,87.7,30.2917
05/28/24 21:10:00.0,9.49,15.36,7.90,94.8,29.9113
05/28/24 21:20:00.0,9.07,14.36,7.51,88.6,30.4379
05/28/24 21:30:00.0,8.45,13.94,6.99,81.8,30.4675
05/28/24 21:40:00.0,8.54,13.88,7.07,82.6,30.4430
05/28/24 21:50:00.0,8.88,14.18,7.36,86.4,30.3476
05/28/24 22:00:00.0,8.72,14.26,7.23,85.0,30.2699
05/28/24 22:10:00.0,9.41,14.62,7.81,92.5,30.1034
05/28/24 22:20:00.0,9.08,14.70,7.54,89.4,30.1340
05/28/24 22:30:00.0,9.04,14.42,7.50,88.5,30.1997
05/28/24 22:40:00.0,9.19,14.60,7.63,90.3,30.1143
05/28/24 22:50:00.0,9.68,14.94,8.05,95.8,29.9462
05/28/24 23:00:00.0,9.42,14.66,7.82,92.7,30.0578
05/28/24 23:10:00.0,9.78,15.24,8.15,97.4,29.7094
05/28/24 23:20:00.0,9.80,15.46,8.17,98.1,29.7468
05/28/24 23:30:00.0,9.58,15.40,7.98,95.8,29.7545
05/28/24 23:40:00.0,9.16,15.28,7.63,91.3,29.8468
05/28/24 23:50:00.0,9.47,15.08,7.88,94.0,29.8867
05/29/24 00:00:00.0,9.57,14.94,7.96,94.7,29.9493
05/29/24 00:10:00.0,9.30,14.96,7.74,92.1,29.8856
05/29/24 00:20:00.0,9.55,14.86,7.94,94.4,29.9747
05/29/24 00:30:00.0,9.41,14.70,7.82,92.6,30.0335
05/29/24 00:40:00.0,9.59,14.66,7.97,94.3,30.0247
05/29/24 00:50:00.0,9.56,14.72,7.95,94.2,29.8773
05/29/24 01:00:00.0,8.81,14.72,7.32,86.8,29.9663
05/29/24 01:10:00.0,9.21,14.60,7.65,90.5,30.0127
05/29/24 01:20:00.0,9.09,14.54,7.55,89.2,30.0041
05/29/24 01:30:00.0,9.32,14.42,7.74,91.2,29.9689
05/29/24 01:40:00.0,9.37,14.48,7.79,91.8,29.9208
05/29/24 01:50:00.0,9.52,14.70,7.92,93.7,29.8482
05/29/24 02:00:00.0,8.80,14.52,7.31,86.3,29.9239
05/29/24 02:10:00.0,8.53,14.38,7.09,83.4,29.8909
05/29/24 02:20:00.0,9.05,14.36,7.52,88.4,29.9123
05/29/24 02:30:00.0,9.68,14.62,8.06,95.1,29.6462
05/29/24 02:40:00.0,9.48,15.28,7.91,94.5,29.3966
05/29/24 02:50:00.0,9.27,15.56,7.74,93.0,29.3922
05/29/24 03:00:00.0,9.96,15.82,8.36,100.5,28.6248
05/29/24 03:10:00.0,8.77,14.58,7.28,86.1,30.2208
05/29/24 03:20:00.0,8.74,14.00,7.24,84.7,30.2732
05/29/24 03:30:00.0,8.88,14.02,7.36,86.1,30.1961
05/29/24 03:40:00.0,8.95,14.10,7.42,87.0,30.1312
05/29/24 03:50:00.0,9.10,14.64,7.57,89.5,29.7438
05/29/24 04:00:00.0,9.37,15.02,7.80,92.9,29.7740
05/29/24 04:10:00.0,9.24,15.18,7.70,91.9,29.7139
05/29/24 04:20:00.0,8.89,15.14,7.40,88.4,29.7849
05/29/24 04:30:00.0,8.80,14.84,7.32,86.9,29.8957
05/29/24 04:40:00.0,8.66,14.60,7.20,85.1,29.9971
05/29/24 04:50:00.0,8.54,14.46,7.09,83.6,29.9954
05/29/24 05:00:00.0,8.73,14.36,7.26,85.3,29.7606
05/29/24 05:10:00.0,8.54,14.36,7.10,83.5,29.8761
05/29/24 05:20:00.0,8.72,14.08,7.23,84.7,30.1253
05/29/24 05:30:00.0,9.07,14.38,7.54,88.7,29.8870
05/29/24 05:40:00.0,9.31,15.14,7.77,92.5,29.3650
05/29/24 05:50:00.0,9.15,15.80,7.66,92.2,29.1388
05/29/24 06:00:00.0,8.68,16.14,7.22,88.1,30.2333
05/29/24 06:10:00.0,8.77,15.84,7.28,88.5,30.3700
05/29/24 06:20:00.0,8.62,15.32,7.15,86.0,30.4089
05/29/24 06:30:00.0,8.63,15.06,7.16,85.6,30.4250
05/29/24 06:40:00.0,8.58,15.00,7.11,85.0,30.6021
05/29/24 06:50:00.0,8.44,14.82,6.99,83.3,30.6108
05/29/24 07:00:00.0,8.66,14.82,7.17,85.5,30.5730
05/29/24 07:10:00.0,8.88,14.92,7.36,87.8,30.4844
05/29/24 07:20:00.0,8.98,15.04,7.45,89.1,30.3967
05/29/24 07:30:00.0,8.42,14.92,6.97,83.3,30.6351
05/29/24 07:40:00.0,8.43,14.82,6.98,83.2,30.5504
05/29/24 07:50:00.0,8.32,14.60,6.89,81.7,30.5344
05/29/24 08:00:00.0,8.12,14.78,6.73,80.1,30.4382
05/29/24 08:10:00.0,9.01,15.26,7.48,89.8,30.2722
05/29/24 08:20:00.0,8.48,15.40,7.05,84.8,30.1293
05/29/24 08:30:00.0,8.27,15.08,6.86,82.1,30.3249
05/29/24 08:40:00.0,7.55,14.56,6.26,74.1,30.4010
05/29/24 08:50:00.0,7.33,14.50,6.06,71.9,30.6530
05/29/24 09:00:00.0,7.77,14.36,6.43,75.9,30.7007
05/29/24 09:10:00.0,7.73,14.30,6.40,75.4,30.5734
05/29/24 09:20:00.0,8.13,14.40,6.73,79.5,30.4509
05/29/24 09:30:00.0,8.66,14.70,7.17,85.3,30.5479
05/29/24 09:40:00.0,8.88,14.82,7.37,87.7,30.3157
05/29/24 09:50:00.0,8.96,15.40,7.45,89.6,30.1318
05/29/24 10:00:00.0,8.80,15.68,7.32,88.5,30.0508
05/29/24 10:10:00.0,8.85,15.76,7.37,89.1,29.8895
05/29/24 10:20:00.0,8.76,15.78,7.29,88.3,29.9140
05/29/24 10:30:00.0,9.13,15.82,7.60,92.1,29.9256
05/29/24 10:40:00.0,9.15,15.74,7.62,92.1,29.9662
05/29/24 10:50:00.0,8.72,15.72,7.26,87.8,29.9783
05/29/24 11:00:00.0,8.36,15.74,6.96,84.2,29.9676
05/29/24 11:10:00.0,8.64,15.68,7.19,86.9,29.9740
05/29/24 11:20:00.0,8.29,15.10,6.88,82.3,30.3690
05/29/24 11:30:00.0,8.77,14.82,7.27,86.6,30.3231
05/29/24 11:40:00.0,8.40,14.88,6.97,83.0,30.2982
05/29/24 11:50:00.0,8.48,14.90,7.03,83.9,30.3388
05/29/24 12:00:00.0,9.05,14.16,7.47,88.1,30.8751
05/29/24 12:10:00.0,9.29,13.20,7.65,88.5,31.0526
05/29/24 12:20:00.0,9.39,13.06,7.73,89.2,31.0338
05/29/24 12:30:00.0,8.80,13.00,7.25,83.5,31.0571
05/29/24 12:40:00.0,9.55,12.76,7.86,90.1,31.1102
05/29/24 12:50:00.0,9.66,12.68,7.95,91.0,31.1340
05/29/24 13:00:00.0,9.80,12.66,8.06,92.2,31.1090
05/29/24 13:10:00.0,9.40,12.70,7.73,88.5,31.0765
05/29/24 13:20:00.0,9.79,12.72,8.06,92.3,31.0772
05/29/24 13:30:00.0,9.76,12.76,8.03,92.1,31.0494
05/29/24 13:40:00.0,9.75,12.86,8.03,92.2,30.9660
05/29/24 13:50:00.0,9.75,12.90,8.04,92.3,30.8770
05/29/24 14:00:00.0,9.66,12.80,7.96,91.2,30.8470
05/29/24 14:10:00.0,9.61,12.88,7.93,90.9,30.7593
05/29/24 14:20:00.0,9.89,13.12,8.17,94.0,30.5263
05/29/24 14:30:00.0,9.75,13.44,8.06,93.4,30.5742
05/29/24 14:40:00.0,9.62,13.50,7.94,92.3,30.7178
05/29/24 14:50:00.0,9.72,13.46,8.03,93.1,30.7027
05/29/24 15:00:00.0,9.23,13.56,7.63,88.6,30.5777
05/29/24 15:10:00.0,9.16,13.46,7.56,87.8,30.7182
05/29/24 15:20:00.0,9.69,13.22,7.99,92.3,30.9449
05/29/24 15:30:00.0,9.49,13.14,7.82,90.3,30.8737
05/29/24 15:40:00.0,9.69,13.22,7.99,92.3,30.8384
05/29/24 15:50:00.0,9.59,13.72,7.93,92.4,30.5751
05/29/24 16:00:00.0,9.11,14.04,7.52,88.4,30.8742
05/29/24 16:10:00.0,9.50,13.50,7.85,91.1,30.6690
05/29/24 16:20:00.0,9.24,14.20,7.64,90.0,30.5689
05/29/24 16:30:00.0,9.11,14.34,7.53,89.0,30.7473
05/29/24 16:40:00.0,8.96,14.48,7.42,87.8,30.5834
05/29/24 16:50:00.0,9.28,14.10,7.68,90.2,30.4802
05/29/24 17:00:00.0,9.24,13.48,7.63,88.6,30.7076
05/29/24 17:10:00.0,9.25,13.50,7.62,88.7,31.1551
05/29/24 17:20:00.0,9.20,13.88,7.59,89.0,31.0352
05/29/24 17:30:00.0,9.54,13.88,7.88,92.3,30.7590
05/29/24 17:40:00.0,9.11,14.60,7.54,89.5,30.6713
05/29/24 17:50:00.0,9.23,14.42,7.64,90.3,30.6167
05/29/24 18:00:00.0,9.62,14.38,7.96,94.1,30.6137
05/29/24 18:10:00.0,9.54,14.68,7.89,93.9,30.6893
05/29/24 18:20:00.0,9.36,14.56,7.74,91.9,30.7356
05/29/24 18:30:00.0,9.42,14.64,7.79,92.6,30.7484
05/29/24 18:40:00.0,9.52,14.50,7.88,93.3,30.6268
05/29/24 18:50:00.0,9.86,15.24,8.18,98.2,30.4351
05/29/24 19:00:00.0,9.72,15.56,8.07,97.5,30.3847
05/29/24 19:10:00.0,8.94,15.08,7.41,88.7,30.5464
05/29/24 19:20:00.0,8.50,14.70,7.02,83.7,31.0032
05/29/24 19:30:00.0,9.04,14.40,7.47,88.4,30.8851
05/29/24 19:40:00.0,8.57,13.66,7.06,82.5,31.2185
05/29/24 19:50:00.0,8.17,13.08,6.72,77.6,31.3475
05/29/24 20:00:00.0,8.44,13.18,6.94,80.4,31.1893
05/29/24 20:10:00.0,8.97,13.58,7.40,86.2,30.9562
05/29/24 20:20:00.0,8.96,14.44,7.41,87.7,30.6469
05/29/24 20:30:00.0,8.67,14.38,7.17,84.8,30.7774
05/29/24 20:40:00.0,8.33,13.98,6.87,80.7,31.0041
05/29/24 20:50:00.0,8.89,13.82,7.33,85.9,31.0116
05/29/24 21:00:00.0,8.97,13.64,7.39,86.3,31.0722
05/29/24 21:10:00.0,8.84,13.66,7.29,85.1,31.0211
05/29/24 21:20:00.0,9.48,13.90,7.83,91.7,30.7833
05/29/24 21:30:00.0,8.83,14.70,7.31,86.9,30.5164
05/29/24 21:40:00.0,9.35,15.02,7.76,92.7,30.2512
05/29/24 21:50:00.0,8.91,15.08,7.39,88.4,30.4005
05/29/24 22:00:00.0,8.44,14.68,6.98,83.1,30.6382
05/29/24 22:10:00.0,8.70,14.76,7.20,85.8,30.6004
05/29/24 22:20:00.0,8.56,14.14,7.07,83.2,30.8349
05/29/24 22:30:00.0,8.02,13.96,6.62,77.7,30.8386
05/29/24 22:40:00.0,8.54,13.94,7.05,82.7,30.8925
05/29/24 22:50:00.0,9.13,14.04,7.54,88.6,30.8139
05/29/24 23:00:00.0,9.62,14.74,7.98,94.8,30.3499
05/29/24 23:10:00.0,9.35,15.28,7.76,93.2,30.3338
05/29/24 23:20:00.0,8.67,14.40,7.17,84.8,30.6187
05/29/24 23:30:00.0,8.38,14.02,6.92,81.3,30.7559
05/29/24 23:40:00.0,8.09,13.68,6.67,77.9,30.8979
05/29/24 23:50:00.0,8.26,13.88,6.82,79.9,30.8035
05/30/24 00:00:00.0,8.42,13.60,6.95,80.9,30.8928
05/30/24 00:10:00.0,8.46,13.56,6.98,81.2,30.9653
05/30/24 00:20:00.0,8.89,13.90,7.35,86.0,30.6499
05/30/24 00:30:00.0,9.24,14.54,7.65,90.6,30.5385
05/30/24 00:40:00.0,9.41,14.32,7.78,91.9,30.6416
05/30/24 00:50:00.0,9.29,14.30,7.69,90.7,30.5895
05/30/24 01:00:00.0,9.14,14.30,7.56,89.2,30.5686
05/30/24 01:10:00.0,9.52,14.30,7.89,92.9,30.4124
05/30/24 01:20:00.0,9.59,14.30,7.95,93.6,30.3221
05/30/24 01:30:00.0,9.58,14.60,7.95,94.1,30.1758
05/30/24 01:40:00.0,8.68,14.44,7.19,85.0,30.4428
05/30/24 01:50:00.0,8.52,14.32,7.05,83.2,30.5539
05/30/24 02:00:00.0,7.12,14.26,5.89,69.4,30.5635
05/30/24 02:10:00.0,7.07,14.26,5.85,68.9,30.5446
05/30/24 02:20:00.0,9.09,14.24,7.52,88.6,30.5184
05/30/24 02:30:00.0,9.10,14.34,7.53,88.9,30.4707
05/30/24 02:40:00.0,9.01,14.40,7.46,88.1,30.4468
05/30/24 02:50:00.0,9.29,14.26,7.69,90.6,30.4601
05/30/24 03:00:00.0,8.74,14.16,7.23,85.0,30.4789
05/30/24 03:10:00.0,9.61,14.34,7.96,93.9,30.3347
05/30/24 03:20:00.0,9.62,14.58,7.98,94.5,30.2578
05/30/24 03:30:00.0,9.27,14.64,7.70,91.1,30.1008
05/30/24 03:40:00.0,8.64,14.70,7.17,85.1,30.2530
05/30/24 03:50:00.0,8.87,14.72,7.35,87.4,30.3891
05/30/24 04:00:00.0,8.57,13.80,7.08,82.7,30.6809
05/30/24 04:10:00.0,8.62,13.56,7.12,82.8,30.6181
05/30/24 04:20:00.0,9.36,14.04,7.76,90.8,30.2254
05/30/24 04:30:00.0,9.11,14.80,7.57,89.9,30.0142
05/30/24 04:40:00.0,9.29,15.18,7.73,92.4,29.9675
05/30/24 04:50:00.0,9.00,15.20,7.48,89.6,30.0557
05/30/24 05:00:00.0,9.15,15.12,7.60,90.9,30.1577
05/30/24 05:10:00.0,8.69,14.34,7.19,84.9,30.5467
05/30/24 05:20:00.0,8.48,14.02,7.01,82.3,30.6301
05/30/24 05:30:00.0,8.64,14.02,7.15,83.8,30.5672
05/30/24 05:40:00.0,9.34,13.98,7.73,90.5,30.4857
05/30/24 05:50:00.0,8.65,14.84,7.18,85.4,30.2051
05/30/24 06:00:00.0,8.86,14.88,7.36,87.6,30.0945
05/30/24 06:10:00.0,8.56,15.48,7.11,85.7,30.2134
05/30/24 06:20:00.0,8.86,14.50,7.34,86.8,30.4341
05/30/24 06:30:00.0,8.86,14.60,7.34,87.0,30.3591
05/30/24 06:40:00.0,8.83,14.64,7.32,86.8,30.3733
05/30/24 06:50:00.0,8.73,14.52,7.23,85.6,30.4423
05/30/24 07:00:00.0,8.65,14.58,7.17,84.9,30.3981
05/30/24 07:10:00.0,8.94,14.38,7.41,87.4,30.3213
05/30/24 07:20:00.0,8.96,14.68,7.43,88.2,30.3768
05/30/24 07:30:00.0,9.20,14.74,7.63,90.6,30.1985
05/30/24 07:40:00.0,8.93,15.86,7.45,90.1,29.6093
05/30/24 07:50:00.0,8.62,16.12,7.20,87.5,29.5383
05/30/24 08:00:00.0,8.80,15.42,7.32,88.0,29.9726
05/30/24 08:10:00.0,8.78,15.18,7.30,87.3,29.8999
05/30/24 08:20:00.0,8.23,14.66,6.81,80.9,30.6392
05/30/24 08:30:00.0,8.05,14.32,6.65,78.6,30.7730
05/30/24 08:40:00.0,8.66,14.16,7.16,84.3,30.6346
05/30/24 08:50:00.0,8.97,14.84,7.44,88.6,30.2553
05/30/24 09:00:00.0,9.24,15.26,7.68,92.1,30.0605
05/30/24 09:10:00.0,8.34,15.72,6.94,83.9,29.8980
05/30/24 09:20:00.0,8.34,15.58,6.94,83.7,30.0375
05/30/24 09:30:00.0,8.68,15.64,7.22,87.2,29.9901
05/30/24 09:40:00.0,8.76,15.62,7.29,88.0,29.9222
05/30/24 09:50:00.0,8.17,15.84,6.80,82.4,29.8849
05/30/24 10:00:00.0,8.43,15.80,7.01,85.0,30.0691
05/30/24 10:10:00.0,8.55,15.50,7.10,85.6,30.1844
05/30/24 10:20:00.0,8.49,15.50,7.06,85.0,30.1475
05/30/24 10:30:00.0,7.92,14.76,6.56,78.1,30.5705
05/30/24 10:40:00.0,8.03,14.70,6.65,79.0,30.4335
05/30/24 10:50:00.0,8.73,15.12,7.25,86.7,30.2639
05/30/24 11:00:00.0,8.56,15.02,7.10,84.9,30.3765
05/30/24 11:10:00.0,8.42,14.72,6.97,82.9,30.5632
05/30/24 11:20:00.0,8.62,14.86,7.15,85.2,30.1942
05/30/24 11:30:00.0,8.93,15.48,7.42,89.4,30.1106
05/30/24 11:40:00.0,8.55,15.34,7.10,85.3,30.2495
05/30/24 11:50:00.0,8.97,15.74,7.48,90.3,29.7037
05/30/24 12:00:00.0,8.47,15.82,7.06,85.4,29.7360
05/30/24 12:10:00.0,8.94,15.88,7.45,90.3,29.8503
05/30/24 12:20:00.0,8.79,15.82,7.32,88.6,29.9598
05/30/24 12:30:00.0,8.70,15.92,7.24,87.9,30.0467
05/30/24 12:40:00.0,8.72,15.84,7.25,88.0,30.0802
05/30/24 12:50:00.0,8.70,15.56,7.23,87.2,30.2350
05/30/24 13:00:00.0,8.72,15.28,7.25,86.9,30.1153
05/30/24 13:10:00.0,9.07,14.76,7.51,89.4,30.4925
05/30/24 13:20:00.0,9.45,13.98,7.81,91.6,30.6573
05/30/24 13:30:00.0,9.21,14.12,7.62,89.5,30.5634
05/30/24 13:40:00.0,9.37,13.94,7.75,90.7,30.5921
05/30/24 13:50:00.0,9.31,13.88,7.70,90.0,30.6316
05/30/24 14:00:00.0,9.40,13.82,7.77,90.8,30.6207
05/30/24 14:10:00.0,9.38,13.86,7.75,90.7,30.6465
05/30/24 14:20:00.0,9.42,14.02,7.79,91.4,30.5224
05/30/24 14:30:00.0,9.56,14.10,7.91,92.9,30.5029
05/30/24 14:40:00.0,9.48,14.04,7.84,92.0,30.6020
05/30/24 14:50:00.0,9.55,14.12,7.91,92.8,30.4453
05/30/24 15:00:00.0,9.62,14.14,7.96,93.5,30.5878
05/30/24 15:10:00.0,9.64,14.38,7.99,94.2,30.3927
05/30/24 15:20:00.0,8.97,14.20,7.42,87.3,30.6551
05/30/24 15:30:00.0,9.42,14.14,7.79,91.6,30.5178
05/30/24 15:40:00.0,9.30,14.08,7.69,90.3,30.6030
05/30/24 15:50:00.0,9.27,14.02,7.66,89.9,30.6278
05/30/24 16:00:00.0,9.52,14.08,7.88,92.5,30.4878
05/30/24 16:10:00.0,9.30,14.50,7.71,91.2,30.3152
05/30/24 16:20:00.0,9.34,14.72,7.75,92.0,30.2473
05/30/24 16:30:00.0,9.09,14.68,7.53,89.4,30.4308
05/30/24 16:40:00.0,9.34,14.66,7.74,91.9,30.4106
05/30/24 16:50:00.0,9.54,14.52,7.91,93.5,30.1831
05/30/24 17:00:00.0,8.95,14.62,7.42,87.9,30.3256
05/30/24 17:10:00.0,9.38,14.72,7.78,92.4,30.2327
05/30/24 17:20:00.0,8.64,14.32,7.15,84.3,30.5606
05/30/24 17:30:00.0,8.60,13.88,7.10,83.2,30.7145
05/30/24 17:40:00.0,8.69,14.14,7.19,84.5,30.6185
05/30/24 17:50:00.0,8.77,14.10,7.26,85.2,30.5126
05/30/24 18:00:00.0,8.62,14.22,7.13,84.0,30.5219
05/30/24 18:10:00.0,9.15,14.20,7.57,89.1,30.5802
05/30/24 18:20:00.0,9.06,14.16,7.50,88.1,30.5283
05/30/24 18:30:00.0,9.30,14.26,7.70,90.7,30.4349
05/30/24 18:40:00.0,9.39,14.42,7.78,91.9,30.4239
05/30/24 18:50:00.0,9.34,14.52,7.74,91.6,30.3283
05/30/24 19:00:00.0,9.36,14.80,7.77,92.3,30.0875
05/30/24 19:10:00.0,9.08,14.98,7.54,89.9,30.1708
05/30/24 19:20:00.0,9.20,14.94,7.64,91.0,30.1316
05/30/24 19:30:00.0,9.13,15.14,7.59,90.7,30.0619
05/30/24 19:40:00.0,8.87,15.56,7.39,88.9,29.7868
05/30/24 19:50:00.0,9.07,15.78,7.56,91.4,29.7726
05/30/24 20:00:00.0,8.43,15.56,7.01,84.5,30.0463
05/30/24 20:10:00.0,8.04,14.86,6.67,79.4,30.2195
05/30/24 20:20:00.0,8.73,14.78,7.26,86.1,29.9339
05/30/24 20:30:00.0,8.21,14.38,6.80,80.3,30.4869
05/30/24 20:40:00.0,8.25,14.40,6.83,80.7,30.4180
05/30/24 20:50:00.0,7.82,14.32,6.47,76.3,30.4970
05/30/24 21:00:00.0,7.64,14.04,6.32,74.1,30.5545
05/30/24 21:10:00.0,8.02,14.14,6.64,78.0,30.4931
05/30/24 21:20:00.0,8.27,14.34,6.85,80.8,30.3220
05/30/24 21:30:00.0,9.05,14.54,7.51,88.8,30.2278
05/30/24 21:40:00.0,8.16,14.16,6.75,79.4,30.4496
05/30/24 21:50:00.0,8.06,13.86,6.67,77.9,30.5342
05/30/24 22:00:00.0,8.08,13.94,6.69,78.2,30.4104
05/30/24 22:10:00.0,8.27,14.00,6.85,80.2,30.3529
05/30/24 22:20:00.0,9.03,14.68,7.50,88.8,30.1418
05/30/24 22:30:00.0,8.29,14.78,6.88,81.7,30.1278
05/30/24 22:40:00.0,8.22,14.68,6.82,80.9,30.2083
05/30/24 22:50:00.0,7.82,14.36,6.48,76.4,30.2637
05/30/24 23:00:00.0,7.97,14.28,6.61,77.7,30.2902
05/30/24 23:10:00.0,8.12,14.16,6.73,79.0,30.2755
05/30/24 23:20:00.0,7.56,14.16,6.26,73.5,30.3169
05/30/24 23:30:00.0,8.16,14.36,6.77,79.7,30.1994
