Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
AB2,8/31/2024,8/31/2024 4:10,,,4:10:00,,22.78,,23.57,,8,,6.91,,,96.5,,31.9719,,,25870.2,,48955.6,,,,
AB2,8/31/2024,8/31/2024 4:20,,,4:20:00,,22.8,,23.61,,7.87,,6.8,,,95,,31.9442,,,25871.9,,48917.7,,,,
AB2,8/31/2024,8/31/2024 4:30,,,4:30:00,,22.82,,23.61,,7.74,,6.69,,,93.4,,31.9481,,,25875.3,,48923,,,,
AB2,8/31/2024,8/31/2024 4:40,,,4:40:00,,22.76,,23.53,,7.85,,6.78,,,94.6,,32.0105,,,25878.8,,49008.3,,,,
AB2,8/31/2024,8/31/2024 4:50,,,4:50:00,,22.78,,23.57,,7.87,,6.8,,,94.9,,31.959,,,25863.3,,48937.9,,,,
AB2,8/31/2024,8/31/2024 5:00,,,5:00:00,,22.82,,23.62,,8.08,,6.98,,,97.5,,31.9359,,,25873.6,,48906.3,,,,
AB2,8/31/2024,8/31/2024 5:10,,,5:10:00,,22.76,,23.5,,7.95,,6.86,,,95.8,,31.9965,,,25854.7,,48989.2,,,,
AB2,8/31/2024,8/31/2024 5:20,,,5:20:00,,22.7,,23.47,,7.78,,6.72,,,93.7,,32.0176,,,25854.7,,49018,,,,
AB2,8/31/2024,8/31/2024 5:30,,,5:30:00,,22.7,,23.48,,7.73,,6.67,,,93.1,,31.9881,,,25839.3,,48977.7,,,,
AB2,8/31/2024,8/31/2024 5:40,,,5:40:00,,22.74,,23.56,,7.94,,6.86,,,95.7,,31.8765,,,25801.5,,48825.1,,,,
AB2,8/31/2024,8/31/2024 5:50,,,5:50:00,,22.78,,23.56,,7.8,,6.74,,,94,,31.8899,,,25811.8,,48843.5,,,,
AB2,8/31/2024,8/31/2024 6:00,,,6:00:00,,22.76,,23.54,,7.52,,6.49,,,90.6,,31.9036,,,25811.8,,48862.2,,,,
AB2,8/31/2024,8/31/2024 6:10,,,6:10:00,,22.74,,23.5,,7.51,,6.48,,,90.5,,31.913,,,25798.1,,48875,,,,
AB2,8/31/2024,8/31/2024 6:20,,,6:20:00,,22.78,,23.6,,7.7,,6.65,,,92.8,,31.818,,,25782.7,,48745.2,,,,
AB2,8/31/2024,8/31/2024 6:30,,,6:30:00,,22.8,,23.56,,7.9,,6.82,,,95.3,,31.8297,,,25770.7,,48761.1,,,,
AB2,8/31/2024,8/31/2024 6:40,,,6:40:00,,22.76,,23.54,,7.93,,6.85,,,95.5,,31.8553,,,25779.3,,48796.1,,,,
AB2,8/31/2024,8/31/2024 6:50,,,6:50:00,,22.76,,23.54,,7.75,,6.69,,,93.4,,31.8496,,,25775.8,,48788.3,,,,
AB2,8/31/2024,8/31/2024 7:00,,,7:00:00,,22.72,,23.49,,7.3,,6.3,,,87.9,,31.8331,,,25738.2,,48765.7,,,,
AB2,8/31/2024,8/31/2024 7:10,,,7:10:00,,22.7,,23.5,,7.28,,6.29,,,87.6,,31.8132,,,25729.7,,48738.5,,,,
AB2,8/31/2024,8/31/2024 7:20,,,7:20:00,,22.74,,23.54,,7.37,,6.36,,,88.7,,31.821,,,25757,,48749.3,,,,
AB2,8/31/2024,8/31/2024 7:30,,,7:30:00,,22.78,,23.58,,7.48,,6.46,,,90.1,,31.7983,,,25762.2,,48718.2,,,,
AB2,8/31/2024,8/31/2024 7:40,,,7:40:00,,22.8,,23.6,,7.43,,6.42,,,89.6,,31.7806,,,25760.5,,48694,,,,
AB2,8/31/2024,8/31/2024 7:50,,,7:50:00,,22.8,,23.61,,7.39,,6.38,,,89.1,,31.7796,,,25765.6,,48692.5,,,,
AB2,8/31/2024,8/31/2024 8:00,,,8:00:00,,22.82,,23.62,,7.35,,6.35,,,88.6,,31.7525,,,25751.9,,48655.6,,,,
AB2,8/31/2024,8/31/2024 8:10,,,8:10:00,,22.84,,23.63,,7.35,,6.35,,,88.7,,31.7492,,,25755.3,,48650.9,,,,
AB2,8/31/2024,8/31/2024 8:20,,,8:20:00,,22.84,,23.63,,7.3,,6.3,,,88,,31.7885,,,25784.4,,48704.7,,,,
AB2,8/31/2024,8/31/2024 8:30,,,8:30:00,,22.84,,23.63,,7.23,,6.24,,,87.2,,31.757,,,25762.2,,48661.7,,,,
AB2,8/31/2024,8/31/2024 8:40,,,8:40:00,,22.84,,23.63,,7.1,,6.13,,,85.6,,31.7538,,,25760.5,,48657.3,,,,
AB2,8/31/2024,8/31/2024 8:50,,,8:50:00,,22.84,,23.63,,6.88,,5.94,,,83,,31.7222,,,25738.2,,48614,,,,
AB2,8/31/2024,8/31/2024 9:00,,,9:00:00,,22.84,,23.63,,7.02,,6.06,,,84.6,,31.686,,,25712.6,,48564.6,,,,
AB2,8/31/2024,8/31/2024 9:10,,,9:10:00,,22.86,,23.65,,7.18,,6.2,,,86.6,,31.6802,,,25719.5,,48556.6,,,,
AB2,8/31/2024,8/31/2024 9:20,,,9:20:00,,22.86,,23.66,,7.29,,6.3,,,87.9,,31.6698,,,25717.8,,48542.4,,,,
AB2,8/31/2024,8/31/2024 9:30,,,9:30:00,,22.88,,23.69,,7.1,,6.13,,,85.7,,31.6544,,,25722.9,,48521.2,,,,
AB2,8/31/2024,8/31/2024 9:40,,,9:40:00,,22.88,,23.69,,6.98,,6.03,,,84.2,,31.6019,,,25685.4,,48449.4,,,,
AB2,8/31/2024,8/31/2024 9:50,,,9:50:00,,22.9,,23.7,,7.05,,6.09,,,85.1,,31.5962,,,25687.1,,48441.6,,,,
AB2,8/31/2024,8/31/2024 10:00,,,10:00:00,,22.9,,23.71,,6.98,,6.03,,,84.2,,31.5599,,,25666.6,,48391.9,,,,
AB2,8/31/2024,8/31/2024 10:10,,,10:10:00,,22.9,,23.7,,7.25,,6.27,,,87.5,,31.5639,,,25664.9,,48397.4,,,,
AB2,8/31/2024,8/31/2024 10:20,,,10:20:00,,22.94,,23.75,,7.19,,6.21,,,86.8,,31.701,,,25791.3,,48585.1,,,,
AB2,8/31/2024,8/31/2024 10:30,,,10:30:00,,22.96,,23.76,,7.03,,6.07,,,84.9,,31.6835,,,25784.4,,48561.1,,,,
AB2,8/31/2024,8/31/2024 10:40,,,10:40:00,,22.98,,23.8,,7.21,,6.23,,,87.1,,31.6585,,,25787.8,,48526.8,,,,
AB2,8/31/2024,8/31/2024 10:50,,,10:50:00,,23.02,,23.82,,7.1,,6.13,,,85.9,,31.6574,,,25798.1,,48525.3,,,,
AB2,8/31/2024,8/31/2024 11:00,,,11:00:00,,23.02,,23.84,,7.24,,6.26,,,87.5,,31.5366,,,25721.2,,48360,,,,
AB2,8/31/2024,8/31/2024 11:10,,,11:10:00,,23.06,,23.87,,7.24,,6.25,,,87.6,,31.6315,,,25806.7,,48490,,,,
AB2,8/31/2024,8/31/2024 11:20,,,11:20:00,,23.08,,23.87,,7.21,,6.23,,,87.3,,31.6047,,,25787.8,,48453.3,,,,
AB2,8/31/2024,8/31/2024 11:30,,,11:30:00,,23.08,,23.87,,7.53,,6.5,,,91.1,,31.7052,,,25861.6,,48590.8,,,,
AB2,8/31/2024,8/31/2024 11:40,,,11:40:00,,23.08,,23.91,,7.45,,6.43,,,90.2,,31.6873,,,25870.2,,48566.3,,,,
AB2,8/31/2024,8/31/2024 11:50,,,11:50:00,,23.16,,24.01,,7.65,,6.61,,,92.7,,31.6216,,,25875.3,,48476.4,,,,
AB2,8/31/2024,8/31/2024 12:00,,,12:00:00,,23.34,,24.15,,7.77,,6.72,,,94.5,,31.5652,,,25908,,48399.1,,,,
AB2,8/31/2024,8/31/2024 12:10,,,12:10:00,,23.4,,24.2,,7.94,,6.86,,,96.7,,31.5311,,,25909.8,,48352.5,,,,
AB2,8/31/2024,8/31/2024 12:20,,,12:20:00,,23.5,,24.33,,8.28,,7.15,,,101,,31.6116,,,26037.7,,48462.6,,,,
AB2,8/31/2024,8/31/2024 12:30,,,12:30:00,,23.58,,24.42,,8.74,,7.56,,,106.7,,31.5582,,,26046.3,,48389.6,,,,
AB2,8/31/2024,8/31/2024 12:40,,,12:40:00,,23.66,,24.49,,8.79,,7.6,,,107.5,,31.5124,,,26049.8,,48326.9,,,,
AB2,8/31/2024,8/31/2024 12:50,,,12:50:00,,23.7,,24.53,,8.9,,7.7,,,108.9,,31.4785,,,26046.3,,48280.4,,,,
AB2,8/31/2024,8/31/2024 13:00,,,13:00:00,,23.78,,24.63,,9.79,,8.47,,,120,,31.4491,,,26077.6,,48240.2,,,,
AB2,8/31/2024,8/31/2024 13:10,,,13:10:00,,23.84,,24.67,,9.97,,8.63,,,122.3,,31.4435,,,26095,,48232.5,,,,
AB2,8/31/2024,8/31/2024 13:20,,,13:20:00,,23.82,,24.59,,9,,7.78,,,110.4,,31.4663,,,26070.6,,48263.7,,,,
AB2,8/31/2024,8/31/2024 13:30,,,13:30:00,,23.76,,24.55,,8.79,,7.6,,,107.7,,31.4657,,,26049.8,,48262.8,,,,
AB2,8/31/2024,8/31/2024 13:40,,,13:40:00,,23.78,,24.62,,9.02,,7.8,,,110.5,,31.4364,,,26065.4,,48222.7,,,,
AB2,8/31/2024,8/31/2024 13:50,,,13:50:00,,23.88,,24.72,,9.54,,8.26,,,117.1,,31.365,,,26065.4,,48124.9,,,,
AB2,8/31/2024,8/31/2024 14:00,,,14:00:00,,23.94,,24.77,,9.83,,8.51,,,120.8,,31.3501,,,26081.1,,48104.5,,,,
AB2,8/31/2024,8/31/2024 14:10,,,14:10:00,,23.98,,24.79,,9.78,,8.46,,,120.3,,31.3422,,,26086.3,,48093.7,,,,
AB2,8/31/2024,8/31/2024 14:20,,,14:20:00,,24,,24.81,,9.89,,8.56,,,121.7,,31.3413,,,26096.7,,48092.4,,,,
AB2,8/31/2024,8/31/2024 14:30,,,14:30:00,,24.04,,24.88,,9.92,,8.59,,,122.1,,31.2821,,,26089.8,,48011.2,,,,
AB2,8/31/2024,8/31/2024 14:40,,,14:40:00,,24.08,,24.9,,9.89,,8.56,,,121.8,,31.2649,,,26088,,47987.6,,,,
AB2,8/31/2024,8/31/2024 14:50,,,14:50:00,,24.12,,24.93,,9.72,,8.42,,,119.8,,31.2455,,,26089.8,,47961,,,,
AB2,8/31/2024,8/31/2024 15:00,,,15:00:00,,24.14,,24.94,,9.7,,8.4,,,119.6,,31.2213,,,26077.6,,47927.8,,,,
AB2,8/31/2024,8/31/2024 15:10,,,15:10:00,,24.16,,24.97,,9.71,,8.41,,,119.8,,31.1856,,,26067.2,,47878.9,,,,
AB2,8/31/2024,8/31/2024 15:20,,,15:20:00,,24.18,,24.98,,9.62,,8.33,,,118.7,,31.1359,,,26035.9,,47810.7,,,,
AB2,8/31/2024,8/31/2024 15:30,,,15:30:00,,24.18,,24.99,,9.5,,8.23,,,117.2,,31.1769,,,26072.4,,47867,,,,
AB2,8/31/2024,8/31/2024 15:40,,,15:40:00,,24.16,,24.94,,9.18,,7.95,,,113.2,,31.183,,,26051.5,,47875.3,,,,
AB2,8/31/2024,8/31/2024 15:50,,,15:50:00,,24.1,,24.89,,8.95,,7.75,,,110.3,,31.2218,,,26055,,47928.5,,,,
AB2,8/31/2024,8/31/2024 16:00,,,16:00:00,,24.08,,24.89,,9.1,,7.88,,,112.1,,31.193,,,26034.2,,47889.1,,,,
AB2,8/31/2024,8/31/2024 16:10,,,16:10:00,,24.08,,24.86,,9.14,,7.91,,,112.5,,31.1945,,,26020.3,,47891.1,,,,
AB2,8/31/2024,8/31/2024 16:20,,,16:20:00,,24.04,,24.84,,9.1,,7.88,,,112,,31.1869,,,26004.8,,47880.6,,,,
AB2,8/31/2024,8/31/2024 16:30,,,16:30:00,,23.96,,24.72,,8.97,,7.76,,,110.2,,31.2701,,,26004.8,,47994.8,,,,
AB2,8/31/2024,8/31/2024 16:40,,,16:40:00,,23.94,,24.71,,8.89,,7.69,,,109.2,,31.2716,,,26001.3,,47996.8,,,,
AB2,8/31/2024,8/31/2024 16:50,,,16:50:00,,23.92,,24.71,,8.92,,7.72,,,109.5,,31.259,,,25992.6,,47979.6,,,,
AB2,8/31/2024,8/31/2024 17:00,,,17:00:00,,23.94,,24.79,,9.29,,8.04,,,114.1,,31.1976,,,25989.2,,47895.3,,,,
AB2,8/31/2024,8/31/2024 17:10,,,17:10:00,,23.98,,24.79,,9.21,,7.97,,,113.2,,31.213,,,26001.3,,47916.4,,,,
AB2,8/31/2024,8/31/2024 17:20,,,17:20:00,,23.96,,24.75,,9.14,,7.91,,,112.3,,31.2472,,,26006.5,,47963.3,,,,
AB2,8/31/2024,8/31/2024 17:30,,,17:30:00,,23.96,,24.73,,9.03,,7.81,,,110.9,,31.2347,,,25987.4,,47946.2,,,,
AB2,8/31/2024,8/31/2024 17:40,,,17:40:00,,23.94,,24.72,,9.23,,7.98,,,113.3,,31.2363,,,25984,,47948.4,,,,
AB2,8/31/2024,8/31/2024 17:50,,,17:50:00,,23.94,,24.72,,9.43,,8.16,,,115.8,,31.247,,,25992.6,,47963.1,,,,
AB2,8/31/2024,8/31/2024 18:00,,,18:00:00,,23.92,,24.7,,9.39,,8.12,,,115.2,,31.2463,,,25982.3,,47962.2,,,,
AB2,8/31/2024,8/31/2024 18:10,,,18:10:00,,23.92,,24.71,,9.31,,8.05,,,114.2,,31.2315,,,25977.1,,47941.8,,,,
AB2,8/31/2024,8/31/2024 18:20,,,18:20:00,,23.9,,24.7,,9.41,,8.14,,,115.4,,31.219,,,25963.2,,47924.7,,,,
AB2,8/31/2024,8/31/2024 18:30,,,18:30:00,,23.88,,24.66,,9.5,,8.21,,,116.5,,31.2695,,,25980.5,,47994,,,,
AB2,8/31/2024,8/31/2024 18:40,,,18:40:00,,23.84,,24.61,,9.48,,8.19,,,116.1,,31.2689,,,25954.6,,47993.1,,,,
AB2,8/31/2024,8/31/2024 18:50,,,18:50:00,,23.82,,24.61,,9.28,,8.02,,,113.6,,31.2588,,,25947.7,,47979.2,,,,
AB2,8/31/2024,8/31/2024 19:00,,,19:00:00,,23.82,,24.59,,9.23,,7.98,,,113,,31.2674,,,25944.3,,47991.1,,,,
AB2,8/31/2024,8/31/2024 19:10,,,19:10:00,,23.82,,24.59,,9.07,,7.84,,,111,,31.248,,,25930.5,,47964.4,,,,
AB2,8/31/2024,8/31/2024 19:20,,,19:20:00,,23.82,,24.61,,9.05,,7.82,,,110.8,,31.2307,,,25928.7,,47940.7,,,,
AB2,8/31/2024,8/31/2024 19:30,,,19:30:00,,23.8,,24.59,,8.92,,7.71,,,109.1,,31.23,,,25918.4,,47939.8,,,,
AB2,8/31/2024,8/31/2024 19:40,,,19:40:00,,23.8,,24.59,,8.73,,7.54,,,106.8,,31.2291,,,25918.4,,47938.6,,,,
AB2,8/31/2024,8/31/2024 19:50,,,19:50:00,,23.8,,24.58,,8.8,,7.61,,,107.7,,31.2074,,,25897.7,,47908.8,,,,
AB2,8/31/2024,8/31/2024 20:00,,,20:00:00,,23.76,,24.5,,8.13,,7.03,,,99.4,,31.2095,,,25858.2,,47911.6,,,,
AB2,8/31/2024,8/31/2024 20:10,,,20:10:00,,23.72,,24.5,,8.01,,6.92,,,97.8,,31.2132,,,25861.6,,47916.8,,,,
AB2,8/31/2024,8/31/2024 20:20,,,20:20:00,,23.7,,24.49,,7.98,,6.9,,,97.4,,31.1962,,,25844.4,,47893.4,,,,
AB2,8/31/2024,8/31/2024 20:30,,,20:30:00,,23.74,,24.53,,8.29,,7.17,,,101.3,,31.1326,,,25818.7,,47806.2,,,,
AB2,8/31/2024,8/31/2024 20:40,,,20:40:00,,23.76,,24.57,,8.21,,7.1,,,100.3,,31.1084,,,25822.1,,47772.9,,,,
AB2,8/31/2024,8/31/2024 20:50,,,20:50:00,,23.78,,24.57,,8.1,,7,,,99,,31.1168,,,25829,,47784.5,,,,
AB2,8/31/2024,8/31/2024 21:00,,,21:00:00,,23.9,,24.76,,8.57,,7.42,,,105,,30.9466,,,25801.5,,47550.8,,,,
AB2,8/31/2024,8/31/2024 21:10,,,21:10:00,,23.98,,24.76,,8.43,,7.29,,,103.4,,31.0357,,,25868.5,,47673.2,,,,
AB2,8/31/2024,8/31/2024 21:20,,,21:20:00,,23.9,,24.67,,8.14,,7.04,,,99.7,,31.0514,,,25834.1,,47694.7,,,,
AB2,8/31/2024,8/31/2024 21:30,,,21:30:00,,23.88,,24.66,,8.18,,7.07,,,100.2,,31.1569,,,25908,,47839.5,,,,
AB2,8/31/2024,8/31/2024 21:40,,,21:40:00,,23.86,,24.64,,7.99,,6.9,,,97.8,,31.1701,,,25908,,47857.6,,,,
AB2,8/31/2024,8/31/2024 21:50,,,21:50:00,,23.88,,24.7,,8.22,,7.1,,,100.7,,31.1458,,,25921.8,,47824.3,,,,
AB2,8/31/2024,8/31/2024 22:00,,,22:00:00,,23.92,,24.7,,8.12,,7.02,,,99.5,,31.1103,,,25896,,47775.6,,,,
AB2,8/31/2024,8/31/2024 22:10,,,22:10:00,,23.9,,24.68,,8.14,,7.03,,,99.7,,31.1396,,,25908,,47815.8,,,,
AB2,8/31/2024,8/31/2024 22:20,,,22:20:00,,23.88,,24.67,,8.13,,7.03,,,99.5,,31.1018,,,25875.3,,47763.9,,,,
AB2,8/31/2024,8/31/2024 22:30,,,22:30:00,,23.88,,24.66,,7.84,,6.77,,,96,,31.1219,,,25885.7,,47791.5,,,,
AB2,8/31/2024,8/31/2024 22:40,,,22:40:00,,23.88,,24.68,,7.87,,6.8,,,96.3,,31.0956,,,25877.1,,47755.3,,,,
AB2,8/31/2024,8/31/2024 22:50,,,22:50:00,,23.9,,24.7,,7.72,,6.67,,,94.5,,31.0808,,,25877.1,,47735.1,,,,
AB2,8/31/2024,8/31/2024 23:00,,,23:00:00,,24,,24.83,,8.44,,7.3,,,103.5,,30.9986,,,25883.9,,47622.2,,,,
AB2,8/31/2024,8/31/2024 23:10,,,23:10:00,,24.12,,24.94,,8.61,,7.45,,,105.9,,30.9307,,,25890.8,,47529,,,,
AB2,8/31/2024,8/31/2024 23:20,3,Sj,23:20:00,,24.06,,24.81,,8.1,,7,,,99.5,,30.9787,3,,25859.9,,47594.9,,,,
AB2,8/31/2024,8/31/2024 23:30,4,Sj,23:30:00,,23.98,,24.76,,7.9,,6.86,,,96.9,,30.2125,4,,25262.4,,46540.7,,,,
AB2,8/31/2024,8/31/2024 23:40,3,Sj,23:40:00,,24,,24.81,,7.87,,6.8,,,96.5,,30.9747,3,,25858.2,,47589.5,,,,
AB2,8/31/2024,8/31/2024 23:50,,,23:50:00,,24,,24.8,,7.85,,6.79,,,96.3,,30.9463,,,25832.4,,47550.4,,,,
AB2,9/1/2024,9/1/2024 0:00,,,0:00:00,,23.96,,24.76,,7.5,,6.48,,,91.9,,30.9594,,,25822.1,,47568.4,,,,
AB2,9/1/2024,9/1/2024 0:10,,,0:10:00,,24,,24.81,,7.78,,6.73,,,95.4,,30.894,,,25799.8,,47478.6,,,,
AB2,9/1/2024,9/1/2024 0:20,,,0:20:00,,24.04,,24.85,,7.93,,6.86,,,97.3,,30.8793,,,25810.1,,47458.4,,,,
AB2,9/1/2024,9/1/2024 0:30,,,0:30:00,,24.12,,24.94,,8.21,,7.1,,,100.9,,30.8186,,,25811.8,,47375,,,,
AB2,9/1/2024,9/1/2024 0:40,,,0:40:00,,24.16,,24.95,,8.09,,7,,,99.5,,30.7492,,,25765.6,,47279.6,,,,
AB2,9/1/2024,9/1/2024 0:50,,,0:50:00,,24.16,,24.95,,8.11,,7.02,,,99.7,,30.705,,,25733.1,,47218.9,,,,
AB2,9/1/2024,9/1/2024 1:00,,,1:00:00,,24.14,,24.94,,8.1,,7.01,,,99.6,,30.6975,,,25722.9,,47208.5,,,,
AB2,9/1/2024,9/1/2024 1:10,,,1:10:00,,24.08,,24.88,,7.6,,6.58,,,93.3,,30.7653,,,25743.4,,47301.7,,,,
AB2,9/1/2024,9/1/2024 1:20,,,1:20:00,,24.12,,24.94,,7.79,,6.74,,,95.7,,30.6981,,,25724.6,,47209.3,,,,
AB2,9/1/2024,9/1/2024 1:30,,,1:30:00,,24.06,,24.84,,7.07,,6.12,,,86.8,,30.725,,,25693.9,,47246.3,,,,
AB2,9/1/2024,9/1/2024 1:40,,,1:40:00,,24.06,,24.85,,7.39,,6.39,,,90.7,,30.7332,,,25705.8,,47257.6,,,,
AB2,9/1/2024,9/1/2024 1:50,,,1:50:00,,24.02,,24.81,,7.07,,6.12,,,86.7,,30.7554,,,25702.4,,47288.1,,,,
AB2,9/1/2024,9/1/2024 2:00,,,2:00:00,,24,,24.8,,7.07,,6.12,,,86.6,,30.7455,,,25690.5,,47274.5,,,,
AB2,9/1/2024,9/1/2024 2:10,,,2:10:00,,24,,24.79,,6.98,,6.04,,,85.5,,30.7562,,,25693.9,,47289.1,,,,
AB2,9/1/2024,9/1/2024 2:20,,,2:20:00,,23.96,,24.75,,6.97,,6.03,,,85.3,,30.7852,,,25695.6,,47329.1,,,,
AB2,9/1/2024,9/1/2024 2:30,,,2:30:00,,23.94,,24.73,,6.68,,5.78,,,81.8,,30.7731,,,25676.9,,47312.5,,,,
AB2,9/1/2024,9/1/2024 2:40,,,2:40:00,,23.94,,24.73,,6.63,,5.73,,,81.1,,30.7403,,,25653,,47267.3,,,,
AB2,9/1/2024,9/1/2024 2:50,,,2:50:00,,23.96,,24.76,,7.12,,6.16,,,87.2,,30.7645,,,25687.1,,47300.6,,,,
AB2,9/1/2024,9/1/2024 3:00,,,3:00:00,,23.94,,24.73,,7.13,,6.16,,,87.3,,30.7591,,,25668.3,,47293.3,,,,
AB2,9/1/2024,9/1/2024 3:10,,,3:10:00,,23.94,,24.73,,7.57,,6.55,,,92.6,,30.7355,,,25651.3,,47260.8,,,,
AB2,9/1/2024,9/1/2024 3:20,,,3:20:00,,23.94,,24.73,,7.55,,6.54,,,92.4,,30.4135,,,25411.4,,46817.7,,,,
AB2,9/1/2024,9/1/2024 3:30,,,3:30:00,,23.94,,24.75,,7.69,,6.65,,,94.1,,30.5885,,,25553,,47058.6,,,,
AB2,9/1/2024,9/1/2024 3:40,,,3:40:00,,23.9,,24.68,,6.39,,5.52,,,78.1,,30.7153,,,25612.3,,47232.9,,,,
AB2,9/1/2024,9/1/2024 3:50,,,3:50:00,,23.92,,24.73,,7.34,,6.34,,,89.8,,30.8099,,,25709.2,,47363,,,,
AB2,9/1/2024,9/1/2024 4:00,,,4:00:00,,23.94,,24.75,,7.47,,6.46,,,91.4,,30.7724,,,25692.2,,47311.5,,,,
AB2,9/1/2024,9/1/2024 4:10,,,4:10:00,,23.92,,24.71,,6.69,,5.78,,,81.8,,30.8564,,,25734.8,,47426.9,,,,
AB2,9/1/2024,9/1/2024 4:20,,,4:20:00,,23.9,,24.7,,6.89,,5.95,,,84.2,,30.9383,,,25791.3,,47539.4,,,,
AB2,9/1/2024,9/1/2024 4:30,,,4:30:00,,23.86,,24.63,,6.49,,5.6,,,79.3,,31.0552,,,25842.7,,47700,,,,
AB2,9/1/2024,9/1/2024 4:40,,,4:40:00,,23.8,,24.61,,6.49,,5.6,,,79.2,,31.1215,,,25882.2,,47790.9,,,,
AB2,9/1/2024,9/1/2024 4:50,,,4:50:00,,23.74,,24.49,,6.95,,5.98,,,84.7,,31.4428,,,26058.5,,48231.5,,,,
AB2,9/1/2024,9/1/2024 5:00,,,5:00:00,,23.64,,24.4,,7.32,,6.29,,,89,,31.574,,,26108.9,,48411.2,,,,
AB2,9/1/2024,9/1/2024 5:10,,,5:10:00,,23.56,,24.32,,7.55,,6.49,,,91.7,,31.6114,,,26095,,48462.4,,,,
AB2,9/1/2024,9/1/2024 5:20,,,5:20:00,,23.5,,24.28,,7.57,,6.5,,,91.8,,31.6014,,,26067.2,,48448.7,,,,
AB2,9/1/2024,9/1/2024 5:30,,,5:30:00,,23.46,,24.22,,7.67,,6.59,,,92.9,,31.6221,,,26051.5,,48477,,,,
AB2,9/1/2024,9/1/2024 5:40,,,5:40:00,,23.36,,24.14,,7.57,,6.5,,,91.6,,31.688,,,26058.5,,48567.3,,,,
AB2,9/1/2024,9/1/2024 5:50,,,5:50:00,,23.22,,23.97,,7.38,,6.33,,,89,,31.7882,,,26042.9,,48704.4,,,,
AB2,9/1/2024,9/1/2024 6:00,,,6:00:00,,23.18,,24.01,,7.33,,6.29,,,88.3,,31.7443,,,26032.5,,48644.4,,,,
AB2,9/1/2024,9/1/2024 6:10,,,6:10:00,,23.18,,23.97,,7.33,,6.29,,,88.3,,31.751,,,26016.9,,48653.5,,,,
AB2,9/1/2024,9/1/2024 6:20,,,6:20:00,,23.16,,23.93,,7.29,,6.25,,,87.8,,31.7625,,,26004.8,,48669.1,,,,
AB2,9/1/2024,9/1/2024 6:30,,,6:30:00,,23.12,,23.89,,7.32,,6.28,,,88.1,,31.7786,,,25996.1,,48691.2,,,,
AB2,9/1/2024,9/1/2024 6:40,,,6:40:00,,23.02,,23.74,,7.23,,6.2,,,86.8,,31.8294,,,25954.6,,48760.7,,,,
AB2,9/1/2024,9/1/2024 6:50,,,6:50:00,,22.94,,23.72,,7.17,,6.14,,,86,,31.8454,,,25956.3,,48782.5,,,,
AB2,9/1/2024,9/1/2024 7:00,,,7:00:00,,23.1,,24,,7.14,,6.13,,,85.9,,31.6991,,,25997.8,,48582.4,,,,
AB2,9/1/2024,9/1/2024 7:10,,,7:10:00,,23.04,,23.75,,6.95,,5.96,,,83.5,,31.8456,,,25973.6,,48782.9,,,,
AB2,9/1/2024,9/1/2024 7:20,,,7:20:00,,23.12,,23.84,,7.3,,6.26,,,87.8,,31.7868,,,25978.8,,48702.4,,,,
AB2,9/1/2024,9/1/2024 7:30,,,7:30:00,,23,,23.74,,6.68,,5.72,,,80.2,,31.8678,,,25985.7,,48813.2,,,,
AB2,9/1/2024,9/1/2024 7:40,,,7:40:00,,22.94,,23.74,,6.72,,5.76,,,80.6,,31.8598,,,25980.5,,48802.3,,,,
AB2,9/1/2024,9/1/2024 7:50,,,7:50:00,,22.94,,23.75,,6.71,,5.75,,,80.4,,31.8517,,,25980.5,,48791.2,,,,
AB2,9/1/2024,9/1/2024 8:00,,,8:00:00,,23.02,,23.87,,6.43,,5.51,,,77.2,,31.764,,,25980.5,,48671.3,,,,
AB2,9/1/2024,9/1/2024 8:10,,,8:10:00,,23.06,,23.85,,6.4,,5.49,,,76.9,,31.7705,,,25975.3,,48680.2,,,,
AB2,9/1/2024,9/1/2024 8:20,,,8:20:00,,22.98,,23.74,,6.45,,5.53,,,77.4,,31.8137,,,25949.4,,48739.3,,,,
AB2,9/1/2024,9/1/2024 8:30,,,8:30:00,,23,,23.89,,6.91,,5.92,,,82.9,,31.6951,,,25942.5,,48576.9,,,,
AB2,9/1/2024,9/1/2024 8:40,,,8:40:00,,23.12,,23.98,,7.15,,6.13,,,86,,31.6696,,,25971.9,,48542.1,,,,
AB2,9/1/2024,9/1/2024 8:50,,,8:50:00,,23.18,,23.97,,7.13,,6.12,,,85.8,,31.6429,,,25947.7,,48505.6,,,,
AB2,9/1/2024,9/1/2024 9:00,,,9:00:00,,23.1,,23.84,,6.82,,5.85,,,82,,31.7002,,,25921.8,,48584,,,,
AB2,9/1/2024,9/1/2024 9:10,,,9:10:00,,23.1,,23.94,,6.79,,5.82,,,81.6,,31.644,,,25933.9,,48507,,,,
AB2,9/1/2024,9/1/2024 9:20,,,9:20:00,,23.28,,24.13,,6.92,,5.94,,,83.5,,31.4673,,,25904.6,,48265,,,,
